DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.3,2.3869e-2,-2.98717
,9.4,-0.92079,-2.84754
,9.5,4.8369e-2,-2.7342
,9.6,-0.67716,-2.89378
,9.7,-0.34298,-3.39133
,9.8,-1.37764,-2.42036
,9.9,-1.31941,-2.84234
,10,-3.11156,-2.79669
,10.1,-6.24322,-3.32383
,10.2,-8.9809,-5.06428
,10.3,-11.2133,-5.58095
,10.4,-12.2314,-5.69437
,10.5,-15.3746,-7.2739
,10.6,-17.807,-7.40835
,10.7,-19.5154,-7.57683
,10.8,-21.1213,-7.14873
,10.9,-21.8597,-7.82043
,11,-23.7298,-8.59668
,11.1,-27.25,-8.76458
,11.2,-26.6814,-8.29984
,11.3,-28.7553,-9.31973
,11.4,-30.0602,-9.6997
,11.5,-31.8243,-9.99232
,11.6,-33.5971,-10.9369
,11.7,-34.6664,-10.2845
,11.8,-35.2799,-11.543
,11.9,-34.6287,-10.6352
,12,-35.3404,-11.3266
,12.1,-35.1945,-8.4205
,12.2,-32.0498,-9.88292
,12.3,-29.7855,-10.1248
,12.4,-27.8254,-9.93872
,12.5,-25.3439,-9.57156
,12.6,-23.4314,-10.0689
,12.7,-21.9052,-9.68641
,12.8,-21.3232,-9.70192
,12.9,-19.7626,-8.29778
,13,-18.3933,-8.43833
,13.1,-15.7984,-7.17938
,13.2,-13.4913,-6.50921
,13.3,-11.2474,-5.57536
,13.4,-7.70912,-0.79982
,13.5,-6.82139,-2.05877
,13.6,-3.6798,-2.0968
,13.7,-1.74987,-2.92408
,13.8,-2.28317,-3.27711
,13.9,-2.17114,-2.73846
,14,-2.59108,-2.07626
,14.1,-1.61633,0.24942
,14.2,-0.43374,-1.52683
,14.3,0.42069,-2.30276
,14.4,0.28729,-0.98998
,14.5,0.63801,-0.95865
,14.6,1.38434,-1.43615
,14.7,-1.23415,-2.65077
,14.8,-5.60652,-2.66235
,14.9,-9.63674,-4.13304
,15,-13.3291,-9.33343
,15.1,-17.4311,-7.36574
,15.2,-20.5889,-7.74162
,15.3,-25.6703,-9.17899
,15.4,-30.2635,-9.4642
,15.5,-33.3674,-10.4107
,15.6,-34.8818,-12.1077
,15.7,-34.1801,-12.9928
,15.8,-33.1184,-11.226
,15.9,-34.4717,-10.9529
,16,-35.6044,-12.4332
,16.1,-35.623,-11.7815
,16.2,-36.4493,-11.5436
,16.3,-35.0558,-11.6025
,16.4,-35.3876,-12.8082
,16.5,-35.5679,-11.7674
,16.6,-35.9992,-11.8261
,16.7,-35.1575,-11.828
,16.8,-34.9907,-11.9083
,16.9,-33.6771,-11.536
,17,-31.0088,-8.26837
,17.1,-29.3118,-11.39
,17.2,-28.4679,-12.2604
,17.3,-27.4011,-10.5359
,17.4,-25.3192,-11.4249
,17.5,-23.8045,-10.6397
,17.6,-21.7496,-9.92044
,17.7,-20.883,-10.3837
,17.8,-17.6862,-9.4964
,17.9,-13.9993,-8.39877
,18,-12.8497,-4.64796
,18.1,-11.0542,-7.11527
,18.2,-8.71874,-6.17157
,18.3,-5.3536,-4.46184
,18.4,-3.24662,-4.09308
,18.5,-2.38629,-2.80927
,18.6,-0.75929,-3.16347
,18.7,-0.22949,-2.96095
,18.8,-0.42575,-4.02257
,18.9,-0.24847,-3.4447
,19,-0.16675,-3.26769
,19.1,-0.83255,-1.35969
,19.2,-1.57228,-2.40551
,19.3,-5.00317,-1.88027
,19.4,-6.69909,-2.37479
,19.5,-7.26941,-2.52922
,19.6,-7.04737,-1.85537
,19.7,-9.9816,-5.67199
,19.8,-14.9495,-8.82493
,19.9,-19.0988,-7.84484
,20,-23.3536,-11.5629
,20.1,-28.6355,-9.11387
,20.2,-33.9466,-11.915
,20.3,-37.1117,-12.2718
,20.4,-38.9785,-13.4691
,20.5,-40.2747,-14.5538
,20.6,-40.8837,-14.9932
,20.7,-41.0418,-13.5186
,20.8,-41.7044,-13.0793
,20.9,-41.8701,-13.1597
,21,-42.602,-12.6149
,21.1,-41.9543,-12.6439
,21.2,-42.2185,-12.7917
,21.3,-42.1916,-12.6189
,21.4,-40.1812,-11.1232
,21.5,-38.5863,-10.8368
,21.6,-37.2612,-10.0799
,21.7,-35.9238,-9.35303
,21.8,-34.4627,-9.42159
,21.9,-30.8955,-9.20954
,22,-28.5413,-5.42003
,22.1,-26.2614,-8.5026
,22.2,-24.3005,-9.11047
,22.3,-21.49,-8.50279
,22.4,-17.1016,-6.63749
,22.5,-14.9318,-6.84843
,22.6,-13.4004,-6.38503
,22.7,-13.1295,-6.64461
,22.8,-11.8641,-5.95207
,22.9,-11.1662,-5.5312
,23,-9.47999,-4.5342
,23.1,-6.36153,-3.35842
,23.2,-3.30104,-3.34238
,23.3,-1.68926,-2.28923
,23.4,-2.05953,-3.17262
,23.5,-0.81914,-3.84505
,23.6,-0.98872,-2.88343
,23.7,0.40042,-3.09858
,23.8,-1.2977e-2,-2.5969
,23.9,0.76776,-1.74918
,24,0.47054,-2.1338
,24.1,0.42362,-2.05128
,24.2,-0.19249,-1.75003
,24.3,-1.54656,-2.24718
,24.4,-4.116,-2.63562
,24.5,-3.53367,-2.83067
,24.6,-4.49182,-3.4554
,24.7,-5.55646,-3.34021
,24.8,-5.99697,-4.2929
,24.9,-7.69915,-4.56241
,25,-8.5833,-4.61903
,25.1,-8.10712,-4.04059
,25.2,-6.30436,-3.86081
,25.3,-6.9648,-3.73581
,25.4,-7.08596,-4.56814
,25.5,-7.16903,-5.4776
,25.6,-5.62555,-4.12251
,25.7,-7.2048,-4.18494
,25.8,-6.77218,-3.27965
,25.9,-6.78622,-4.30122
,26,-5.74067,-4.2618
,26.1,-5.97586,-3.24863
,26.2,-6.12798,-4.48666
,26.3,-7.65004,-4.48315
,26.4,-6.35551,-4.16174
,26.5,-6.2738,-3.52208
,26.6,-6.11545,-2.92979
,26.7,-4.42353,-2.0171
,26.8,-2.97395,-3.271
,26.9,-3.47975,-3.14368
,27,-1.3989,-2.89265
,27.1,-1.58674,-3.16609
,27.2,-0.36829,-2.753
,27.3,-0.8769,-3.44875
,27.4,-0.74202,-3.3008
,27.5,-0.47824,-2.96362
,27.6,-0.60342,-1.08065
,27.7,0.14093,-3.13909
,27.8,-3.9364e-2,-2.95337
,27.9,-0.42895,-3.67461
,28,0.11094,-1.78722
,28.1,-0.3302,-3.19482
,28.2,5.1524e-2,-3.53915
,28.3,-3.0156e-2,-2.81187
,28.4,0.54357,-3.71306
,28.5,0.60876,-1.70301
,28.6,0.72852,-2.02646
,28.7,-0.16272,-1.44847
,28.8,-0.65117,-1.7782
,28.9,-0.74723,-2.38653
,29,-1.32511,-2.05876
,29.1,-2.0932,-3.26551
,29.2,-3.41289,-5.37924
,29.3,-5.93268,-4.15552
,29.4,-7.61612,-5.65136
,29.5,-9.48841,-5.43323
,29.6,-11.2749,-5.22647
,29.7,-13.1961,-4.98626
,29.8,-14.5555,-4.68646
,29.9,-17.4404,-6.81166
,30,-18.7673,-7.19543
,30.1,-18.5831,-7.8171
,30.2,-19.2396,-6.91334
,30.3,-19.6819,-8.15232
,30.4,-20.6175,-6.31655
,30.5,-21.0596,-7.12637
,30.6,-20.649,-8.82809
,30.7,-20.8089,-7.92254
,30.8,-22.4165,-8.39875
,30.9,-21.978,-8.93747
,31,-22.7988,-7.22871
,31.1,-22.5792,-7.52809
,31.2,-22.0065,-9.27533
,31.3,-22.1974,-7.64619
,31.4,-21.8072,-7.72241
,31.5,-20.4245,-8.78254
,31.6,-19.4007,-8.46968
,31.7,-18.2423,-8.27987
,31.8,-17.2801,-5.0834
,31.9,-15.8768,-6.31187
,32,-14.6659,-7.56489
,32.1,-13.239,-5.73816
,32.2,-12.7117,-7.04372
,32.3,-10.2448,-4.94585
,32.4,-9.93143,-5.10689
,32.5,-8.34819,-4.83038
,32.6,-6.12703,-3.46189
,32.7,-3.99398,-3.07963
,32.8,-3.49652,-2.90138
,32.9,-3.71296,-3.44744
,33,-2.22713,-3.40713
,33.1,-1.3801,-3.35279
,33.2,-0.81172,-3.80261
,33.3,-1.63001,-3.48441
,33.4,-0.7127,-2.88818
,33.5,-0.30775,-3.58091
,33.6,-1.02114,-2.8461
,33.7,-0.9504,-3.37972
,33.8,-1.00183,-2.92391
,33.9,-0.91375,-2.87951
,34,-2.05447,-2.80663
,34.1,-2.52927,-2.0291
,34.2,-4.11554,-3.13746
,34.3,-5.77617,-2.21534
,34.4,-9.47634,-4.94856
,34.5,-10.7577,-4.41353
,34.6,-10.8614,-4.86907
,34.7,-11.9384,-4.76504
,34.8,-12.4069,-5.55574
,34.9,-13.8997,-5.16446
,35,-13.461,-4.88694
,35.1,-13.3015,-5.02044
,35.2,-13.3643,-5.23309
,35.3,-13.308,-5.46053
,35.4,-12.9522,-4.79112
,35.5,-13.1874,-5.11018
,35.6,-12.6194,-6.68575
,35.7,-13.0954,-4.97485
,35.8,-12.7155,-5.44439
,35.9,-11.7338,-5.28157
,36,-10.2787,-4.79146
,36.1,-10.3848,-4.94699
,36.2,-9.02334,-5.41457
,36.3,-9.03887,-4.37689
,36.4,-8.19449,-3.61588
,36.5,-5.99321,-2.65531
,36.6,-5.32391,-3.15595
,36.7,-3.90939,-3.14897
,36.8,-3.02379,-4.20028
,36.9,-2.04823,-4.735
,37,-1.09066,-3.65621
,37.1,-0.28126,-2.61299
,37.2,-0.37647,-3.21715
,37.3,-0.32523,-3.16554
,37.4,-0.54767,-1.45212
,37.5,-0.29303,-0.91503
,37.6,1.06894,-1.1125
,37.7,1.48735,-1.77952
,37.8,1.14051,-1.30962
,37.9,0.37135,-1.41308
,38,0.58057,-1.21979
,38.1,0.29124,-1.38702
,38.2,0.767,-2.02451
,38.3,0.20553,-4.48764
,38.4,0.76852,-1.30024
,38.5,-0.35365,-1.0508
,38.6,-1.65828,-1.72351
,38.7,-2.0937,-1.59686
,38.8,-5.38283,-2.5443
,38.9,-8.01738,-4.35074
,39,-9.25513,-4.33093
,39.1,-11.7273,-5.20608
,39.2,-13.6627,-6.30017
,39.3,-16.9191,-5.809
,39.4,-18.8194,-9.05177
,39.5,-20.2914,-6.55485
,39.6,-23.571,-8.99414
,39.7,-26.228,-8.53085
,39.8,-30.3237,-8.90299
,39.9,-31.6553,-10.6547
,40,-32.9853,-10.2898
,40.1,-32.9622,-11.4707
,40.2,-33.62,-10.7021
,40.3,-31.6894,-9.75337
,40.4,-30.846,-11.4192
,40.5,-31.927,-10.1496
,40.6,-31.0037,-9.93048
,40.7,-28.9398,-7.50131
,40.8,-27.8508,-8.9262
,40.9,-26.2856,-9.51397
,41,-26.2328,-9.53159
,41.1,-24.4005,-8.89149
,41.2,-23.3438,-7.59944
,41.3,-21.3531,-9.17255
,41.4,-20.453,-8.09829
,41.5,-17.4373,-7.37031
,41.6,-16.0304,-6.48545
,41.7,-15.0505,-5.65405
,41.8,-13.4489,-6.17326
,41.9,-11.7312,-5.9432
,42,-11.3605,-5.10514
,42.1,-10.2221,-3.88473
,42.2,-8.85611,-4.06525
,42.3,-6.85617,-2.86639
,42.4,-7.13888,-2.73752
,42.5,-5.56572,-1.89762
,42.6,-4.06214,-3.13509
,42.7,-2.09632,-3.06601
,42.8,-1.69051,-3.66044
,42.9,-1.71609,-2.64632
,43,-0.63436,-2.65928
,43.1,-1.2699,-2.65977
,43.2,-0.53645,-2.88136
,43.3,-1.38151,-1.99384
,43.4,-1.99878,-1.89925
,43.5,-1.66355,-3.53723
,43.6,-1.76448,-3.06309
,43.7,-2.70797,-2.072
,43.8,-4.17702,-1.92908
,43.9,-6.0699,-2.45837
,44,-7.32294,-3.78006
,44.1,-8.60336,-3.29922
,44.2,-8.85548,-3.71772
,44.3,-9.50828,-3.42148
,44.4,-10.9571,-3.7279
,44.5,-11.2248,-3.75648
,44.6,-12.5312,-5.19856
,44.7,-13.5978,-5.35356
,44.8,-14.7683,-5.73381
,44.9,-15.7373,-5.13466
,45,-14.9797,-5.24871
,45.1,-14.832,-5.74483
,45.2,-14.8846,-5.55534
,45.3,-15.1293,-5.43642
,45.4,-14.9985,-5.02855
,45.5,-14.708,-5.73326
,45.6,-13.1304,-4.70658
,45.7,-13.262,-3.39582
,45.8,-12.188,-2.85372
,45.9,-12.1549,-4.14145
,46,-11.2773,-4.1247
,46.1,-10.0624,-3.0386
,46.2,-9.10338,-3.83479
,46.3,-7.13199,-2.48341
,46.4,-5.98186,-2.22441
,46.5,-5.29181,-1.92027
,46.6,-3.44766,-2.75417
,46.7,-2.57478,-1.86224
,46.8,-1.17129,-3.39104
,46.9,-1.24333,-3.64428
,47,-1.94036,-3.07939
,47.1,-1.52273,-3.57782
,47.2,-0.72817,-2.40385
,47.3,-1.58289,-1.93223
,47.4,-1.19625,-2.40976
,47.5,-1.53978,-2.3297
,47.6,-1.90731,-0.8617
,47.7,-0.56941,-1.87504
,47.8,-0.46414,-3.18015
,47.9,-1.07942,-1.77156
