DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.3,-0.30539,-2.62707
,9.4,-0.29537,-2.01606
,9.5,-0.41683,-1.54031
,9.6,-0.65349,-2.10238
,9.7,-0.49278,-3.24841
,9.8,-1.67723,-2.68018
,9.9,-5.0936,-3.39196
,10,-8.0789,-5.75717
,10.1,-13.1789,-7.16089
,10.2,-16.9918,-9.00613
,10.3,-20.0117,-8.87086
,10.4,-23.2047,-11.0912
,10.5,-27.1252,-11.6811
,10.6,-30.0379,-12.2916
,10.7,-34.1844,-13.6314
,10.8,-36.9218,-15.3291
,10.9,-38.7573,-15.3025
,11,-39.9945,-17.0349
,11.1,-40.6845,-16.1171
,11.2,-41.2353,-15.0216
,11.3,-41.6701,-13.9529
,11.4,-41.6445,-13.8012
,11.5,-40.8943,-13.6489
,11.6,-42.2719,-14.3667
,11.7,-41.5722,-14.4789
,11.8,-42.4996,-12.9614
,11.9,-42.5912,-13.0814
,12,-43.037,-12.6344
,12.1,-42.6436,-12.7638
,12.2,-41.9741,-13.7769
,12.3,-39.8389,-11.8541
,12.4,-36.2183,-10.2821
,12.5,-34.942,-10.7525
,12.6,-34.0287,-10.3136
,12.7,-31.6299,-9.28899
,12.8,-29.145,-9.37083
,12.9,-25.484,-9.41497
,13,-22.1846,-7.57016
,13.1,-19.5857,-8.97045
,13.2,-15.4914,-8.22923
,13.3,-11.9727,-7.58571
,13.4,-9.63661,-6.37712
,13.5,-9.39393,-5.92488
,13.6,-5.60408,-5.1055
,13.7,-4.31272,-4.20818
,13.8,-1.72983,-3.1959
,13.9,-1.93342,-3.82425
,14,-0.89234,-3.22128
,14.1,0.09146,-2.32408
,14.2,0.35862,-2.1221
,14.3,2.6903e-2,-1.59057
,14.4,-5.7346e-2,-1.94408
,14.5,-0.60181,-2.22974
,14.6,-1.195,-2.68878
,14.7,-2.81872,-2.07303
,14.8,-4.72677,-2.92628
,14.9,-6.17197,-3.04172
,15,-8.28172,-3.9628
,15.1,-13.2019,-5.80062
,15.2,-18.3979,-6.96965
,15.3,-23.3954,-7.92355
,15.4,-30.4455,-9.92368
,15.5,-34.9022,-10.6734
,15.6,-38.102,-12.0555
,15.7,-39.6854,-12.9967
,15.8,-40.4454,-13.932
,15.9,-41.466,-13.2091
,16,-41.3254,-12.4342
,16.1,-42.9238,-12.8854
,16.2,-42.5793,-11.4638
,16.3,-42.1997,-12.2934
,16.4,-41.0471,-11.9244
,16.5,-40.0889,-9.12593
,16.6,-40.6766,-12.4172
,16.7,-40.1597,-11.0133
,16.8,-38.7769,-11.5455
,16.9,-37.9029,-11.8035
,17,-36.6446,-10.5494
,17.1,-35.1993,-10.2253
,17.2,-32.254,-9.49974
,17.3,-29.8974,-6.96626
,17.4,-27.2171,-7.41993
,17.5,-26.1553,-7.91722
,17.6,-24.1055,-7.6376
,17.7,-21.0323,-6.4655
,17.8,-17.0118,-5.88769
,17.9,-15.785,-6.18309
,18,-12.1615,-4.52737
,18.1,-11.0038,-3.23599
,18.2,-8.72228,-2.19992
,18.3,-5.70528,-1.98709
,18.4,-5.52373,-2.18885
,18.5,-3.64242,-3.1229
,18.6,-3.94509,-1.15485
,18.7,-4.07014,-1.52649
,18.8,-2.54413,-2.29948
,18.9,-1.83521,-2.30925
,19,-1.44891,-2.43708
,19.1,-0.77141,-1.17623
,19.2,-1.053,-2.29785
,19.3,-0.96887,-2.81092
,19.4,-2.14435,-1.63448
,19.5,-1.83937,-2.22851
,19.6,-3.41655,-1.49573
,19.7,-5.46136,-2.3674
,19.8,-6.83395,-3.62449
,19.9,-7.84633,-4.09558
,20,-9.30584,-3.27638
,20.1,-9.59885,-3.46744
,20.2,-9.99159,-4.04936
,20.3,-9.38743,-1.69621
,20.4,-9.27121,-2.40369
,20.5,-10.4042,-3.9117
,20.6,-10.038,-4.04838
,20.7,-11.5427,-3.56261
,20.8,-10.3653,-3.82342
,20.9,-8.34892,-4.18745
,21,-11.0516,-3.52047
,21.1,-10.2419,-3.81865
,21.2,-10.3322,-4.99627
,21.3,-9.43963,-4.31521
,21.4,-10.1785,-4.69453
,21.5,-10.371,-3.50509
,21.6,-9.70124,-3.81697
,21.7,-8.57119,-3.18838
,21.8,-8.66267,-3.83742
,21.9,-7.51762,-2.61347
,22,-5.80947,-1.65468
,22.1,-5.66234,-2.46486
,22.2,-5.03529,0.66342
,22.3,-4.78564,-1.68508
,22.4,-3.67529,-2.25066
,22.5,-2.15979,-5.15541
,22.6,-1.59187,-2.89821
,22.7,-0.65467,-3.07555
,22.8,-0.91855,-1.97542
,22.9,-2.4038e-2,-1.60449
,23,0.64245,-1.90894
,23.1,1.0598e-2,-1.25364
,23.2,-5.3835e-2,-1.79315
,23.3,-0.98136,-1.79493
,23.4,-0.22165,7.8565e-2
,23.5,0.25441,-1.58321
,23.6,-0.16715,-1.76068
,23.7,-3.5123e-2,-2.87924
,23.8,-1.33659,-1.75972
,23.9,-3.88806,-1.39374
,24,-3.73363,-1.22615
,24.1,-2.09882,-3.07699
,24.2,-1.3416,-2.72824
,24.3,-1.36145,-1.39244
,24.4,-5.25298,0.16209
,24.5,-6.02583,-2.4496
,24.6,-7.70473,-3.54175
,24.7,-11.3241,-6.40152
,24.8,-12.7995,-6.22153
,24.9,-14.1519,-5.40259
,25,-17.8576,-4.79693
,25.1,-21.0577,-6.81585
,25.2,-22.9324,-5.60029
,25.3,-24.5337,-8.5712
,25.4,-26.1511,-6.98801
,25.5,-27.6589,-9.14932
,25.6,-31.2443,-8.48175
,25.7,-32.9866,-10.9985
,25.8,-34.1106,-10.1286
,25.9,-34.1821,-10.5315
,26,-34.8625,-11.4322
,26.1,-36.5732,-11.2195
,26.2,-37.0624,-11.6447
,26.3,-37.7147,-12.1121
,26.4,-38.0084,-11.9138
,26.5,-36.778,-10.7884
,26.6,-33.9227,-10.8219
,26.7,-34.1974,-11.3105
,26.8,-34.1031,-10.6847
,26.9,-32.4058,-10.197
,27,-31.0921,-9.45478
,27.1,-28.3099,-9.35603
,27.2,-26.0515,-10.1167
,27.3,-24.875,-9.54262
,27.4,-22.6339,-8.64329
,27.5,-20.8704,-8.45222
,27.6,-19.1921,-8.8249
,27.7,-18.1389,-8.03128
,27.8,-16.5646,-6.23115
,27.9,-15.2768,-5.56413
,28,-12.7805,-5.66464
,28.1,-11.0414,-2.32462
,28.2,-9.03387,-2.99735
,28.3,-8.37812,-3.20496
,28.4,-6.25005,-2.07854
,28.5,-5.48781,-2.31395
,28.6,-5.27163,-2.35793
,28.7,-5.48755,-3.69545
,28.8,-5.84627,-2.39959
,28.9,-5.75611,-1.56122
,29,-5.9772,-1.02829
,29.1,-7.16687,-1.82513
,29.2,-9.22767,-2.3679
,29.3,-9.67368,-2.80153
,29.4,-12.6388,-4.16729
,29.5,-13.5045,-4.39493
,29.6,-13.4673,-4.25906
,29.7,-13.2527,-5.4329
,29.8,-15.3785,-5.67842
,29.9,-18.3042,-6.23763
,30,-18.9032,-6.77875
,30.1,-22.1902,-7.2942
,30.2,-22.8089,-7.4495
,30.3,-24.2336,-7.66892
,30.4,-23.2241,-7.34268
,30.5,-24.4014,-5.69918
,30.6,-24.0662,-8.07644
,30.7,-24.3356,-8.88537
,30.8,-26.2913,-8.36398
,30.9,-26.8433,-9.49978
,31,-26.7898,-9.95454
,31.1,-27.1515,-9.80438
,31.2,-26.4366,-9.45208
,31.3,-25.189,-7.95746
,31.4,-23.3252,-6.45347
,31.5,-22.8798,-8.71905
,31.6,-22.0492,-10.199
,31.7,-20.0893,-7.80676
,31.8,-15.4409,-6.26538
,31.9,-14.2362,-4.53859
,32,-14.1304,-5.65757
,32.1,-12.4228,-4.67057
,32.2,-10.9678,-3.37694
,32.3,-9.42078,-5.83095
,32.4,-7.67919,-3.14751
,32.5,-5.27147,-1.66611
,32.6,-4.72456,-2.12882
,32.7,-4.43984,-1.63146
,32.8,-4.15665,-2.00832
,32.9,-2.6093,-2.50618
,33,-2.40252,-2.91821
,33.1,-1.70615,-2.09662
,33.2,-1.46017,-2.82802
,33.3,-1.06792,-2.63003
,33.4,-1.01868,-2.69792
,33.5,-1.47047,-1.84647
,33.6,-2.48853,-1.59741
,33.7,-4.34076,-1.94325
,33.8,-5.65721,-2.37639
,33.9,-7.98467,-2.7306
,34,-9.65815,-5.80308
,34.1,-12.7755,-6.45622
,34.2,-14.2316,-6.30427
,34.3,-15.5274,-5.62095
,34.4,-17.7359,-6.86454
,34.5,-18.4457,-6.62257
,34.6,-19.6782,-7.43539
,34.7,-20.8196,-7.08063
,34.8,-21.7108,-7.39063
,34.9,-24.1476,-8.35065
,35,-23.6101,-8.87744
,35.1,-26.135,-9.27036
,35.2,-25.6927,-10.2252
,35.3,-27.6862,-9.76915
,35.4,-28.725,-9.86357
,35.5,-29.2402,-10.2015
,35.6,-29.0299,-9.50217
,35.7,-28.9198,-10.3766
,35.8,-27.5737,-10.3101
,35.9,-28.329,-9.66761
,36,-27.8924,-10.2526
,36.1,-26.4712,-9.30193
,36.2,-22.5372,-6.84036
,36.3,-20.3857,-8.75668
,36.4,-20.0783,-6.30898
,36.5,-19.7326,-8.28248
,36.6,-19.8399,-11.1305
,36.7,-17.6748,-6.81396
,36.8,-16.6443,-6.31633
,36.9,-14.9408,-3.95708
,37,-14.122,-5.67945
,37.1,-12.2444,-4.46501
,37.2,-9.84439,-4.35927
,37.3,-6.94504,-2.71588
,37.4,-5.59443,-2.33556
,37.5,-5.17351,-1.67289
,37.6,-4.34891,-2.5676
,37.7,-3.08921,-1.72356
,37.8,-1.50865,-2.02985
,37.9,-0.22977,-2.12104
,38,-1.64478,-2.41791
,38.1,-1.00429,-0.88256
,38.2,-1.47315,-2.28795
,38.3,-0.66887,-1.96065
,38.4,-0.50306,-1.51432
,38.5,-0.29717,-1.78187
,38.6,-0.44994,-0.57059
,38.7,-1.38137,-1.82812
,38.8,-1.91186,-0.95678
,38.9,-3.77439,-2.07294
,39,-4.98095,-1.29665
,39.1,-5.4413,-2.18804
,39.2,-5.6837,-2.83443
,39.3,-6.49307,-3.19404
,39.4,-7.75749,-3.28438
,39.5,-11.0985,-4.54272
,39.6,-10.8938,-5.55231
,39.7,-11.8971,-3.50212
,39.8,-12.9131,-3.36833
,39.9,-13.2576,-4.22733
,40,-13.7373,-4.92023
,40.1,-13.6669,-3.63003
,40.2,-13.2971,-4.71277
,40.3,-13.1322,-5.26811
,40.4,-13.9925,-5.13103
,40.5,-13.4765,-4.85074
,40.6,-14.4688,-4.39923
,40.7,-13.9203,-5.20776
,40.8,-14.2389,-5.54235
,40.9,-13.3515,-5.02098
,41,-13.936,-5.14682
,41.1,-13.3719,-4.06345
,41.2,-14.0196,-2.88648
,41.3,-13.1151,-4.53348
,41.4,-10.7387,-4.15457
,41.5,-10.9412,-3.68025
,41.6,-7.9861,-3.69559
,41.7,-6.37605,-3.39557
,41.8,-4.86004,-2.41318
,41.9,-4.39585,-2.34714
,42,-2.399,-2.69367
,42.1,-1.66682,-2.70494
,42.2,-2.50453,-3.37097
,42.3,-2.58432,-2.55248
,42.4,-0.71698,-1.001e-3
,42.5,-0.85834,-3.18354
,42.6,-1.07056,-2.8914
,42.7,-8.148e-3,-1.91193
,42.8,0.30033,-1.19557
,42.9,0.27705,-1.46948
,43,1.06162,-0.35097
,43.1,-0.63026,0.95296
,43.2,0.54291,0.42408
,43.3,0.65816,0.57237
,43.4,1.30865,0.54639
,43.5,0.47314,2.2606
,43.6,-2.87708,-0.18374
,43.7,-5.1516,-1.68478
,43.8,-5.68961,-2.50912
,43.9,-9.2968,-2.80288
,44,-12.8658,-4.20714
,44.1,-15.584,-5.39603
,44.2,-20.2589,-6.7132
,44.3,-23.599,-7.51681
,44.4,-26.8554,-7.62746
,44.5,-28.2433,-8.795
,44.6,-30.2918,-11.6251
,44.7,-33.032,-9.54248
,44.8,-31.9617,-10.8072
,44.9,-31.6253,-10.2918
,45,-32.3088,-9.71012
,45.1,-32.147,-10.0422
,45.2,-32.9519,-9.04217
,45.3,-31.9967,-9.57175
,45.4,-32.5605,-9.28921
,45.5,-31.9444,-8.61671
,45.6,-31.4378,-8.86329
,45.7,-30.2776,-9.92813
,45.8,-28.6125,-9.8128
,45.9,-27.4618,-8.78564
,46,-26.7522,-8.06524
,46.1,-25.7213,-7.27561
,46.2,-23.8602,-7.30793
,46.3,-20.7361,-7.02529
,46.4,-18.524,-7.33004
,46.5,-18.0409,-5.36281
,46.6,-15.2429,-7.18383
,46.7,-13.7159,-5.60265
,46.8,-9.63615,-5.41532
,46.9,-7.4018,-3.97908
,47,-5.18151,-2.06841
,47.1,-3.13285,-3.11602
,47.2,-1.86973,-3.22749
,47.3,-1.71743,-2.55837
,47.4,-0.85423,-2.80483
,47.5,-0.14896,-1.57826
,47.6,0.1984,-1.68342
,47.7,0.29788,-1.64003
,47.8,1.61078,-1.04769
,47.9,0.64545,-0.7608
