DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.4,-4.2982e-2,-2.72214
,9.5,-1.10937,-2.69398
,9.6,-1.41978,-1.16548
,9.7,-0.61745,-2.47209
,9.8,-0.26271,-2.57926
,9.9,-1.0408,-3.61002
,10,-3.14578,-4.06356
,10.1,-6.16394,-3.72054
,10.2,-6.9285,-3.77917
,10.3,-10.4048,-5.83742
,10.4,-13.4943,-5.78741
,10.5,-14.057,-7.47788
,10.6,-16.2469,-6.76744
,10.7,-19.7507,-10.7685
,10.8,-21.1142,-9.52373
,10.9,-22.4809,-8.68024
,11,-22.9038,-9.04077
,11.1,-23.8389,-9.53859
,11.2,-24.513,-9.64971
,11.3,-23.266,-9.12026
,11.4,-22.822,-9.76628
,11.5,-20.9368,-10.0311
,11.6,-22.4967,-10.1335
,11.7,-21.1191,-7.26906
,11.8,-20.9284,-9.27132
,11.9,-18.6475,-8.53737
,12,-18.1232,-8.72154
,12.1,-17.6547,-7.49055
,12.2,-16.2378,-7.6393
,12.3,-15.3427,-7.60907
,12.4,-13.4196,-6.80471
,12.5,-12.9751,-6.31202
,12.6,-11.7208,-5.15285
,12.7,-10.5777,-2.21154
,12.8,-9.9882,-2.72292
,12.9,-8.67811,-2.42266
,13,-6.37696,-1.66077
,13.1,-6.1562,-2.56195
,13.2,-4.96956,-1.04755
,13.3,-3.13376,-2.71999
,13.4,-1.79971,-2.51783
,13.5,-1.47639,-3.18497
,13.6,-1.13518,-2.29993
,13.7,-1.28709,-3.4575
,13.8,-2.34596,-3.06217
,13.9,-1.0911,-1.9481
,14,-1.28677,-2.91365
,14.1,-0.34751,-2.11154
,14.2,-0.4331,-2.52356
,14.3,-1.56971,-2.38042
,14.4,-1.09168,-2.79286
,14.5,-2.72948,-2.76956
,14.6,-3.72207,-2.49378
,14.7,-5.2242,-2.84412
,14.8,-6.69034,-4.01828
,14.9,-10.2384,-4.72358
,15,-11.8996,-6.51671
,15.1,-13.8148,-6.37293
,15.2,-14.8649,-7.29437
,15.3,-14.5075,-6.50131
,15.4,-14.8096,-6.10233
,15.5,-15.487,-5.69658
,15.6,-15.4477,-6.35884
,15.7,-16.8871,-6.70444
,15.8,-16.5125,-7.45879
,15.9,-16.5889,-7.12545
,16,-16.1393,-7.003
,16.1,-17.0348,-6.76759
,16.2,-15.9589,-7.35948
,16.3,-15.2931,-6.81398
,16.4,-15.4249,-6.97378
,16.5,-15.5616,-7.68421
,16.6,-15.9907,-7.24449
,16.7,-14.6645,-7.68444
,16.8,-13.6417,-6.45088
,16.9,-13.3789,-4.83703
,17,-12.1313,-6.92723
,17.1,-11.3036,-6.12957
,17.2,-9.51661,-3.9385
,17.3,-6.73732,-3.614
,17.4,-6.41648,-3.00368
,17.5,-4.82813,-4.73062
,17.6,-3.3487,-2.61961
,17.7,-2.02458,-0.87035
,17.8,-1.92566,-0.94311
,17.9,-1.00735,-2.58767
,18,-1.86188,-3.48243
,18.1,-0.85696,-2.53411
,18.2,-1.47442,-2.79875
,18.3,-1.50147,-1.66395
,18.4,-0.44826,-1.02496
,18.5,-0.92227,-3.61296
,18.6,-1.05833,-2.3437
,18.7,-0.68007,-3.60316
,18.8,-0.80605,-0.92755
,18.9,-1.29496,-2.77207
,19,-1.09665,-2.26025
,19.1,-0.5774,-2.70477
,19.2,-0.15535,-2.11862
,19.3,-0.85075,-2.6846
,19.4,-1.3359,-2.72801
,19.5,-3.92804,-3.78323
,19.6,-5.23684,-4.1786
,19.7,-6.87553,-4.83711
,19.8,-9.31434,-4.65403
,19.9,-11.4248,-5.73643
,20,-14.1562,-9.11371
,20.1,-15.736,-7.27344
,20.2,-17.6695,-9.08824
,20.3,-19.549,-10.7068
,20.4,-21.07,-11.5189
,20.5,-21.9595,-9.58383
,20.6,-23.2313,-9.74643
,20.7,-25.8819,-10.1837
,20.8,-26.3833,-11.4861
,20.9,-25.8158,-10.5725
,21,-26.3423,-10.6181
,21.1,-25.7435,-10.7996
,21.2,-26.782,-10.3905
,21.3,-26.4588,-10.8683
,21.4,-26.3883,-11.4082
,21.5,-25.2495,-10.2855
,21.6,-23.342,-11.7181
,21.7,-21.7343,-13.3724
,21.8,-21.0486,-9.49749
,21.9,-21.1361,-11.7969
,22,-20.4385,-10.9929
,22.1,-17.935,-9.34956
,22.2,-16.4269,-8.9074
,22.3,-13.8221,-8.29429
,22.4,-12.9659,-7.91094
,22.5,-11.8507,-6.21237
,22.6,-8.87503,-4.15855
,22.7,-4.94298,-2.33562
,22.8,-4.19484,-2.28022
,22.9,-2.65826,-3.0544
,23,-2.56371,-2.78326
,23.1,-2.61812,-2.31765
,23.2,-1.73087,-3.29325
,23.3,-0.69554,-2.10638
,23.4,-0.84743,-1.96952
,23.5,-0.9452,-0.60002
,23.6,-0.36541,-1.74603
,23.7,-0.51678,-1.61729
,23.8,-0.91939,-1.31633
,23.9,8.2041e-2,-1.75951
,24,-0.52545,-1.95398
,24.1,-0.9637,-1.00045
,24.2,-1.90103,-1.6391
,24.3,-4.24166,-1.22635
,24.4,-5.63857,-2.73856
,24.5,-8.6478,-5.57531
,24.6,-11.272,-4.19578
,24.7,-14.3869,-4.26689
,24.8,-17.43,-5.92272
,24.9,-18.2014,-7.71024
,25,-20.142,-11.0652
,25.1,-23.1862,-9.0928
,25.2,-22.3987,-8.71772
,25.3,-24.7215,-9.9702
,25.4,-26.8723,-10.0915
,25.5,-27.7423,-9.45104
,25.6,-28.0013,-10.5393
,25.7,-28.4676,-11.3803
,25.8,-26.9675,-9.86635
,25.9,-28.1495,-11.4266
,26,-27.2093,-10.3162
,26.1,-27.05,-9.58582
,26.2,-26.3791,-9.87787
,26.3,-25.4879,-10.2009
,26.4,-24.7935,-10.1895
,26.5,-23.4352,-8.72746
,26.6,-22.9858,-9.09554
,26.7,-21.6235,-8.82689
,26.8,-19.7993,-8.72374
,26.9,-18.3912,-8.73944
,27,-16.6239,-7.63446
,27.1,-15.9005,-6.83373
,27.2,-13.7137,-6.53076
,27.3,-14.4122,-7.61182
,27.4,-13.6926,-6.26151
,27.5,-11.3779,-4.93818
,27.6,-9.33361,-5.96589
,27.7,-6.23431,-3.47454
,27.8,-5.24699,-2.67307
,27.9,-3.31786,-2.70544
,28,-2.31086,-3.08475
,28.1,-1.44968,-2.43691
,28.2,-1.36105,0.25728
,28.3,-1.35623,-2.49245
,28.4,-1.46315,-2.69916
,28.5,-0.52743,-2.11226
,28.6,-1.5756,-2.9183
,28.7,-0.94815,-1.20047
,28.8,-0.7552,-3.27669
,28.9,-1.11921,-3.2342
,29,-0.64358,-1.89304
,29.1,-0.69182,-4.15167
,29.2,-1.12888,-3.22
,29.3,-2.10541,-2.27584
,29.4,-4.17378,-2.56476
,29.5,-5.81396,-3.05144
,29.6,-7.67417,-3.57266
,29.7,-9.60545,-4.90245
,29.8,-10.4669,-4.80349
,29.9,-11.6397,-5.57679
,30,-11.1193,-6.69713
,30.1,-9.89055,-4.08728
,30.2,-9.29538,-4.29801
,30.3,-10.2413,-4.53236
,30.4,-10.0962,-5.24605
,30.5,-9.84311,-4.29528
,30.6,-9.35443,-3.97331
,30.7,-9.31619,-3.88025
,30.8,-9.81385,-1.65369
,30.9,-9.59874,-3.73268
,31,-9.7143,-4.42782
,31.1,-9.80397,-3.83725
,31.2,-9.01909,-4.54022
,31.3,-9.08577,-4.29915
,31.4,-9.93004,-4.1247
,31.5,-9.43871,-4.25372
,31.6,-9.01647,-4.23622
,31.7,-8.16834,-4.01939
,31.8,-6.09556,-2.69165
,31.9,-4.58346,-2.31309
,32,-3.09572,-2.94425
,32.1,-1.66976,-2.66744
,32.2,-1.83981,-2.08584
,32.3,-2.06907,-2.2903
,32.4,-1.83422,-2.12616
,32.5,-1.47191,-2.73484
,32.6,-0.61616,-2.97584
,32.7,-0.66675,-2.27893
,32.8,-0.69869,-2.55678
,32.9,-1.69931,-2.39594
,33,-1.01363,-2.02802
,33.1,-0.69607,-2.49382
,33.2,-1.29789,-2.25118
,33.3,-0.57225,-1.80783
,33.4,-1.21183,-2.57233
,33.5,-0.48251,-1.77316
,33.6,-0.91685,-2.35186
,33.7,-0.96682,-2.33125
,33.8,-1.18542,-2.29534
,33.9,-0.35292,-1.5754
,34,-0.34429,-1.8194
,34.1,-1.80096,-2.16926
,34.2,-4.39548,-2.71207
,34.3,-6.18711,-2.93731
,34.4,-10.2676,-4.93687
,34.5,-13.1641,-4.96295
,34.6,-16.5475,-6.76914
,34.7,-20.0553,-7.84953
,34.8,-23.2135,-8.03612
,34.9,-23.2979,-8.6254
,35,-24.7373,-8.73837
,35.1,-26.2558,-9.0403
,35.2,-27.6274,-9.6026
,35.3,-30.4825,-7.17893
,35.4,-31.2636,-7.52112
,35.5,-31.0943,-6.52783
,35.6,-32.1639,-9.80333
,35.7,-33.1185,-12.4436
,35.8,-33.602,-10.1043
,35.9,-33.7723,-10.4373
,36,-33.0679,-9.93248
,36.1,-33.1608,-10.1882
,36.2,-32.7248,-9.57367
,36.3,-32.4864,-10.1369
,36.4,-30.9843,-9.61739
,36.5,-29.4052,-9.31599
,36.6,-28.3941,-8.71793
,36.7,-28.3152,-8.31011
,36.8,-26.1333,-6.39258
,36.9,-24.9663,-7.54389
,37,-22.0601,-8.8584
,37.1,-19.8398,-7.58474
,37.2,-18.3669,-6.6887
,37.3,-16.001,-4.71831
,37.4,-13.9873,-3.46798
,37.5,-11.6401,-3.95551
,37.6,-10.8028,-2.76625
,37.7,-10.1318,-2.43668
,37.8,-8.04686,-2.24781
,37.9,-7.07532,-1.69046
,38,-4.61312,-0.21031
,38.1,-4.60941,-2.86253
,38.2,-3.65961,-0.88417
,38.3,-3.42077,-0.2612
,38.4,-0.8648,-0.68306
,38.5,-0.24419,-5.8482e-2
,38.6,-1.17056,-1.25633
,38.7,-0.73034,-1.52902
,38.8,0.17437,-1.40503
,38.9,-0.90802,-1.19677
,39,-1.91081,-1.22577
,39.1,-1.89978,-1.60249
,39.2,-4.31725,-0.71113
,39.3,-5.48429,-1.11932
,39.4,-6.82014,-1.69336
,39.5,-11.3845,-3.2674
,39.6,-14.8945,-5.3624
,39.7,-19.3988,-5.68115
,39.8,-25.4314,-7.14812
,39.9,-31.269,-9.54556
,40,-36.9906,-11.3382
,40.1,-39.4626,-12.6562
,40.2,-41.3215,-13.6976
,40.3,-42.4637,-13.4745
,40.4,-41.7846,-13.2435
,40.5,-41.7324,-12.1835
,40.6,-42.0326,-11.8277
,40.7,-41.9461,-12.5474
,40.8,-41.4881,-14.2541
,40.9,-42.0603,-12.5757
,41,-42.0025,-12.4007
,41.1,-40.4362,-12.0953
,41.2,-38.6689,-9.86737
,41.3,-37.4191,-10.0151
,41.4,-36.06,-10.7972
,41.5,-35.2632,-9.78479
,41.6,-33.6092,-9.06477
,41.7,-32.1766,-8.48026
,41.8,-27.1378,-8.22928
,41.9,-24.6425,-6.27009
,42,-22.8532,-5.00508
,42.1,-20.6806,-5.25579
,42.2,-17.8198,-4.53372
,42.3,-14.2783,-1.29832
,42.4,-9.75702,-0.66585
,42.5,-4.97902,-0.26376
,42.6,-4.63901,-0.9916
,42.7,-2.38043,-1.3159
,42.8,-1.11946,-1.35553
,42.9,-6.1124e-2,-0.36951
,43,-0.82408,-1.5811
,43.1,0.52748,-1.1896
,43.2,-0.13117,-0.55334
,43.3,4.071e-3,-3.47873
,43.4,-0.54354,-7.0512e-2
,43.5,4.4455e-2,-0.81821
,43.6,-1.55596,-0.31971
,43.7,-2.74778,-0.92909
,43.8,-1.61995,-0.31674
,43.9,-2.12889,-0.59419
,44,-3.4707,-0.16967
,44.1,-6.67758,-1.77885
,44.2,-6.75826,-1.25373
,44.3,-8.09009,-1.88396
,44.4,-7.68757,-2.04595
,44.5,-8.36405,-2.44182
,44.6,-9.22365,-2.27556
,44.7,-10.2189,-1.99474
,44.8,-9.93921,-2.38888
,44.9,-9.88641,-2.7043
,45,-9.23562,-2.23397
,45.1,-9.65435,-2.07693
,45.2,-10.5718,-2.51465
,45.3,-10.3274,-1.81813
,45.4,-10.0218,-1.69921
,45.5,-10.3464,-2.56675
,45.6,-10.4176,-1.5208
,45.7,-10.4822,-2.43904
,45.8,-9.98993,-1.85169
,45.9,-10.4475,-2.14682
,46,-9.71134,-2.89201
,46.1,-9.09032,-1.95135
,46.2,-9.47215,-2.25162
,46.3,-9.07582,-0.68744
,46.4,-8.76114,-0.99219
,46.5,-5.54068,-0.43319
,46.6,-3.76524,-0.83726
,46.7,-3.24554,-2.74956
,46.8,-1.53771,-1.88312
,46.9,-0.83943,-0.83861
,47,-0.68028,-1.43831
,47.1,-0.0866,-1.09571
,47.2,-0.62894,0.23344
,47.3,-0.3847,0.23592
,47.4,0.13023,-0.31739
,47.5,0.24046,0.52429
,47.6,0.48537,-0.60534
,47.7,-0.22716,-0.80157
,47.8,0.89507,-0.16728
,47.9,8.245e-3,-0.54108
