DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.5,11.5109,4.301
,10.6,8.79578,3.48665
,10.7,10.3624,2.27
,10.8,9.83093,4.2768
,10.9,10.9177,4.38463
,11,10.3933,3.13894
,11.1,10.0868,3.48055
,11.2,7.66966,3.99093
,11.3,3.62205,1.8841
,11.4,3.88605,3.05235
,11.5,3.39085,2.38183
,11.6,3.41174,2.75772
,11.7,2.75488,1.62021
,11.8,3.62904,1.92402
,11.9,3.80644,1.89994
,12,3.81328,0.67198
,12.1,3.71397,3.04122
,12.2,3.82467,2.35655
,12.3,4.55109,2.58266
,12.4,4.25111,3.27838
,12.5,3.59088,1.99591
,12.6,3.43603,1.6029
,12.7,1.74015,1.504
,12.8,1.82217,1.46739
,12.9,0.36269,2.8017
,13,0.62953,1.86607
,13.1,-0.92195,2.31177
,13.2,-0.32014,1.76951
,13.3,-0.71483,2.32523
,13.4,-5.0109e-2,2.44234
,13.5,-0.34123,1.65338
,13.6,2.21176,2.73674
,13.7,2.54298,2.542
,13.8,4.08126,2.22685
,13.9,6.68697,2.23083
,14,9.01895,3.32494
,14.1,8.23991,3.41958
,14.2,9.74254,4.26981
,14.3,8.93757,3.52695
,14.4,11.1073,4.14824
,14.5,10.1483,3.82672
,14.6,11.1909,4.14716
,14.7,9.71924,4.60155
,14.8,11.7088,3.52571
,14.9,9.66373,2.39375
,15,12.3315,3.66866
,15.1,11.1202,4.85104
,15.2,12.0815,4.73728
,15.3,12.2104,5.41767
,15.4,11.4442,5.53776
,15.5,11.5474,4.29023
,15.6,10.9661,5.24371
,15.7,11.8781,5.30849
,15.8,10.6013,2.85211
,15.9,8.85786,4.06697
,16,8.05266,3.91823
,16.1,7.07903,2.62242
,16.2,6.06024,2.94943
,16.3,5.3475,2.69763
,16.4,3.97359,2.50471
,16.5,3.45536,2.83669
,16.6,3.9314,3.10003
,16.7,3.24116,3.18451
,16.8,3.25527,1.68747
,16.9,2.14553,2.69127
,17,3.12637,2.67362
,17.1,2.19191,2.87392
,17.2,1.65699,3.40849
,17.3,2.0784,3.83472
,17.4,0.62273,3.54926
,17.5,2.33855,2.91152
,17.6,0.30484,3.51793
,17.7,-0.79942,4.16866
,17.8,-1.66358,3.55457
,17.9,-1.54847,3.78837
,18,-1.43514,3.66671
,18.1,-0.69068,3.08289
,18.2,0.65932,2.76573
,18.3,1.39632,2.5305
,18.4,2.22163,2.60023
,18.5,3.42258,1.63403
,18.6,4.62266,3.38543
,18.7,4.71369,2.85977
,18.8,5.89905,2.8348
,18.9,7.53404,3.10752
,19,7.82129,2.98624
,19.1,9.00573,3.42448
,19.2,8.40704,3.63072
,19.3,9.41168,3.38472
,19.4,9.94595,4.77186
,19.5,10.6445,3.62412
,19.6,12.1114,3.34716
,19.7,12.0257,4.0403
,19.8,13.2694,4.85102
,19.9,14.1901,5.81376
,20,13.5313,5.8941
,20.1,13.0366,5.94685
,20.2,14.2113,5.97359
,20.3,11.4741,4.8534
,20.4,11.3699,5.42574
,20.5,13.7273,5.12548
,20.6,11.392,6.1576
,20.7,11.601,4.39509
,20.8,9.99678,4.13248
,20.9,8.78569,3.69812
,21,9.3075,3.64958
,21.1,10.6408,3.69893
,21.2,6.90894,3.17087
,21.3,4.41371,1.85217
,21.4,2.67376,1.8896
,21.5,2.32459,1.96509
,21.6,2.67213,2.17868
,21.7,3.19695,1.90513
,21.8,1.99892,1.29829
,21.9,1.87702,1.32647
,22,1.90341,0.79
,22.1,1.27837,1.02098
,22.2,2.19613,0.16775
,22.3,1.11483,1.16026
,22.4,-0.59018,1.01464
,22.5,-0.91003,1.41211
,22.6,-1.31633,2.28535
,22.7,-0.19588,1.64703
,22.8,-0.91027,2.44244
,22.9,0.44133,2.59179
,23,1.59708,1.98928
,23.1,3.14827,3.0886
,23.2,5.82757,1.97755
,23.3,6.94286,3.86408
,23.4,8.42695,5.38297
,23.5,9.84392,4.56642
,23.6,10.6463,4.99775
,23.7,11.2904,4.82341
,23.8,13.7765,5.63815
,23.9,14.3462,7.27691
,24,15.4467,7.37034
,24.1,15.0311,7.99046
,24.2,15.3453,6.92798
,24.3,16.3851,6.91486
,24.4,16.5233,7.18347
,24.5,16.6883,6.35657
,24.6,16.2617,6.16129
,24.7,17.0356,6.70755
,24.8,16.7802,6.70237
,24.9,16.2933,5.94986
,25,16.9745,5.54732
,25.1,16.5507,5.84765
,25.2,16.1553,4.24297
,25.3,16.8032,5.98056
,25.4,17.1681,5.42881
,25.5,16.5849,4.1629
,25.6,17.5354,5.02529
,25.7,17.252,5.10276
,25.8,16.1038,3.45079
,25.9,16.4383,4.48798
,26,15.6742,4.58788
,26.1,16.0734,4.23614
,26.2,14.8316,2.12933
,26.3,14.613,2.68312
,26.4,14.6903,2.65777
,26.5,15.0069,3.09693
,26.6,15.0063,4.31293
,26.7,14.1154,2.30376
,26.8,15.3004,2.83414
,26.9,14.2343,2.74912
,27,14.8249,3.44269
,27.1,15.5574,4.07068
,27.2,13.0745,2.46449
,27.3,12.3221,1.88207
,27.4,12.1353,2.28346
,27.5,11.4756,2.0206
,27.6,11.7661,2.44293
,27.7,10.7253,0.45654
,27.8,7.94906,1.70425
,27.9,7.00519,0.88505
,28,5.3818,-0.19729
,28.1,4.13753,0.68003
,28.2,3.68898,0.4057
,28.3,2.27517,0.50254
,28.4,1.96959,-0.23566
,28.5,2.49687,1.56869
,28.6,2.20717,0.63145
,28.7,4.74543,-0.11811
,28.8,6.78255,0.9874
,28.9,8.57649,2.38977
,29,10.1539,2.74342
,29.1,11.4067,3.71336
,29.2,13.4456,4.26502
,29.3,12.7636,4.59593
,29.4,12.8112,4.72473
,29.5,13.8821,4.12082
,29.6,13.53,5.0665
,29.7,13.482,5.83885
,29.8,14.1982,5.27583
,29.9,14.5237,4.93598
,30,15.602,5.41625
,30.1,15.8306,5.74192
,30.2,15.7766,4.91195
,30.3,16.3863,4.5438
,30.4,16.7421,4.27985
,30.5,15.4173,3.78371
,30.6,16.3612,3.1503
,30.7,16.8372,2.14455
,30.8,17.5314,2.07598
,30.9,17.2111,2.0675
,31,16.1373,1.04913
,31.1,15.7129,1.46759
,31.2,15.3882,0.27061
,31.3,16.0152,1.2451
,31.4,15.8927,1.08286
,31.5,14.4347,1.31425
,31.6,16.4434,-0.15165
,31.7,15.4269,1.22669
,31.8,14.6906,2.17306
,31.9,14.6355,2.09383
,32,12.8794,1.20144
,32.1,10.8934,1.14813
,32.2,10.9643,1.85472
,32.3,11.1454,1.87825
,32.4,10.2924,1.77684
,32.5,10.0484,3.37905
,32.6,7.60783,3.87506
,32.7,5.85565,2.26712
,32.8,5.27336,3.71762
,32.9,4.51477,2.40174
,33,3.88318,2.50094
,33.1,2.9914,2.85588
,33.2,1.68972,1.97593
,33.3,3.29684,1.92947
,33.4,3.578,1.54364
,33.5,5.34317,2.53177
,33.6,5.2529,2.41314
,33.7,4.44553,2.78211
,33.8,1.63174,2.61104
,33.9,1.04571,1.22546
,34,1.94315,1.15749
,34.1,2.39878,2.06813
,34.2,3.08631,1.81939
,34.3,1.99215,1.37027
,34.4,2.7027,0.92886
,34.5,3.39988,0.86199
,34.6,5.42054,1.85405
,34.7,5.28985,0.81245
,34.8,7.05874,1.24756
,34.9,8.05892,1.72258
,35,8.14904,0.66064
,35.1,9.39407,1.12083
,35.2,10.6095,1.92064
,35.3,9.71808,1.79146
,35.4,10.7857,2.6927
,35.5,10.0342,3.03268
,35.6,10.7871,2.2575
,35.7,11.242,3.03761
,35.8,10.8904,2.18895
,35.9,10.3591,2.45417
,36,8.65877,2.74133
,36.1,8.30753,2.79847
,36.2,7.34651,3.2831
,36.3,8.78782,3.07689
,36.4,6.21678,1.95096
,36.5,4.6831,1.42765
,36.6,2.6363,1.29938
,36.7,2.60854,1.9005
,36.8,3.41457,1.36244
,36.9,2.63386,2.22745
,37,2.45958,0.16368
,37.1,2.42936,1.36576
,37.2,2.59089,1.50849
,37.3,2.68829,1.69533
,37.4,0.9277,1.80377
,37.5,0.54242,1.16326
,37.6,0.37136,1.8467
,37.7,-0.45441,1.76338
,37.8,0.2145,1.61215
,37.9,0.80965,2.06741
,38,0.93311,0.10201
,38.1,1.1651,0.88704
,38.2,3.50125,1.16274
,38.3,3.17695,0.29139
,38.4,5.13511,0.61157
,38.5,7.43507,1.26157
,38.6,7.83905,2.65135
,38.7,8.31101,2.40173
,38.8,8.21279,1.68487
,38.9,8.07033,1.78955
,39,8.33563,2.63206
,39.1,9.17749,2.20372
,39.2,9.17222,1.94473
,39.3,11.6689,1.89636
,39.4,10.7795,1.67363
,39.5,10.8501,2.86166
,39.6,11.7965,2.32922
,39.7,11.8921,2.95211
,39.8,12.1761,3.69214
,39.9,12.6237,2.39916
,40,11.2259,2.68568
,40.1,10.3044,2.13658
,40.2,11.193,2.43231
,40.3,9.90877,1.79003
,40.4,8.82818,1.71486
,40.5,7.25486,2.7092
,40.6,6.13293,3.03665
,40.7,5.91454,2.77404
,40.8,5.09893,2.60465
,40.9,5.25703,2.35728
,41,3.94156,2.29353
,41.1,2.83818,3.3222
,41.2,0.75444,2.99345
,41.3,0.72038,2.809
,41.4,-0.74326,1.68377
,41.5,-1.90133,2.52121
,41.6,-2.51641,2.64283
,41.7,-2.26586,2.49429
,41.8,-2.10262,2.54414
,41.9,-1.39886,1.66879
,42,-0.73975,2.61395
,42.1,0.20075,0.64055
,42.2,1.12257,1.25345
,42.3,3.23024,1.57408
,42.4,4.76665,2.93143
,42.5,8.30995,3.82303
,42.6,10.6632,3.99813
,42.7,11.7223,4.74787
,42.8,12.1183,3.83677
,42.9,12.0858,4.28215
,43,13.6692,5.32739
,43.1,16.4722,6.59233
,43.2,17.449,5.44682
,43.3,16.4639,6.04286
,43.4,14.6009,4.20025
,43.5,15.8127,5.47981
,43.6,15.4702,5.23171
,43.7,15.7024,6.22814
,43.8,16.4553,5.39173
,43.9,15.2567,5.95598
,44,15.416,5.56886
,44.1,15.1494,5.55183
,44.2,14.8769,5.46995
,44.3,14.6264,5.44393
,44.4,15.9247,6.19939
,44.5,15.1468,5.2999
,44.6,15.0008,5.74953
,44.7,14.391,4.46082
,44.8,15.0908,5.38821
,44.9,14.6187,3.72126
,45,12.6342,2.90263
,45.1,13.6477,2.5236
,45.2,14.3256,2.81772
,45.3,12.7441,3.02528
,45.4,10.573,2.85439
,45.5,9.84689,1.86242
,45.6,10.7934,2.53847
,45.7,11.508,1.9754
,45.8,9.94338,2.00837
,45.9,7.30297,1.53094
,46,6.14681,1.08109
,46.1,3.60752,0.90631
,46.2,4.26997,-0.06444
,46.3,3.33694,1.02885
,46.4,3.40197,0.49276
,46.5,3.51096,0.61954
,46.6,1.82604,1.06564
,46.7,0.90321,1.66032
,46.8,0.18581,1.04066
,46.9,-0.24157,1.17928
,47,-1.10131,1.89206
,47.1,-0.28719,1.96313
,47.2,-1.56732,2.16143
,47.3,-0.61148,2.61327
,47.4,-1.28711,2.10447
,47.5,-0.2867,2.0679
,47.6,-1.16267,1.37413
,47.7,-1.55914,2.01106
,47.8,-1.23522,2.71904
,47.9,-1.409,1.54634
