DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.4,6.60714,1.15079
,10.5,3.98703,1.3824
,10.6,7.43125,2.10258
,10.7,6.21547,1.14978
,10.8,7.20599,0.54944
,10.9,6.27974,1.75264
,11,7.66579,2.0747
,11.1,6.55075,1.07809
,11.2,9.54846,1.57213
,11.3,6.76145,2.07495
,11.4,7.63206,1.64122
,11.5,7.43469,1.7554
,11.6,7.58292,1.4376
,11.7,8.36218,1.66429
,11.8,8.3257,1.93794
,11.9,8.97822,1.63092
,12,7.53344,2.46131
,12.1,7.93495,1.91181
,12.2,7.38621,1.6794
,12.3,4.47566,0.59739
,12.4,1.87408,0.47215
,12.5,2.09452,1.44425
,12.6,1.08545,1.18189
,12.7,1.45678,1.26539
,12.8,2.38414,0.67623
,12.9,1.95989,1.22823
,13,1.38113,1.19478
,13.1,0.38237,0.71352
,13.2,0.41601,0.78709
,13.3,1.76294,1.53589
,13.4,1.10773,0.87479
,13.5,1.35652,1.46635
,13.6,1.50641,4.8001e-2
,13.7,0.83938,2.20088
,13.8,2.09548,0.42891
,13.9,1.99298,-0.93361
,14,4.39777,1.75482
,14.1,3.97931,0.71295
,14.2,5.19184,0.35755
,14.3,7.21513,1.46523
,14.4,5.70796,1.54181
,14.5,6.56628,0.81051
,14.6,6.40234,2.23411
,14.7,7.93691,0.97263
,14.8,8.767,1.35998
,14.9,7.82083,1.16036
,15,8.78311,1.93655
,15.1,8.49229,2.8059
,15.2,11.5269,1.73727
,15.3,10.2723,2.62041
,15.4,10.0475,3.53952
,15.5,10.6336,3.10732
,15.6,11.3951,3.05767
,15.7,10.4692,3.724
,15.8,12.4808,2.6447
,15.9,11.4475,3.7176
,16,13.0057,3.63157
,16.1,11.6265,4.21008
,16.2,10.909,3.1914
,16.3,11.2544,3.87538
,16.4,10.0543,4.0184
,16.5,9.90711,2.45163
,16.6,9.43434,4.27941
,16.7,8.17278,3.2885
,16.8,7.23439,3.60434
,16.9,7.91914,4.5629
,17,6.80902,2.58149
,17.1,6.31046,2.75685
,17.2,5.46999,1.9308
,17.3,4.84859,2.33794
,17.4,3.50788,2.70774
,17.5,3.73859,2.1171
,17.6,1.91328,1.47822
,17.7,2.2842,1.2669
,17.8,1.01318,1.50341
,17.9,1.49145,1.95317
,18,-0.21674,1.82067
,18.1,-0.30041,3.03795
,18.2,-1.09156,2.63703
,18.3,-0.22621,1.45936
,18.4,1.32734,2.57227
,18.5,2.35023,1.97383
,18.6,2.15807,1.6243
,18.7,2.28312,0.33184
,18.8,3.58901,2.2891
,18.9,4.94978,3.18762
,19,5.39335,2.54682
,19.1,7.16912,4.00752
,19.2,7.9918,3.75111
,19.3,9.51606,3.93175
,19.4,10.0221,3.62317
,19.5,10.3772,3.07652
,19.6,10.8567,3.9201
,19.7,10.9406,4.96262
,19.8,12.0241,5.65984
,19.9,12.3405,5.14853
,20,13.7242,7.66394
,20.1,14.7091,6.37476
,20.2,14.1836,6.39551
,20.3,13.961,7.25049
,20.4,15.3476,6.8081
,20.5,15.4609,6.66344
,20.6,15.2563,5.11092
,20.7,16.5546,6.5449
,20.8,16.2116,7.68157
,20.9,16.1763,8.22236
,21,16.1715,6.97815
,21.1,17.4447,8.13768
,21.2,16.018,6.449
,21.3,15.4117,6.79777
,21.4,15.3351,6.65728
,21.5,16.386,6.09744
,21.6,12.1488,4.93028
,21.7,13.3757,5.13089
,21.8,11.333,4.50269
,21.9,11.1684,4.9722
,22,9.50287,4.91671
,22.1,8.50118,4.96688
,22.2,8.99463,4.10072
,22.3,8.47196,5.82143
,22.4,4.86646,5.23437
,22.5,5.38067,6.09006
,22.6,3.84514,6.06872
,22.7,3.06858,4.79445
,22.8,1.85501,3.89291
,22.9,1.44221,4.11859
,23,0.80097,3.29216
,23.1,0.65952,3.43288
,23.2,0.67038,3.4936
,23.3,1.11747,2.95751
,23.4,2.20996,2.70248
,23.5,1.90832,2.30908
,23.6,3.22205,2.32001
,23.7,3.17472,1.6897
,23.8,4.03986,2.66891
,23.9,6.98722,3.49624
,24,8.99426,4.59695
,24.1,10.557,4.76943
,24.2,10.8334,4.03717
,24.3,11.4604,4.94446
,24.4,12.1596,4.62805
,24.5,11.9853,4.76516
,24.6,12.5355,5.21447
,24.7,12.2472,5.67672
,24.8,13.9304,6.9228
,24.9,14.1096,8.62109
,25,15.2035,7.8191
,25.1,15.112,8.63903
,25.2,16.3626,9.06009
,25.3,16.1249,7.51319
,25.4,16.8244,8.09639
,25.5,16.1293,7.38189
,25.6,16.9087,7.10944
,25.7,16.9072,7.5165
,25.8,16.7883,7.26378
,25.9,16.7134,6.68749
,26,16.5302,5.32132
,26.1,15.3436,6.62954
,26.2,14.8966,5.92357
,26.3,14.3617,5.67888
,26.4,12.9682,5.10939
,26.5,11.8848,6.11893
,26.6,11.626,5.10482
,26.7,10.7264,4.87071
,26.8,11.1827,4.89542
,26.9,9.68924,5.85134
,27,7.98842,5.40063
,27.1,7.30636,5.50017
,27.2,4.97587,3.84337
,27.3,3.9177,2.36917
,27.4,3.23421,3.24845
,27.5,2.16754,3.49466
,27.6,0.37076,1.81027
,27.7,1.35523,3.00346
,27.8,-0.41205,2.93907
,27.9,-0.27699,2.63157
,28,-0.56077,3.10935
,28.1,-0.19067,3.64063
,28.2,0.35744,3.12409
,28.3,1.89144,0.63377
,28.4,2.51123,2.12944
,28.5,2.77148,2.30318
,28.6,2.93361,2.30294
,28.7,4.75269,1.0017
,28.8,5.33163,1.79269
,28.9,6.0416,1.60271
,29,5.95289,1.75501
,29.1,7.47755,2.43085
,29.2,6.5476,2.49192
,29.3,7.27749,2.28064
,29.4,8.17898,2.13551
,29.5,9.38843,2.84759
,29.6,9.32421,2.87515
,29.7,10.1766,3.23005
,29.8,10.3905,3.2858
,29.9,10.4931,4.07262
,30,10.6415,3.59212
,30.1,9.81856,4.15624
,30.2,10.5106,4.23829
,30.3,10.3346,3.57448
,30.4,10.8489,4.25791
,30.5,9.6798,2.85453
,30.6,8.58911,3.78813
,30.7,8.44822,2.50216
,30.8,6.98787,3.65221
,30.9,4.88678,3.99461
,31,4.66879,3.19762
,31.1,4.40897,3.32351
,31.2,4.40862,3.90832
,31.3,4.30309,3.70752
,31.4,3.81532,3.13025
,31.5,3.10628,2.87038
,31.6,3.9241,2.30419
,31.7,2.26541,2.51958
,31.8,2.48383,3.00282
,31.9,0.60599,3.30078
,32,0.98271,3.63443
,32.1,-1.82845,4.26537
,32.2,-1.16065,3.48601
,32.3,-1.50576,3.819
,32.4,-2.20902,3.68863
,32.5,-2.88791,3.41745
,32.6,-3.45354,4.02044
,32.7,-2.94124,3.42344
,32.8,-2.46364,4.43816
,32.9,-1.52809,4.15318
,33,-0.82372,2.66812
,33.1,0.95764,2.09677
,33.2,2.59927,1.95085
,33.3,5.46137,2.76674
,33.4,5.75269,2.23375
,33.5,7.55838,3.5446
,33.6,8.94657,4.02779
,33.7,11.001,3.26705
,33.8,11.3204,3.20548
,33.9,10.131,4.0273
,34,11.6082,4.4897
,34.1,12.2947,5.05195
,34.2,11.6586,4.35502
,34.3,13.1777,4.50417
,34.4,12.9759,4.9351
,34.5,13.3136,4.51894
,34.6,12.8392,4.7718
,34.7,13.6329,5.10421
,34.8,12.9067,4.55956
,34.9,13.5551,4.60593
,35,13.6956,6.44426
,35.1,13.0588,4.13304
,35.2,13.267,4.96082
,35.3,14.5675,5.27037
,35.4,13.6249,5.05106
,35.5,12.5933,4.36595
,35.6,14.5751,4.12639
,35.7,12.5329,4.10817
,35.8,13.7235,5.19377
,35.9,12.0407,4.96326
,36,11.9622,5.86525
,36.1,9.5069,4.99313
,36.2,9.42422,4.31691
,36.3,9.70395,5.3879
,36.4,9.21162,4.2298
,36.5,7.96119,4.67255
,36.6,5.44404,4.45721
,36.7,4.43369,4.12214
,36.8,2.77884,3.13899
,36.9,2.72676,2.57279
,37,2.54552,3.01762
,37.1,2.68819,2.63628
,37.2,2.87355,2.08336
,37.3,2.7773,2.10463
,37.4,2.19115,2.41926
,37.5,1.91574,2.44461
,37.6,2.47945,4.29476
,37.7,2.35222,2.05393
,37.8,0.90697,1.36163
,37.9,0.63262,1.98427
,38,-0.78359,2.55822
,38.1,2.15028,3.0536
,38.2,-0.24116,3.57095
,38.3,0.42592,2.05412
,38.4,1.77762,2.30146
,38.5,4.45049,1.70868
,38.6,5.01475,2.52375
,38.7,6.00713,2.02284
,38.8,7.69933,4.61949
,38.9,8.22753,3.45925
,39,8.24711,4.33525
,39.1,9.02377,3.76811
,39.2,8.86191,3.76793
,39.3,8.74518,2.62035
,39.4,8.86334,3.05566
,39.5,8.51234,3.29523
,39.6,8.21524,3.62885
,39.7,8.72737,3.75255
,39.8,7.78305,3.75296
,39.9,8.15143,3.49434
,40,8.72698,4.11143
,40.1,8.24902,3.39394
,40.2,10.0722,3.66007
,40.3,10.2607,2.67301
,40.4,9.42673,3.4947
,40.5,9.47036,3.37582
,40.6,9.81859,2.98221
,40.7,8.47686,3.66426
,40.8,8.66626,3.62092
,40.9,7.64442,2.04906
,41,6.44221,2.2406
,41.1,4.32056,3.70759
,41.2,3.98284,2.77679
,41.3,4.08309,4.12739
,41.4,4.69041,4.56631
,41.5,4.41766,3.78423
,41.6,4.61261,2.23148
,41.7,3.89242,1.97533
,41.8,1.4385,1.98965
,41.9,1.84867,1.93801
,42,1.10651,2.19378
,42.1,0.18609,1.47447
,42.2,0.51209,2.91701
,42.3,-0.4711,1.95293
,42.4,-2.19768,2.39638
,42.5,-1.90086,3.23823
,42.6,-2.57837,3.23748
,42.7,-2.65364,2.15615
,42.8,-2.15585,3.16538
,42.9,-3.4908,3.66889
,43,-0.87041,2.31582
,43.1,-1.29748,1.30127
,43.2,1.21467,2.25521
,43.3,3.82276,1.7753
,43.4,6.33277,3.14163
,43.5,8.74855,3.34109
,43.6,9.52238,3.76199
,43.7,9.22946,3.38385
,43.8,8.38622,3.17368
,43.9,9.58349,2.0279
,44,11.3766,4.28374
,44.1,11.4949,3.51093
,44.2,12.2783,3.38429
,44.3,13.965,4.35753
,44.4,12.5246,5.42105
,44.5,13.1505,4.83268
,44.6,13.8721,4.07045
,44.7,13.9162,4.67303
,44.8,13.9764,4.66161
,44.9,14.4114,4.20102
,45,13.8329,3.76853
,45.1,13.6485,4.31454
,45.2,13.7735,3.77052
,45.3,13.9847,4.03435
,45.4,12.3887,4.271
,45.5,12.6918,4.65038
,45.6,11.5649,5.54261
,45.7,11.613,4.27476
,45.8,11.2947,3.7029
,45.9,11.0584,4.90791
,46,10.9378,4.81681
,46.1,11.3691,4.70827
,46.2,10.1263,2.59556
,46.3,8.8747,4.39362
,46.4,9.95233,3.25603
,46.5,8.4796,4.80059
,46.6,7.54259,4.02289
,46.7,5.99914,3.57964
,46.8,4.46616,2.70219
,46.9,2.84895,3.80121
,47,1.96589,3.09286
,47.1,1.73713,3.15253
,47.2,1.63529,2.84675
,47.3,0.63298,2.94287
,47.4,-1.37002,2.46175
,47.5,-2.8088e-2,1.43972
,47.6,-1.30546,3.06344
,47.7,0.22067,3.08015
,47.8,-0.29616,2.24046
,47.9,-1.07942,2.83175
