DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.4,10.6588,2.09255
,10.5,11.0502,3.41638
,10.6,12.6608,3.72063
,10.7,12.4268,3.52809
,10.8,12.1421,3.24301
,10.9,13.4149,3.41945
,11,12.7563,3.5399
,11.1,12.7381,1.92617
,11.2,13.4038,3.90218
,11.3,11.3553,3.41025
,11.4,11.5143,3.68747
,11.5,11.6072,2.86257
,11.6,10.8293,2.75224
,11.7,11.2008,3.49753
,11.8,11.3046,2.5346
,11.9,9.74041,2.80281
,12,9.24461,3.43634
,12.1,8.52567,3.31255
,12.2,8.86731,3.57897
,12.3,7.82115,3.26135
,12.4,5.77798,3.9111
,12.5,3.97575,2.43929
,12.6,2.55619,1.75474
,12.7,3.65368,0.93168
,12.8,3.71372,0.7678
,12.9,1.96035,0.63356
,13,2.91325,1.67274
,13.1,2.27536,0.53468
,13.2,0.8882,1.62288
,13.3,0.31928,1.70181
,13.4,0.23946,1.78616
,13.5,0.40098,1.73119
,13.6,0.20851,1.67967
,13.7,0.70413,1.22118
,13.8,0.62701,0.90255
,13.9,0.16333,1.11194
,14,0.85503,0.96209
,14.1,2.32601,0.84103
,14.2,3.47879,1.2786
,14.3,5.59642,1.5442
,14.4,6.86766,1.49712
,14.5,8.7868,3.26895
,14.6,9.09159,3.71506
,14.7,10.9797,4.50591
,14.8,11.1731,4.49928
,14.9,14.0245,7.71953
,15,13.7953,8.57104
,15.1,13.9442,8.01044
,15.2,15.3645,9.18059
,15.3,14.2818,9.92145
,15.4,16.3627,9.37111
,15.5,15.1129,8.61299
,15.6,16.9199,7.85399
,15.7,16.2301,7.43933
,15.8,17.4481,6.69447
,15.9,16.0409,6.72195
,16,18.3265,6.15565
,16.1,16.443,5.00016
,16.2,16.4857,4.36726
,16.3,15.4712,4.60533
,16.4,15.4035,3.55968
,16.5,14.008,4.18156
,16.6,14.6725,3.96479
,16.7,14.9547,3.6974
,16.8,13.7493,4.08196
,16.9,14.4375,4.66478
,17,14.8304,3.9236
,17.1,14.7486,5.23151
,17.2,12.9966,4.81844
,17.3,12.3658,5.17142
,17.4,10.037,3.5158
,17.5,7.84071,3.73254
,17.6,5.68115,1.25718
,17.7,4.66963,1.40447
,17.8,3.37874,1.84454
,17.9,3.32315,1.71848
,18,3.86924,1.95458
,18.1,2.8391,1.71469
,18.2,1.43863,1.81104
,18.3,0.60498,2.37983
,18.4,4.1488e-2,2.79333
,18.5,0.63528,1.8774
,18.6,2.27042,2.42358
,18.7,4.98156,1.25872
,18.8,6.90693,2.05508
,18.9,10.5275,3.46891
,19,11.386,3.77467
,19.1,12.9613,3.64384
,19.2,11.7812,4.37011
,19.3,12.9216,4.823
,19.4,13.6113,5.45611
,19.5,12.8007,5.43697
,19.6,14.4811,6.24031
,19.7,13.8265,5.90835
,19.8,14.0161,5.19324
,19.9,13.736,5.67713
,20,16.4656,5.5827
,20.1,15.9102,5.07771
,20.2,16.3536,6.27332
,20.3,15.8718,4.8239
,20.4,16.748,4.12983
,20.5,16.1384,5.02996
,20.6,17.2079,2.78841
,20.7,18.5341,2.11937
,20.8,17.0098,1.67556
,20.9,18.0638,1.66434
,21,17.8788,1.70954
,21.1,17.4541,2.94131
,21.2,16.7467,2.07603
,21.3,17.2187,2.74194
,21.4,16.76,2.46396
,21.5,15.6797,1.29522
,21.6,17.0852,1.1199
,21.7,14.8504,2.00273
,21.8,17.0466,1.29877
,21.9,13.4136,1.83361
,22,14.1701,2.0817
,22.1,14.7708,1.54146
,22.2,14.383,1.41067
,22.3,12.6686,0.94564
,22.4,11.0072,-0.32777
,22.5,6.39372,-1.2879
,22.6,5.33688,-1.6619
,22.7,3.70215,-1.31144
,22.8,4.98566,-1.13613
,22.9,3.49517,-1.72089
,23,5.07143,-0.67472
,23.1,3.48171,-0.81017
,23.2,4.72472,-0.73044
,23.3,3.27026,-7.8293e-2
,23.4,2.95477,-0.27791
,23.5,3.8008,-8.6273e-2
,23.6,4.26839,4.6213e-2
,23.7,5.27089,0.67418
,23.8,8.56171,0.62103
,23.9,11.853,-1.32067
,24,11.6604,-1.23608
,24.1,12.791,-5.5846e-2
,24.2,11.4048,-1.1395
,24.3,12.6921,-0.6862
,24.4,12.3077,-0.72946
,24.5,13.8237,-0.53498
,24.6,12.1667,0.03921
,24.7,12.5358,-1.44957
,24.8,11.6201,-0.47084
,24.9,11.7083,0.75624
,25,12.8302,-0.73357
,25.1,11.4774,-1.27613
,25.2,12.7912,-0.18669
,25.3,11.0033,-0.52283
,25.4,8.00556,-1.83017
,25.5,6.63928,0.25343
,25.6,5.16065,-1.61531
,25.7,4.90513,-0.89974
,25.8,3.8616,-1.78349
,25.9,3.41055,-1.47266
,26,4.57435,-1.52765
,26.1,3.25415,-0.80935
,26.2,3.68501,-0.48897
,26.3,1.56106,-1.23151
,26.4,1.86112,-1.08578
,26.5,-0.91975,-0.52096
,26.6,-0.12568,-0.20108
,26.7,-0.52373,-0.15998
,26.8,-4.08399,-0.47365
,26.9,-4.34142,-0.03186
,27,-5.95342,-0.65885
,27.1,-5.58241,-0.32709
,27.2,-4.81764,0.49732
,27.3,-3.11156,0.29556
,27.4,-3.10285,-0.55351
,27.5,-2.7277,0.39287
,27.6,-1.85853,-7.6123e-2
,27.7,-1.77396,-0.66827
,27.8,0.49858,0.43487
,27.9,-0.31434,0.51017
,28,1.7825,-0.32873
,28.1,1.31912,-0.94862
,28.2,2.01105,0.43233
,28.3,3.12552,-0.07217
,28.4,4.57483,-0.94878
,28.5,6.87805,0.27994
,28.6,8.814,1.16651
,28.7,8.91903,1.0247
,28.8,8.69742,0.72346
,28.9,7.64384,0.436
,29,9.53509,2.10885
,29.1,7.9197,1.4892
,29.2,9.37986,1.11333
,29.3,9.38334,2.73585
,29.4,9.43575,1.4581
,29.5,11.6509,2.2125
,29.6,10.9826,1.82346
,29.7,12.7335,2.3377
,29.8,11.8269,2.69504
,29.9,12.049,1.60558
,30,12.5625,3.43728
,30.1,13.0133,1.90485
,30.2,13.3442,2.47725
,30.3,12.7008,1.30963
,30.4,12.4245,1.86983
,30.5,13.5173,0.83215
,30.6,13.0936,1.57402
,30.7,11.9295,0.51589
,30.8,11.6035,0.95374
,30.9,11.3107,1.28567
,31,12.3513,0.74417
,31.1,12.8311,1.8919
,31.2,12.6759,2.62881
,31.3,11.0861,2.11441
,31.4,10.7837,2.96596
,31.5,7.64739,3.38586
,31.6,6.3655,0.56977
,31.7,3.99959,-1.00064
,31.8,4.85764,0.02683
,31.9,3.59685,-0.36958
,32,3.35861,2.3714e-2
,32.1,3.35398,-1.30013
,32.2,4.71298,-0.46448
,32.3,2.53467,0.22423
,32.4,3.22271,-0.11575
,32.5,2.03738,-3.798e-3
,32.6,0.45907,7.9639e-2
,32.7,0.95816,0.351
,32.8,0.36134,0.99462
,32.9,0.7928,0.96414
,33,2.06634,0.53154
,33.1,-1.10158,0.16572
,33.2,1.94507,-0.68014
,33.3,0.44037,-2.6245e-2
,33.4,2.39034,0.42885
,33.5,0.67981,-8.3277e-2
,33.6,2.97742,0.35026
,33.7,3.91234,0.1198
,33.8,4.96,0.20213
,33.9,5.83453,0.8847
,34,7.46225,0.50797
,34.1,8.50954,1.7906
,34.2,9.84043,0.20223
,34.3,10.2654,1.01883
,34.4,11.6271,1.60587
,34.5,11.7517,2.12872
,34.6,11.704,2.33411
,34.7,11.9309,1.76916
,34.8,12.0481,2.95525
,34.9,13.8109,2.24396
,35,12.1236,2.27449
,35.1,12.7009,2.03957
,35.2,13.6556,2.09697
,35.3,12.4328,2.2647
,35.4,12.0398,1.42026
,35.5,11.4522,0.94902
,35.6,12.2752,1.39663
,35.7,11.5337,0.95701
,35.8,11.5468,1.01475
,35.9,11.956,2.23476
,36,11.7872,0.90293
,36.1,11.4038,1.54656
,36.2,12.3307,2.21455
,36.3,9.21269,0.6158
,36.4,8.09201,-0.45444
,36.5,6.85422,0.93792
,36.6,6.63082,0.38356
,36.7,6.45347,-0.518
,36.8,5.04583,-0.43531
,36.9,4.9696,0.88333
,37,2.90149,-0.92056
,37.1,2.01083,-0.33283
,37.2,0.34522,0.9852
,37.3,1.7192e-2,0.54301
,37.4,0.19949,0.86992
,37.5,-0.67321,0.67569
,37.6,0.92511,0.71474
,37.7,0.76842,-0.71815
,37.8,1.47215,-0.16146
,37.9,1.69856,0.44908
,38,4.0278,0.53247
,38.1,5.12465,0.73885
,38.2,6.85441,1.4189
,38.3,8.13369,2.65674
,38.4,10.4929,3.26242
,38.5,10.6867,2.14469
,38.6,12.3666,3.07165
,38.7,12.9907,3.11158
,38.8,13.0151,4.0781
,38.9,13.5583,3.59973
,39,13.2971,3.22252
,39.1,13.6256,3.06995
,39.2,14.0188,3.2097
,39.3,14.7254,2.96504
,39.4,17.4678,3.06862
,39.5,16.9045,2.71397
,39.6,17.2375,1.78022
,39.7,17.2869,2.74412
,39.8,16.4095,2.60614
,39.9,17.6499,0.73712
,40,17.6932,1.25231
,40.1,19.0225,-0.18193
,40.2,17.4529,-0.11142
,40.3,17.717,0.73706
,40.4,17.5912,0.38978
,40.5,16.5315,0.34411
,40.6,16.9432,-0.29089
,40.7,15.7562,-0.39951
,40.8,16.5742,0.19571
,40.9,16.3745,-0.97962
,41,16.1685,-0.50767
,41.1,16.1865,-0.12837
,41.2,15.1627,-0.37577
,41.3,14.6233,-0.89651
,41.4,14.0389,-0.18775
,41.5,13.6123,-0.26889
,41.6,11.5393,-0.86636
,41.7,11.7786,0.12433
,41.8,12.1275,-0.95397
,41.9,11.9578,-1.14141
,42,11.8067,-1.59405
,42.1,9.05008,-0.91981
,42.2,8.8967,-1.52666
,42.3,9.8435,-1.88853
,42.4,8.47076,-0.53537
,42.5,6.4159,-2.22104
,42.6,3.96788,-2.41795
,42.7,3.90125,-0.11296
,42.8,2.8297,-2.4406e-2
,42.9,3.39784,0.86895
,43,2.99242,1.31063
,43.1,2.45936,8.9593e-2
,43.2,3.54896,0.49993
,43.3,3.0301,-0.45828
,43.4,3.38144,-0.82854
,43.5,2.52186,-0.23683
,43.6,4.58123,0.3504
,43.7,6.03845,-0.59613
,43.8,4.31925,-0.40082
,43.9,6.33031,3.4136e-2
,44,6.25702,-1.30919
,44.1,6.04143,1.27146
,44.2,7.39099,-0.42243
,44.3,6.52974,-2.7428e-2
,44.4,8.27522,0.47888
,44.5,8.54661,0.81683
,44.6,9.38217,1.30202
,44.7,9.09256,0.88807
,44.8,11.0731,1.74071
,44.9,11.2695,2.22831
,45,13.662,3.12358
,45.1,12.731,2.62249
,45.2,13.684,3.18322
,45.3,12.1416,2.12749
,45.4,11.3926,2.38545
,45.5,11.4595,2.58285
,45.6,10.5948,1.96092
,45.7,10.1277,2.16096
,45.8,11.322,1.3089
,45.9,9.71777,0.12656
,46,6.79324,0.49695
,46.1,5.70237,-0.15668
,46.2,4.03364,-0.865
,46.3,3.5502,-0.10311
,46.4,4.02398,-0.17785
,46.5,3.15035,-0.76346
,46.6,-1.034e-3,-0.36257
,46.7,0.53289,1.02562
,46.8,-0.84855,1.27861
,46.9,-1.37146,2.56772
,47,-2.43873,1.32822
,47.1,-2.55068,2.40471
,47.2,-0.33298,0.88695
,47.3,0.30332,0.98778
,47.4,1.43163,1.30006
,47.5,2.48593,1.22989
,47.6,3.14807,2.33038
,47.7,3.07262,2.66346
,47.8,3.44182,2.32709
,47.9,6.96263,2.9526
