DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,-27.4906,9.04748
,10.1,-27.7728,8.40347
,10.2,-28.6656,7.91383
,10.3,-28.5109,7.80659
,10.4,-28.8462,8.28155
,10.5,-30.7506,8.18318
,10.6,-31.2699,8.0832
,10.7,-31.0658,8.17462
,10.8,-31.8931,7.87851
,10.9,-32.0674,8.01435
,11,-32.8733,8.19078
,11.1,-34.5211,8.60696
,11.2,-34.546,7.53788
,11.3,-35.6023,8.67565
,11.4,-35.0515,8.53358
,11.5,-34.2184,8.30659
,11.6,-34.9495,8.2583
,11.7,-33.3998,8.65335
,11.8,-31.8677,8.33546
,11.9,-29.2336,8.44078
,12,-32.9711,8.15536
,12.1,-33.5308,8.1246
,12.2,-34.7642,8.00811
,12.3,-34.0574,8.69033
,12.4,-35.4626,8.0653
,12.5,-32.6743,8.2269
,12.6,-30.4011,8.62274
,12.7,-25.7427,8.83662
,12.8,-23.7124,8.4312
,12.9,-23.5116,10.1138
,13,-25.9509,8.59004
,13.1,-27.0361,8.68338
,13.2,-27.0832,9.87126
,13.3,-26.0709,9.27249
,13.4,-22.9632,8.76149
,13.5,-22.4015,8.58064
,13.6,-23.3259,8.92009
,13.7,-23.4367,8.37566
,13.8,-22.2273,9.04567
,13.9,-23.3634,8.52269
,14,-22.2318,8.62894
,14.1,-24.3188,8.92538
,14.2,-26.0434,8.86413
,14.3,-25.7362,8.64867
,14.4,-28.8173,7.95696
,14.5,-29.8992,8.67766
,14.6,-30.9135,8.56889
,14.7,-34.5683,8.48809
,14.8,-37.771,9.25005
,14.9,-39.764,9.39237
,15,-40.1716,9.73694
,15.1,-43.6209,7.75818
,15.2,-46.0936,8.93277
,15.3,-46.4718,8.6592
,15.4,-49.0787,8.15549
,15.5,-49.4962,9.3374
,15.6,-50.2545,10.1143
,15.7,-50.8158,10.3898
,15.8,-52.6459,9.87985
,15.9,-52.2768,9.83893
,16,-52.7393,9.80097
,16.1,-53.3594,9.21126
,16.2,-52.8414,8.80027
,16.3,-53.5676,9.22596
,16.4,-54.9863,9.0249
,16.5,-54.1638,9.31254
,16.6,-52.546,8.8258
,16.7,-51.9137,10.159
,16.8,-50.0161,8.89577
,16.9,-47.6927,8.53565
,17,-45.599,8.11097
,17.1,-44.4368,7.38062
,17.2,-42.8888,8.7395
,17.3,-41.2849,9.3822
,17.4,-41.7056,8.04037
,17.5,-37.7159,8.44611
,17.6,-36.0875,7.90886
,17.7,-35.7709,8.2301
,17.8,-35.003,8.4365
,17.9,-33.0018,8.46659
,18,-31.3247,9.33307
,18.1,-28.8091,7.8406
,18.2,-27.0688,8.09638
,18.3,-25.8578,8.79612
,18.4,-24.0348,8.58195
,18.5,-24.5407,8.60236
,18.6,-25.0471,9.53857
,18.7,-23.4844,9.15005
,18.8,-24.0699,9.12533
,18.9,-22.7357,9.46449
,19,-23.5005,8.72302
,19.1,-25.1186,9.23458
,19.2,-26.4288,9.05772
,19.3,-28.2567,9.33381
,19.4,-29.9767,9.32885
,19.5,-32.1163,8.67595
,19.6,-35.3537,8.63821
,19.7,-38.2629,8.17366
,19.8,-39.9928,8.33189
,19.9,-42.1806,8.52492
,20,-42.9958,8.15034
,20.1,-44.9069,9.85329
,20.2,-44.869,9.0305
,20.3,-45.6331,8.70903
,20.4,-48.0988,9.5733
,20.5,-48.7199,9.19757
,20.6,-53.2325,10.2974
,20.7,-53.7466,9.30044
,20.8,-53.5458,8.75109
,20.9,-54.4515,9.72076
,21,-54.1055,9.48788
,21.1,-52.9554,8.81691
,21.2,-50.9612,9.0108
,21.3,-53.4165,10.1831
,21.4,-51.7355,8.64276
,21.5,-47.3543,8.26216
,21.6,-47.3661,9.34678
,21.7,-47.8827,8.89645
,21.8,-46.3635,7.95508
,21.9,-42.7565,9.5316
,22,-41.846,8.18626
,22.1,-41.6088,7.95444
,22.2,-41.0393,7.84209
,22.3,-38.6338,8.89193
,22.4,-37.0747,7.24334
,22.5,-35.7293,8.40445
,22.6,-34.6344,8.50075
,22.7,-33.0505,7.09552
,22.8,-32.1569,7.06903
,22.9,-30.6492,7.73707
,23,-30.8359,7.15337
,23.1,-30.284,7.63668
,23.2,-27.6864,9.15252
,23.3,-26.4978,9.96069
,23.4,-24.7035,9.11906
,23.5,-23.2938,9.37324
,23.6,-23.5864,9.19984
,23.7,-24.7196,8.90183
,23.8,-24.8299,9.81476
,23.9,-26.8946,8.79945
,24,-25.0856,9.21416
,24.1,-28.0859,9.8603
,24.2,-29.3981,7.48527
,24.3,-32.2559,8.13674
,24.4,-34.6118,8.84542
,24.5,-35.9308,7.87935
,24.6,-37.3975,9.03487
,24.7,-38.6288,7.63434
,24.8,-42.3391,7.6248
,24.9,-43.0703,8.27905
,25,-42.886,7.44261
,25.1,-40.3273,5.93917
,25.2,-40.6618,7.06534
,25.3,-42.1545,6.38429
,25.4,-43.1037,5.76296
,25.5,-41.4422,7.02701
,25.6,-42.0076,6.46489
,25.7,-44.2217,6.6078
,25.8,-44.4611,6.63114
,25.9,-43.9179,6.6336
,26,-45.7821,7.75062
,26.1,-41.6402,7.44455
,26.2,-37.712,7.39554
,26.3,-38.1951,8.13802
,26.4,-39.0437,7.98654
,26.5,-37.8105,8.0167
,26.6,-36.4318,8.16621
,26.7,-33.4713,8.54359
,26.8,-32.4344,8.93362
,26.9,-31.5615,8.96435
,27,-29.9448,7.90077
,27.1,-29.0904,8.28061
,27.2,-27.958,9.88601
,27.3,-24.574,8.47504
,27.4,-22.8868,10.3905
,27.5,-23.8306,9.1959
,27.6,-24.8389,9.75311
,27.7,-24.2709,9.23065
,27.8,-22.3181,9.71154
,27.9,-23.3104,10.2064
,28,-23.4629,9.54786
,28.1,-23.4304,10.1462
,28.2,-23.957,9.8741
,28.3,-25.0737,9.9222
,28.4,-24.8797,9.60257
,28.5,-25.3472,9.9386
,28.6,-24.2887,9.8474
,28.7,-27.2313,9.1198
,28.8,-26.6474,9.4374
,28.9,-29.0041,8.61479
,29,-31.7551,8.11097
,29.1,-33.2207,8.29923
,29.2,-32.3364,8.44384
,29.3,-31.4478,8.1299
,29.4,-34.592,8.72035
,29.5,-35.0376,8.96529
,29.6,-35.702,7.55669
,29.7,-34.1872,7.65382
,29.8,-35.4791,7.27784
,29.9,-37.0992,8.09854
,30,-37.3561,7.73854
,30.1,-36.013,7.85173
,30.2,-32.925,8.02159
,30.3,-33.5173,7.97185
,30.4,-36.7057,7.07726
,30.5,-34.9716,7.81768
,30.6,-36.3564,8.15793
,30.7,-32.8101,8.09256
,30.8,-32.7016,7.92941
,30.9,-31.5761,8.26323
,31,-31.9225,8.33393
,31.1,-32.1043,8.75381
,31.2,-31.382,8.57708
,31.3,-32.329,8.76179
,31.4,-31.8294,8.55783
,31.5,-28.7847,7.60566
,31.6,-27.6541,8.33884
,31.7,-26.873,8.7303
,31.8,-27.0203,9.541
,31.9,-24.469,8.79138
,32,-25.3258,9.17823
,32.1,-24.6146,9.2243
,32.2,-24.5419,10.1458
,32.3,-24.3679,9.65635
,32.4,-25.3584,8.85296
,32.5,-24.5688,8.26783
,32.6,-25.9488,9.60036
,32.7,-24.346,8.76461
,32.8,-24.8577,8.28231
,32.9,-24.3079,9.09656
,33,-24.3652,8.34905
,33.1,-23.9465,9.22899
,33.2,-25.6553,8.39649
,33.3,-25.1911,8.64077
,33.4,-26.1807,9.2736
,33.5,-30.0298,9.12055
,33.6,-31.3933,8.67518
,33.7,-35.6226,9.2517
,33.8,-36.7317,8.7575
,33.9,-39.6416,9.05896
,34,-42.1906,10.6062
,34.1,-43.812,10.7039
,34.2,-46.3119,11.1618
,34.3,-49.2332,10.5725
,34.4,-51.4232,10.4182
,34.5,-54.004,11.2291
,34.6,-55.7157,10.6711
,34.7,-57.7071,10.0634
,34.8,-58.6864,10.5831
,34.9,-60.009,10.2501
,35,-61.1899,10.598
,35.1,-61.5751,10.1571
,35.2,-62.1585,10.2975
,35.3,-62.3378,11.1759
,35.4,-62.0407,10.704
,35.5,-60.4641,10.6227
,35.6,-59.2908,11.0809
,35.7,-58.2642,11.1681
,35.8,-56.2698,11.6857
,35.9,-53.8809,10.5469
,36,-51.5122,10.5527
,36.1,-50.516,10.8506
,36.2,-45.8756,9.75851
,36.3,-47.5568,11.3106
,36.4,-44.5563,11.9704
,36.5,-43.4878,11.0962
,36.6,-41.0024,10.9881
,36.7,-39.7858,9.64081
,36.8,-36.54,8.37613
,36.9,-36.1629,8.558
,37,-33.1045,8.79334
,37.1,-31.9173,9.77371
,37.2,-28.7649,8.88802
,37.3,-25.4468,9.5138
,37.4,-26.5343,9.82578
,37.5,-26.0188,9.30071
,37.6,-26.7739,9.5132
,37.7,-28.1507,10.4419
,37.8,-26.2325,8.84379
,37.9,-26.539,10.1447
,38,-27.0578,10.2173
,38.1,-27.531,9.96425
,38.2,-25.8043,9.31428
,38.3,-26.7214,9.28349
,38.4,-25.1564,8.97632
,38.5,-25.1369,8.01615
,38.6,-24.6538,8.95965
,38.7,-29.1522,9.0001
,38.8,-32.1314,9.01989
,38.9,-35.6101,8.4958
,39,-37.8745,8.63157
,39.1,-40.4314,7.78248
,39.2,-44.0745,7.90954
,39.3,-46.5149,8.02781
,39.4,-50.1414,8.66571
,39.5,-51.5372,9.02487
,39.6,-51.7971,8.42133
,39.7,-53.8433,8.62634
,39.8,-56.3654,8.41239
,39.9,-55.2883,8.05755
,40,-55.2565,9.49297
,40.1,-54.4288,8.25855
,40.2,-53.3691,7.52625
,40.3,-52.4216,7.94421
,40.4,-52.9395,8.70811
,40.5,-52.059,8.33059
,40.6,-50.3377,10.6011
,40.7,-46.7404,9.22643
,40.8,-44.5125,8.71834
,40.9,-44.6736,7.94947
,41,-42.3764,8.67954
,41.1,-39.9422,8.97459
,41.2,-37.6246,8.15694
,41.3,-36.7934,7.62392
,41.4,-34.559,8.23348
,41.5,-33.7343,7.852
,41.6,-31.7938,7.97811
,41.7,-28.9444,7.82591
,41.8,-27.8933,8.12529
,41.9,-25.5838,8.87883
,42,-24.4442,7.91743
,42.1,-24.8653,8.44828
,42.2,-24.6342,9.60202
,42.3,-23.8914,9.55783
,42.4,-23.3912,8.04219
,42.5,-23.5352,8.62669
,42.6,-23.7097,8.85623
,42.7,-24.0092,8.58941
,42.8,-24.4701,8.64352
,42.9,-25.152,8.35402
,43,-25.6049,8.66164
,43.1,-27.3273,9.49174
,43.2,-28.0096,7.32904
,43.3,-31.0145,7.96792
,43.4,-34.5201,9.98786
,43.5,-37.2577,7.01014
,43.6,-38.661,8.21539
,43.7,-40.5075,8.06206
,43.8,-42.9776,7.74242
,43.9,-43.9292,6.95923
,44,-44.5397,7.1487
,44.1,-48.2279,8.1833
,44.2,-46.2311,6.96186
,44.3,-46.1143,7.21685
,44.4,-46.8655,8.00068
,44.5,-46.9191,7.56518
,44.6,-43.311,6.96025
,44.7,-47.5011,7.23196
,44.8,-46.3866,5.95978
,44.9,-44.1962,6.66882
,45,-42.4696,7.16031
,45.1,-44.6558,7.81168
,45.2,-46.681,6.99281
,45.3,-44.4536,6.71214
,45.4,-39.8384,6.9466
,45.5,-40.5033,7.81788
,45.6,-41.8743,8.25872
,45.7,-34.9574,6.75799
,45.8,-34.7028,7.13775
,45.9,-34.6165,7.06971
,46,-26.5953,7.06275
,46.1,-21.9601,8.77767
,46.2,-23.1391,7.77724
,46.3,-25.6156,8.50217
,46.4,-25.6491,8.35394
,46.5,-22.3893,8.32003
,46.6,-21.5232,8.39475
,46.7,-21.973,9.23275
,46.8,-23.5715,8.67339
,46.9,-22.368,9.1495
,47,-23.6365,9.10875
,47.1,-24.7193,8.88869
,47.2,-22.9308,9.38159
,47.3,-20.9601,8.76118
,47.4,-21.9611,9.42064
,47.5,-22.6206,9.04421
,47.6,-23.0053,8.93753
,47.7,-23.8319,8.26253
,47.8,-22.6417,8.62846
,47.9,-23.0028,9.14893
