DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.9,-10.5489,7.04759
,10,-10.7777,8.14172
,10.1,-8.36882,6.95316
,10.2,-7.66222,8.27318
,10.3,-5.85586,9.41272
,10.4,-5.93731,8.7741
,10.5,-6.40063,8.57685
,10.6,-6.6257,8.12961
,10.7,-5.26123,7.29853
,10.8,-6.67624,6.98203
,10.9,-5.7907,8.00486
,11,-5.63873,7.05556
,11.1,-6.43596,7.02347
,11.2,-5.82318,6.93691
,11.3,-4.58896,7.29596
,11.4,-5.55838,7.27496
,11.5,-6.28633,7.87008
,11.6,-3.15132,7.85054
,11.7,-5.95835,7.88833
,11.8,-7.04079,8.3399
,11.9,-5.69378,7.10048
,12,-8.50137,8.0156
,12.1,-8.79389,7.16845
,12.2,-7.61712,7.48273
,12.3,-10.342,7.50063
,12.4,-11.7798,7.66471
,12.5,-10.5535,8.04723
,12.6,-9.56441,8.04752
,12.7,-10.3682,6.77171
,12.8,-12.5698,8.56643
,12.9,-13.6419,7.2157
,13,-14.1313,7.45759
,13.1,-13.3835,8.42057
,13.2,-11.2628,7.49347
,13.3,-14.1784,7.33078
,13.4,-14.5345,8.61413
,13.5,-16.8279,7.30352
,13.6,-16.2698,7.30407
,13.7,-14.9959,7.88105
,13.8,-14.9343,7.23944
,13.9,-15.7622,6.92547
,14,-13.9332,7.00161
,14.1,-13.8905,7.34302
,14.2,-14.1857,8.70587
,14.3,-13.2232,7.18936
,14.4,-11.9823,8.62669
,14.5,-9.56225,7.58954
,14.6,-7.81233,7.26439
,14.7,-5.50973,7.69963
,14.8,-3.83313,7.76225
,14.9,-1.20003,8.48254
,15,1.64192,8.77176
,15.1,2.23033,8.03845
,15.2,4.24954,7.58474
,15.3,4.4932,8.85291
,15.4,5.56178,8.94094
,15.5,5.08259,8.09326
,15.6,6.43821,7.95485
,15.7,5.86058,8.36459
,15.8,6.91655,7.45963
,15.9,5.667,8.07351
,16,4.0857,8.18705
,16.1,3.11404,7.74802
,16.2,4.35938,7.58822
,16.3,3.82118,7.64498
,16.4,1.59244,8.36829
,16.5,2.58241,8.95338
,16.6,1.67699,8.32688
,16.7,2.5039e-2,7.66743
,16.8,-0.16732,9.09921
,16.9,-0.32547,9.15179
,17,-1.28581,6.99773
,17.1,-1.45906,8.86667
,17.2,-2.85019,7.90663
,17.3,-4.73495,6.79095
,17.4,-5.65519,8.17464
,17.5,-6.00557,7.19035
,17.6,-8.57828,7.83686
,17.7,-9.01105,7.30392
,17.8,-10.4099,6.55206
,17.9,-9.89697,7.36692
,18,-11.9294,7.11031
,18.1,-12.0907,6.75453
,18.2,-12.3478,6.10317
,18.3,-11.6076,6.37422
,18.4,-12.0912,7.56219
,18.5,-13.445,8.24416
,18.6,-13.9814,7.05926
,18.7,-13.5526,6.37663
,18.8,-13.3972,7.45821
,18.9,-13.0351,7.21995
,19,-12.8091,7.65314
,19.1,-10.4274,8.18579
,19.2,-9.77739,8.10106
,19.3,-8.35607,8.03329
,19.4,-7.13744,7.54884
,19.5,-5.30461,7.18744
,19.6,-2.57317,8.24759
,19.7,1.5136,7.82851
,19.8,3.25885,8.76694
,19.9,3.94415,8.00936
,20,5.79773,8.92937
,20.1,4.54205,7.83692
,20.2,6.05041,7.4152
,20.3,6.52592,8.69463
,20.4,4.92721,8.06925
,20.5,5.70207,8.80321
,20.6,4.30683,8.62374
,20.7,3.09412,9.3426
,20.8,3.04053,7.20046
,20.9,4.68346,7.90939
,21,1.59068,7.42755
,21.1,1.43405,8.88755
,21.2,1.69889,7.31385
,21.3,-0.42256,8.26065
,21.4,-0.69646,9.1458
,21.5,-2.40752,7.90355
,21.6,-3.62382,7.85205
,21.7,-5.41836,8.93372
,21.8,-5.78181,8.3257
,21.9,-5.15531,8.34561
,22,-5.19983,8.88717
,22.1,-6.37573,8.33202
,22.2,-8.02547,7.13968
,22.3,-8.47427,7.33171
,22.4,-8.67037,7.24591
,22.5,-10.1946,8.52568
,22.6,-10.9829,7.7133
,22.7,-10.6239,8.02297
,22.8,-12.0492,6.64641
,22.9,-12.9194,8.36759
,23,-13.0217,6.91627
,23.1,-13.638,7.59775
,23.2,-13.6416,7.91427
,23.3,-12.2809,8.14072
,23.4,-13.0467,8.74696
,23.5,-12.771,8.22876
,23.6,-13.3714,7.7228
,23.7,-12.8743,7.95066
,23.8,-11.6104,8.35238
,23.9,-10.1635,8.1019
,24,-7.70566,8.25986
,24.1,-6.60777,7.61198
,24.2,-5.37024,8.4412
,24.3,-5.58321,7.99795
,24.4,-2.04526,9.36262
,24.5,-0.54346,9.66026
,24.6,0.39412,9.49671
,24.7,1.25644,9.05375
,24.8,2.56816,10.0938
,24.9,3.1563,7.86653
,25,3.03537,8.63065
,25.1,4.13048,9.57928
,25.2,3.89256,7.93807
,25.3,2.35742,9.01791
,25.4,3.92002,8.04514
,25.5,3.71907,7.69066
,25.6,3.11944,8.20136
,25.7,3.53562,8.37399
,25.8,2.16402,8.31161
,25.9,2.02758,8.53257
,26,1.50358,7.57274
,26.1,0.30834,7.94853
,26.2,-1.12692,8.08515
,26.3,-0.15389,8.95794
,26.4,-1.97739,8.68007
,26.5,-3.16748,7.87625
,26.6,-3.21512,7.77296
,26.7,-3.74258,7.80283
,26.8,-4.07777,6.81801
,26.9,-6.82929,8.13639
,27,-6.40969,7.79829
,27.1,-6.88414,7.3231
,27.2,-8.08041,7.92028
,27.3,-7.94146,6.66298
,27.4,-9.37802,7.97566
,27.5,-10.5029,7.41888
,27.6,-11.6777,7.29097
,27.7,-12.1733,6.78676
,27.8,-13.1259,7.59926
,27.9,-12.4697,6.73436
,28,-13.21,5.86658
,28.1,-12.7015,7.67333
,28.2,-10.766,6.01884
,28.3,-11.0851,6.50684
,28.4,-12.0205,7.28954
,28.5,-12.5344,6.34378
,28.6,-12.6382,6.76972
,28.7,-10.0097,7.33529
,28.8,-8.74406,7.78602
,28.9,-6.57696,7.61947
,29,-5.91552,7.47248
,29.1,-3.05341,7.05661
,29.2,-1.30587,8.40792
,29.3,-2.2604,7.82195
,29.4,-1.47174,6.95894
,29.5,-0.47534,8.24293
,29.6,-0.9409,8.27876
,29.7,-1.09237,8.33006
,29.8,-1.24223,8.22808
,29.9,-1.46042,7.80904
,30,-1.36223,6.79501
,30.1,-0.9965,7.91859
,30.2,-0.68417,7.78375
,30.3,-0.96714,8.57081
,30.4,0.20909,7.92908
,30.5,-1.46049,7.37886
,30.6,-1.96292,7.45745
,30.7,-2.28799,6.08207
,30.8,-2.21988,6.11155
,30.9,-2.37643,7.94565
,31,-4.24131,6.51164
,31.1,-4.55771,6.75754
,31.2,-5.97207,6.45855
,31.3,-6.67549,6.62917
,31.4,-6.35956,6.10285
,31.5,-8.17457,5.32075
,31.6,-6.89769,5.89731
,31.7,-7.25491,6.19605
,31.8,-7.36101,5.88296
,31.9,-8.8998,6.28951
,32,-9.20519,6.47945
,32.1,-10.282,6.15208
,32.2,-12.3469,6.30261
,32.3,-12.1838,6.14897
,32.4,-12.549,6.16193
,32.5,-13.8889,6.56967
,32.6,-13.276,5.14373
,32.7,-12.8687,6.20276
,32.8,-14.2674,5.46591
,32.9,-13.0516,6.3667
,33,-12.2254,5.6427
,33.1,-11.8607,6.51519
,33.2,-11.1991,5.57008
,33.3,-8.31952,7.13923
,33.4,-7.78229,6.60649
,33.5,-8.17929,5.87301
,33.6,-7.17862,6.35054
,33.7,-5.84654,6.75032
,33.8,-4.06329,6.07096
,33.9,-2.5586,7.31523
,34,-0.93377,7.76599
,34.1,-0.31593,7.67856
,34.2,-0.43839,7.3574
,34.3,1.4045,7.31898
,34.4,1.45871,8.37571
,34.5,1.8687,7.18971
,34.6,1.76408,7.17986
,34.7,1.42739,7.99883
,34.8,1.20038,8.94478
,34.9,0.59697,7.95798
,35,0.6607,8.4745
,35.1,0.43279,7.67571
,35.2,-4.2373e-2,8.30572
,35.3,-0.68588,7.96785
,35.4,-1.81762,8.23691
,35.5,-2.46445,8.0588
,35.6,-2.7829,8.69659
,35.7,-2.93429,8.10119
,35.8,-2.80972,8.66625
,35.9,-4.19214,9.36772
,36,-5.49089,8.27894
,36.1,-6.28852,8.38346
,36.2,-5.72749,7.83626
,36.3,-7.20842,7.53155
,36.4,-8.43435,7.16405
,36.5,-7.71515,7.58113
,36.6,-10.2995,7.25672
,36.7,-13.6632,5.18494
,36.8,-12.6536,5.14976
,36.9,-14.6739,6.55013
,37,-12.9043,5.22783
,37.1,-12.9059,6.01316
,37.2,-14.815,6.5268
,37.3,-13.3859,6.25483
,37.4,-14.4976,6.29394
,37.5,-14.9018,5.87053
,37.6,-14.6955,5.76307
,37.7,-15.1336,5.07501
,37.8,-14.4367,5.1157
,37.9,-14.5427,5.38277
,38,-15.3193,5.11971
,38.1,-14.2774,5.46403
,38.2,-13.4236,6.93866
,38.3,-11.0805,6.50867
,38.4,-10.1805,5.84294
,38.5,-6.61954,6.92525
,38.6,-3.79957,6.98506
,38.7,-3.39535,6.26397
,38.8,-2.71825,6.52896
,38.9,0.93171,7.48763
,39,4.38861,8.10366
,39.1,4.48904,7.2804
,39.2,4.24322,7.81503
,39.3,5.00014,7.16029
,39.4,6.54474,8.09754
,39.5,5.94195,8.27472
,39.6,3.71119,7.64091
,39.7,4.29696,9.11852
,39.8,6.53457,7.90296
,39.9,5.74613,7.61007
,40,3.74926,7.17339
,40.1,4.00122,7.30766
,40.2,6.38716,7.15593
,40.3,2.0291,7.63647
,40.4,4.62156,6.76459
,40.5,3.35124,7.33787
,40.6,0.77901,6.72641
,40.7,0.29212,7.31744
,40.8,0.19647,6.37439
,40.9,-1.29093,4.91461
,41,-2.63471,5.7743
,41.1,-2.14636,7.08123
,41.2,-2.58782,6.98881
,41.3,-4.3052,7.08091
,41.4,-4.5788,7.97553
,41.5,-5.0327,7.56598
,41.6,-5.97849,7.51559
,41.7,-6.03705,7.04601
,41.8,-7.24946,6.72054
,41.9,-8.43485,8.28207
,42,-9.57009,7.88938
,42.1,-8.88074,7.22371
,42.2,-11.4779,6.94667
,42.3,-13.1393,6.33306
,42.4,-13.7628,6.5859
,42.5,-13.6457,7.65895
,42.6,-14.2979,6.32015
,42.7,-13.8752,6.32259
,42.8,-14.3948,6.52571
,42.9,-13.3774,6.66462
,43,-12.2285,6.97272
,43.1,-9.67092,6.13056
,43.2,-9.47888,6.45869
,43.3,-7.47226,6.03907
,43.4,-2.7807,5.65619
,43.5,-5.3743e-2,7.29149
,43.6,1.69787,7.96577
,43.7,3.90165,8.21033
,43.8,3.228,6.85965
,43.9,3.31835,7.40897
,44,5.166,7.68135
,44.1,6.05732,7.21778
,44.2,4.71425,7.46568
,44.3,4.26575,7.9649
,44.4,4.63451,7.985
,44.5,2.78156,7.56111
,44.6,3.32929,7.53614
,44.7,4.20686,7.50211
,44.8,5.44585,7.25746
,44.9,3.12698,8.05188
,45,3.11688,7.27172
,45.1,3.24986,6.98067
,45.2,2.34618,7.1306
,45.3,0.78262,7.96425
,45.4,0.61117,7.06355
,45.5,0.29049,6.5392
,45.6,0.03976,6.38672
,45.7,-1.66302,8.36798
,45.8,-0.96087,6.87261
,45.9,-1.36305,6.98235
,46,-2.52497,7.85084
,46.1,-1.92173,7.49606
,46.2,-3.77558,7.32587
,46.3,-4.46095,7.92213
,46.4,-5.71635,6.82553
,46.5,-6.41185,6.58974
,46.6,-5.94788,7.78277
,46.7,-6.58944,6.48261
,46.8,-6.3713,6.0389
,46.9,-6.41957,7.38449
,47,-7.23192,6.77841
,47.1,-9.20826,6.93209
,47.2,-8.67668,6.2397
,47.3,-6.79712,6.34462
,47.4,-5.39315,5.6672
,47.5,-9.45674,6.63336
,47.6,-9.84469,5.82108
,47.7,-8.35737,5.3083
,47.8,-9.19059,5.38385
,47.9,-9.40711,5.84752
