DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,-11.3065,3.98123
,10.1,-5.71092,2.93743
,10.2,-5.26765,3.51981
,10.3,-5.12597,4.33057
,10.4,-1.24327,4.34822
,10.5,-3.54286,3.59674
,10.6,-1.6106,4.53419
,10.7,-1.71094,5.29702
,10.8,-3.553,4.26978
,10.9,1.13686,4.51394
,11,-2.71357,4.88289
,11.1,-3.75937,4.42272
,11.2,-2.58442,3.78787
,11.3,-3.54936,3.60689
,11.4,-3.4218,4.17424
,11.5,-2.183,4.61596
,11.6,-5.18877,4.01921
,11.7,-5.64072,4.01458
,11.8,-4.45956,3.64809
,11.9,-6.01238,4.5521
,12,-6.06486,4.01505
,12.1,-5.5446,4.25463
,12.2,-7.13944,4.36341
,12.3,-7.01195,3.51447
,12.4,-5.85918,4.10429
,12.5,-8.87988,4.01285
,12.6,-6.90533,4.11755
,12.7,-8.47384,4.28135
,12.8,-7.2357,3.95502
,12.9,-8.57175,3.25298
,13,-9.65168,4.75752
,13.1,-9.85848,4.04481
,13.2,-10.5753,4.29625
,13.3,-11.777,3.81485
,13.4,-11.3134,4.54143
,13.5,-11.0312,3.20286
,13.6,-12.6833,2.51898
,13.7,-12.7109,4.15825
,13.8,-12.8344,3.90233
,13.9,-13.3729,3.35869
,14,-12.8928,4.36109
,14.1,-13.8972,3.79042
,14.2,-14.1253,3.61787
,14.3,-14.1716,3.14182
,14.4,-14.6838,3.68777
,14.5,-11.9817,3.80376
,14.6,-10.3171,4.1332
,14.7,-6.83078,4.79456
,14.8,-5.06139,4.11385
,14.9,-2.47707,4.78876
,15,-0.10823,5.28493
,15.1,2.38705,5.83069
,15.2,2.57483,6.46861
,15.3,4.66176,6.04365
,15.4,5.42255,4.63908
,15.5,5.27984,6.33083
,15.6,6.06419,5.82182
,15.7,5.47214,6.85474
,15.8,5.39997,6.01709
,15.9,4.51118,5.71146
,16,2.79911,6.33568
,16.1,4.05313,6.89365
,16.2,4.75028,6.26551
,16.3,2.96741,5.42868
,16.4,0.2832,5.94474
,16.5,-0.465,4.58173
,16.6,-0.16988,5.01524
,16.7,6.7332e-2,6.00265
,16.8,-0.57029,6.59889
,16.9,-1.34586,5.19987
,17,-3.99168,5.87018
,17.1,-6.45759,5.25295
,17.2,-8.17228,5.71683
,17.3,-8.87327,5.17015
,17.4,-4.5899,5.90773
,17.5,-8.26494,5.71673
,17.6,-9.38027,4.74283
,17.7,-12.0037,4.84737
,17.8,-11.1636,5.31083
,17.9,-11.0842,4.72313
,18,-10.581,4.70763
,18.1,-11.2294,5.0157
,18.2,-10.4782,4.71172
,18.3,-9.88338,5.14456
,18.4,-11.1779,6.05099
,18.5,-14.2156,5.10801
,18.6,-16.3776,4.57544
,18.7,-14.6979,4.53256
,18.8,-12.9608,4.79887
,18.9,-13.6059,5.42744
,19,-15.0525,4.46384
,19.1,-11.9714,4.05864
,19.2,-9.71217,5.34852
,19.3,-8.86798,5.43583
,19.4,-7.73612,5.285
,19.5,-4.79416,4.33053
,19.6,-3.98677,4.94078
,19.7,-2.64355,4.95395
,19.8,-1.84226,5.01552
,19.9,-2.0691,5.94296
,20,-1.82776,5.35201
,20.1,-2.68298,6.52775
,20.2,-1.99158,4.58409
,20.3,-4.53358,5.39351
,20.4,-3.14317,5.18305
,20.5,-2.89023,5.21352
,20.6,-3.47323,6.71593
,20.7,-2.91017,4.91549
,20.8,-3.58025,5.4951
,20.9,-4.43682,4.84023
,21,-4.0766,5.00151
,21.1,-5.58555,4.37199
,21.2,-6.15352,4.29117
,21.3,-5.76319,4.13797
,21.4,-7.47892,4.15898
,21.5,-7.9753,4.37142
,21.6,-8.36627,4.65987
,21.7,-9.2764,5.51677
,21.8,-9.88064,4.29157
,21.9,-10.2423,5.03492
,22,-11.1811,5.21202
,22.1,-11.3123,4.93125
,22.2,-11.9269,4.35932
,22.3,-12.4802,5.42991
,22.4,-13.2882,4.07902
,22.5,-13.8267,3.69358
,22.6,-13.6968,4.26695
,22.7,-13.7691,4.0629
,22.8,-15.2079,4.07511
,22.9,-15.8105,3.12181
,23,-14.389,3.53448
,23.1,-14.4979,3.96516
,23.2,-15.5831,4.00544
,23.3,-15.2907,4.19032
,23.4,-15.3812,3.32389
,23.5,-16.7966,3.96886
,23.6,-14.8782,4.49897
,23.7,-15.9731,4.18955
,23.8,-14.9826,4.16944
,23.9,-12.8668,3.77104
,24,-12.1616,4.07427
,24.1,-10.6962,3.90585
,24.2,-9.67134,4.67122
,24.3,-8.58062,5.32538
,24.4,-5.99828,4.70998
,24.5,-3.00008,5.71186
,24.6,-2.85112,4.65107
,24.7,-2.55191,4.68637
,24.8,-5.41498,4.98146
,24.9,-5.85661,5.86743
,25,-4.33763,4.92597
,25.1,-2.69192,4.69013
,25.2,-2.82488,4.52591
,25.3,-0.79336,4.62114
,25.4,-2.39293,4.91273
,25.5,-5.37223,5.0304
,25.6,-3.60633,5.3606
,25.7,-5.65186,4.50341
,25.8,-5.15739,5.23149
,25.9,-5.54165,5.66797
,26,-3.99319,4.93424
,26.1,-2.30935,5.6616
,26.2,-6.6963,5.37278
,26.3,-4.66986,5.39836
,26.4,-4.761,4.45869
,26.5,-5.96492,5.69627
,26.6,-6.9397,6.07087
,26.7,-6.78594,4.96171
,26.8,-8.68154,6.02631
,26.9,-8.79277,5.16374
,27,-11.5326,4.86982
,27.1,-11.3941,4.9317
,27.2,-11.9685,5.44068
,27.3,-13.0115,4.74987
,27.4,-11.9628,6.51214
,27.5,-11.6706,5.78536
,27.6,-13.0393,5.25108
,27.7,-12.7544,5.04472
,27.8,-12.8495,5.02429
,27.9,-14.2782,5.17375
,28,-14.8943,4.50643
,28.1,-14.1214,5.05523
,28.2,-14.3334,4.37958
,28.3,-14.3164,4.40719
,28.4,-14.9855,5.31354
,28.5,-15.983,5.11524
,28.6,-16.2397,4.7068
,28.7,-15.4703,4.6317
,28.8,-11.0204,4.31162
,28.9,-6.94253,4.64618
,29,-4.49953,5.44201
,29.1,-1.67578,5.6703
,29.2,0.54327,5.92163
,29.3,2.46968,5.37893
,29.4,3.1522,6.24038
,29.5,3.58888,6.43917
,29.6,6.04489,5.35174
,29.7,8.70606,5.31904
,29.8,6.43724,6.9414
,29.9,5.98905,6.53111
,30,5.93995,6.28251
,30.1,6.05358,7.14644
,30.2,5.38215,6.65565
,30.3,2.57296,6.38915
,30.4,2.34493,6.21881
,30.5,3.33239,5.84173
,30.6,2.54923,5.86863
,30.7,3.20686,5.05796
,30.8,4.52758,5.60529
,30.9,5.73878,5.34024
,31,3.08182,4.21018
,31.1,1.93825,3.24774
,31.2,0.40112,3.7635
,31.3,-1.68471,4.17522
,31.4,-1.91045,3.31625
,31.5,-1.7755,4.40128
,31.6,-1.57331,5.15488
,31.7,-1.27966,3.61932
,31.8,-3.39647,4.42192
,31.9,-4.64911,5.73961
,32,-7.00889,5.05885
,32.1,-7.63949,4.71
,32.2,-7.83135,3.91212
,32.3,-7.9142,5.77217
,32.4,-8.37205,4.72963
,32.5,-8.69277,4.64184
,32.6,-9.41799,5.05305
,32.7,-11.3125,5.23959
,32.8,-12.7,4.00184
,32.9,-11.8006,5.46672
,33,-13.473,5.23771
,33.1,-13.1961,5.02098
,33.2,-11.703,6.28422
,33.3,-14.0955,4.98007
,33.4,-14.2266,4.82907
,33.5,-13.2353,5.33349
,33.6,-13.43,5.60544
,33.7,-9.21056,4.88931
,33.8,-7.38172,4.2592
,33.9,-5.75831,5.28087
,34,-3.91918,5.24366
,34.1,-3.52644,4.90269
,34.2,-3.20462,4.89773
,34.3,-3.78564,5.2468
,34.4,-1.33604,5.69622
,34.5,-2.26943,5.56296
,34.6,-0.8167,4.94587
,34.7,-0.67038,5.24514
,34.8,-2.07891,5.83956
,34.9,-0.33867,5.14149
,35,-4.99057,5.00911
,35.1,-2.59739,5.35823
,35.2,-0.4351,6.03718
,35.3,-4.84468,4.98603
,35.4,-0.76642,5.39954
,35.5,-3.17608,5.59272
,35.6,-5.11994,6.09749
,35.7,-3.0138,5.85448
,35.8,-4.91702,5.94214
,35.9,-7.90283,5.8022
,36,-6.52684,6.24992
,36.1,-7.47927,6.01457
,36.2,-9.17706,6.26786
,36.3,-8.03637,6.52789
,36.4,-7.61327,5.67639
,36.5,-9.85447,6.24567
,36.6,-10.9891,5.45778
,36.7,-12.0164,5.74572
,36.8,-9.55864,5.91055
,36.9,-11.5029,6.04751
,37,-12.1004,4.75772
,37.1,-10.1817,6.15374
,37.2,-11.8905,6.50945
,37.3,-12.6358,5.78605
,37.4,-12.5675,5.77567
,37.5,-12.2401,5.41315
,37.6,-12.1911,5.30196
,37.7,-11.7868,5.53045
,37.8,-11.7039,6.29536
,37.9,-11.8927,4.959
,38,-12.0123,6.47624
,38.1,-11.7552,5.55036
,38.2,-9.70817,5.53508
,38.3,-7.6736,5.07283
,38.4,-7.68639,5.34806
,38.5,-3.00519,6.35262
,38.6,-0.34537,5.19703
,38.7,1.40329,5.54516
,38.8,3.35295,6.10115
,38.9,5.5526,6.00524
,39,6.98817,6.14338
,39.1,5.29785,6.39745
,39.2,6.88606,6.35378
,39.3,6.94823,6.82879
,39.4,6.15608,6.55805
,39.5,6.84612,6.57757
,39.6,6.56687,5.99932
,39.7,5.57955,6.26018
,39.8,5.30578,6.37194
,39.9,4.94364,6.58336
,40,4.28286,5.91494
,40.1,4.54763,5.90957
,40.2,2.78969,5.99258
,40.3,3.07917,5.57411
,40.4,2.92452,6.05238
,40.5,1.1924,6.00931
,40.6,0.42739,5.87725
,40.7,-6.2409e-2,4.59148
,40.8,-0.42867,4.36507
,40.9,-1.94185,5.18436
,41,-2.71853,5.95665
,41.1,-3.19971,6.18641
,41.2,-4.76483,6.60553
,41.3,-6.94034,6.87338
,41.4,-6.54685,6.76291
,41.5,-7.86092,5.24466
,41.6,-8.11211,6.00667
,41.7,-8.39953,6.40289
,41.8,-10.7932,6.63659
,41.9,-10.484,6.59338
,42,-11.8709,6.04577
,42.1,-12.6406,7.4287
,42.2,-13.9675,6.04331
,42.3,-14.4504,6.43911
,42.4,-15.2406,6.66544
,42.5,-13.5871,7.06599
,42.6,-14.5973,6.40116
,42.7,-15.104,5.32143
,42.8,-14.7068,5.97966
,42.9,-14.1646,7.682
,43,-10.728,6.28556
,43.1,-9.56711,5.98618
,43.2,-6.781,6.44402
,43.3,-3.97433,5.67977
,43.4,-1.2981,5.95047
,43.5,2.78784,5.49394
,43.6,4.71687,5.91568
,43.7,5.61692,6.77182
,43.8,5.0093,6.47217
,43.9,5.21176,6.53553
,44,4.85612,6.97562
,44.1,5.85469,6.64405
,44.2,5.10683,5.92457
,44.3,4.62269,5.54035
,44.4,5.14022,5.89851
,44.5,3.34214,6.09445
,44.6,3.64339,5.64523
,44.7,3.87598,6.8097
,44.8,3.48773,5.06248
,44.9,2.47425,5.49011
,45,1.2206,6.56047
,45.1,1.94672,5.16196
,45.2,0.88278,5.06892
,45.3,-0.45475,5.76032
,45.4,-1.19657,5.51401
,45.5,-0.58715,5.38642
,45.6,-1.36125,6.32557
,45.7,-1.75608,6.00466
,45.8,-1.18083,6.32432
,45.9,-2.99877,7.20288
,46,-4.18165,5.8358
,46.1,-3.33181,6.25148
,46.2,-4.85726,6.36521
,46.3,-4.51567,6.74908
,46.4,-5.01971,6.54817
,46.5,-6.04174,6.40198
,46.6,-6.40859,5.8425
,46.7,-7.94276,6.04439
,46.8,-8.21643,6.32319
,46.9,-9.17747,6.81544
,47,-8.78694,5.84054
,47.1,-10.2561,7.5985
,47.2,-10.3481,6.05528
,47.3,-10.8522,7.22286
,47.4,-11.3041,6.64199
,47.5,-13.4527,7.05859
,47.6,-13.2366,6.17103
,47.7,-12.6475,5.96095
,47.8,-12.7291,6.14785
,47.9,-12.9997,6.40233
