DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,-1.12157,7.33082
,10.1,0.45899,7.72707
,10.2,2.53865,6.67071
,10.3,4.0516,6.5534
,10.4,4.42341,7.51827
,10.5,6.38747,5.97933
,10.6,6.75036,6.74422
,10.7,5.60781,7.89102
,10.8,6.22676,6.45398
,10.9,4.4671,6.53358
,11,5.51532,7.36814
,11.1,7.43989,6.4141
,11.2,5.87858,6.90955
,11.3,4.31697,6.92754
,11.4,5.9024,6.87398
,11.5,6.22654,6.7868
,11.6,4.28079,6.52275
,11.7,2.74512,5.96436
,11.8,0.85591,7.11837
,11.9,0.91815,8.20051
,12,3.34817,7.02731
,12.1,2.92588,7.48516
,12.2,3.08762,8.14794
,12.3,1.7974,7.79256
,12.4,1.99197,9.29065
,12.5,-0.26767,8.32665
,12.6,-1.84207,7.86352
,12.7,-4.30385,9.50677
,12.8,-5.34868,9.00598
,12.9,-5.66978,8.08544
,13,-4.56513,9.09398
,13.1,-3.98415,8.90068
,13.2,-7.13207,7.71842
,13.3,-11.0917,8.23538
,13.4,-10.3067,8.01021
,13.5,-9.17466,8.47147
,13.6,-8.41115,8.10395
,13.7,-9.4419,8.84754
,13.8,-11.0972,7.93734
,13.9,-9.99388,8.02987
,14,-11.4319,7.75542
,14.1,-10.4476,6.98367
,14.2,-9.9583,7.30755
,14.3,-9.05395,8.12934
,14.4,-7.19646,7.70767
,14.5,-6.23334,8.55351
,14.6,-3.14935,8.33568
,14.7,-0.29172,8.29028
,14.8,0.78126,7.52937
,14.9,2.81417,6.88791
,15,3.67399,7.67651
,15.1,5.7505,7.75398
,15.2,6.0687,8.26109
,15.3,6.84442,6.79138
,15.4,6.5048,7.11458
,15.5,6.16977,7.62911
,15.6,5.13375,7.89673
,15.7,5.8829,7.07993
,15.8,6.19752,7.08788
,15.9,5.31207,6.89749
,16,5.28223,8.18614
,16.1,4.45918,7.62832
,16.2,4.50449,6.74709
,16.3,6.14982,6.86167
,16.4,3.13625,6.63279
,16.5,3.55741,6.99041
,16.6,2.84894,6.57741
,16.7,3.57619,6.51476
,16.8,3.33538,6.74402
,16.9,2.4721,6.36732
,17,2.2312,6.81326
,17.1,0.74123,6.23263
,17.2,-0.4534,6.9909
,17.3,-2.08067,6.29488
,17.4,-2.80543,6.82696
,17.5,-3.99412,6.79471
,17.6,-5.40304,7.52727
,17.7,-6.88305,5.92726
,17.8,-8.31199,7.48151
,17.9,-7.71437,5.75839
,18,-6.70753,6.75942
,18.1,-9.53011,7.35175
,18.2,-12.0303,6.22752
,18.3,-11.75,7.2379
,18.4,-11.1082,7.33748
,18.5,-13.5701,6.882
,18.6,-14.0241,6.86805
,18.7,-13.9167,6.83383
,18.8,-13.4212,6.66865
,18.9,-13.4876,6.86959
,19,-13.3717,5.93516
,19.1,-11.9708,6.40467
,19.2,-11.4182,5.59779
,19.3,-10.1321,7.03237
,19.4,-8.33924,6.63933
,19.5,-6.60651,6.8354
,19.6,-6.25054,5.96272
,19.7,-3.50503,6.73524
,19.8,-3.36434,6.52711
,19.9,-2.2891,7.45417
,20,-1.50486,6.26544
,20.1,-2.81643,7.10408
,20.2,-3.38413,6.86884
,20.3,-2.10291,6.62976
,20.4,-2.51998,7.65291
,20.5,-2.72919,6.55788
,20.6,-0.89932,7.27437
,20.7,-1.63717,6.47775
,20.8,-3.14318,6.48579
,20.9,-3.16269,5.26603
,21,-3.02418,6.34163
,21.1,-5.34335,7.00429
,21.2,-4.18943,6.78704
,21.3,-5.99628,6.98894
,21.4,-7.26283,6.27382
,21.5,-6.90137,6.83943
,21.6,-6.40914,6.5985
,21.7,-7.47954,6.17394
,21.8,-7.35433,6.73667
,21.9,-8.96909,6.95713
,22,-10.2246,6.57824
,22.1,-8.61742,7.48499
,22.2,-10.5454,6.62561
,22.3,-10.9592,6.20105
,22.4,-11.3744,6.80038
,22.5,-11.3174,6.26112
,22.6,-11.476,5.84638
,22.7,-12.1221,6.10472
,22.8,-11.4628,6.62614
,22.9,-12.3094,6.49222
,23,-12.4141,7.41242
,23.1,-13.2037,5.88128
,23.2,-12.6699,6.48038
,23.3,-14.6994,8.17922
,23.4,-12.8968,6.09624
,23.5,-13.4776,6.19806
,23.6,-14.009,6.07119
,23.7,-13.7986,6.71445
,23.8,-14.8815,6.77059
,23.9,-12.6147,5.60166
,24,-12.3748,6.4474
,24.1,-10.6293,7.06881
,24.2,-7.47709,7.13069
,24.3,-6.82338,7.01679
,24.4,-3.73198,6.59328
,24.5,-1.43424,6.96286
,24.6,1.98089,6.02619
,24.7,5.12629,5.46941
,24.8,5.83543,6.66215
,24.9,4.83981,7.42894
,25,9.54079,5.48331
,25.1,5.51791,7.80071
,25.2,7.77133,7.94908
,25.3,8.56607,6.13238
,25.4,4.77358,7.40873
,25.5,8.06766,5.99211
,25.6,4.88894,6.80396
,25.7,5.74418,7.65738
,25.8,5.88453,6.33092
,25.9,4.11003,6.12057
,26,4.30895,7.01516
,26.1,2.69726,7.10836
,26.2,1.88828,6.08655
,26.3,5.01334,5.68727
,26.4,-0.56065,6.26784
,26.5,0.6139,6.27926
,26.6,1.86522,5.75983
,26.7,-1.40284,6.62194
,26.8,-0.63231,6.0767
,26.9,-3.0698,5.86818
,27,-2.3561,5.6474
,27.1,-4.48612,5.74961
,27.2,-4.77335,4.862
,27.3,-6.29894,5.58334
,27.4,-4.40177,7.88505
,27.5,-6.44945,6.48403
,27.6,-8.06994,7.32543
,27.7,-8.31709,6.53861
,27.8,-8.61985,6.74336
,27.9,-8.73285,5.81197
,28,-10.3248,6.40488
,28.1,-10.2104,7.87972
,28.2,-11.2866,6.4867
,28.3,-13.7982,7.95436
,28.4,-13.3266,6.89443
,28.5,-14.1027,7.02527
,28.6,-13.7948,7.87037
,28.7,-14.3536,7.84291
,28.8,-13.541,6.51083
,28.9,-10.7751,6.54516
,29,-9.46948,6.04418
,29.1,-9.41863,6.61545
,29.2,-4.69886,5.94506
,29.3,-6.26627,6.8275
,29.4,-4.21618,6.4006
,29.5,-3.37176,6.6546
,29.6,0.23577,6.97144
,29.7,-0.89048,6.41473
,29.8,-2.92417,6.4017
,29.9,0.92191,6.10904
,30,-3.00013,5.83733
,30.1,0.27603,5.62297
,30.2,-3.8223,5.80923
,30.3,-2.85422,6.05856
,30.4,-2.83758,6.24392
,30.5,-2.34051,6.68003
,30.6,-4.27065,6.11694
,30.7,-5.52523,6.50618
,30.8,-4.25043,7.92965
,30.9,-6.02649,6.26888
,31,-5.01356,7.06579
,31.1,-6.75113,7.48045
,31.2,-6.99725,7.10498
,31.3,-7.53331,7.60379
,31.4,-7.31856,7.34446
,31.5,-6.91825,7.08007
,31.6,-7.31523,7.25732
,31.7,-7.65851,7.1712
,31.8,-7.84118,6.87548
,31.9,-8.89412,6.79519
,32,-8.16615,6.87775
,32.1,-8.99297,7.27559
,32.2,-9.23654,6.92067
,32.3,-9.1772,6.71253
,32.4,-9.25587,6.37429
,32.5,-10.3399,7.11876
,32.6,-11.2262,6.82227
,32.7,-10.5313,6.45049
,32.8,-12.7287,6.57462
,32.9,-12.1645,6.94654
,33,-11.504,7.60257
,33.1,-12.5408,6.62846
,33.2,-12.2711,6.92271
,33.3,-10.0598,5.86473
,33.4,-12.248,6.1688
,33.5,-10.5378,7.23323
,33.6,-9.86831,6.89721
,33.7,-8.69065,7.74696
,33.8,-6.99549,7.1483
,33.9,-6.19368,6.40676
,34,-5.07229,6.48451
,34.1,-3.26428,7.59531
,34.2,-2.40472,6.91335
,34.3,-3.23692,6.70948
,34.4,-1.89648,5.45706
,34.5,-3.50002,6.70756
,34.6,-2.74423,7.47948
,34.7,-3.16256,5.77361
,34.8,-2.35381,5.92838
,34.9,-2.77208,6.57397
,35,-2.81097,6.85589
,35.1,-1.85361,6.39864
,35.2,-4.08713,6.36552
,35.3,-2.84721,6.08229
,35.4,-3.82146,7.03766
,35.5,-2.96505,5.79201
,35.6,-4.18501,5.78887
,35.7,-4.2391,6.08931
,35.8,-4.48172,5.56794
,35.9,-5.36055,5.62471
,36,-5.68755,5.43719
,36.1,-6.61196,5.19821
,36.2,-6.52611,6.01465
,36.3,-5.73342,6.59491
,36.4,-7.19392,6.29657
,36.5,-7.30967,6.07387
,36.6,-8.00417,5.66433
,36.7,-7.8858,6.82354
,36.8,-12.204,6.25858
,36.9,-9.09559,5.55043
,37,-11.7537,6.12005
,37.1,-12.299,6.08601
,37.2,-9.11627,6.82411
,37.3,-12.4185,5.3691
,37.4,-11.1488,5.73975
,37.5,-8.95848,6.36675
,37.6,-12.8643,5.67294
,37.7,-11.5397,6.54024
,37.8,-9.68834,6.05903
,37.9,-12.057,5.37762
,38,-10.1399,6.12837
,38.1,-9.65952,5.34302
,38.2,-12.762,5.32541
,38.3,-13.1704,6.40269
,38.4,-13.4823,5.70115
,38.5,-9.54983,5.29617
,38.6,-11.3506,5.47604
,38.7,-10.6403,5.97906
,38.8,-8.63762,6.07398
,38.9,-7.32144,6.64153
,39,-6.01993,6.23887
,39.1,-6.0646,5.89306
,39.2,-2.19903,6.69837
,39.3,-1.68386,6.84255
,39.4,-1.95525,7.02834
,39.5,-1.30495,6.3785
,39.6,0.98631,8.18846
,39.7,1.35497,7.09209
,39.8,-1.69087,6.9365
,39.9,0.38954,6.61665
,40,-0.38752,7.83676
,40.1,-0.54377,6.83541
,40.2,-0.6117,6.88583
,40.3,-1.07782,6.52152
,40.4,-1.72045,6.29434
,40.5,-2.269,5.87308
,40.6,-2.32705,6.7643
,40.7,-2.38822,6.71408
,40.8,-4.13768,6.89186
,40.9,-4.36104,5.97556
,41,-5.74027,6.65044
,41.1,-6.98342,7.36353
,41.2,-6.65852,7.25671
,41.3,-8.69194,7.59076
,41.4,-6.70893,7.89204
,41.5,-6.26653,7.98742
,41.6,-8.11794,7.25605
,41.7,-12.1232,7.64984
,41.8,-13.5357,7.51677
,41.9,-12.9329,7.56914
,42,-11.8845,7.88829
,42.1,-12.0437,8.01576
,42.2,-14.4606,7.42
,42.3,-14.9828,7.12977
,42.4,-13.3876,7.68583
,42.5,-15.4065,6.30916
,42.6,-16.3798,6.41678
,42.7,-16.4296,6.10971
,42.8,-15.1682,5.39469
,42.9,-14.7592,6.15789
,43,-14.9786,6.38504
,43.1,-15.1964,5.86669
,43.2,-14.225,5.44106
,43.3,-12.6263,6.94098
,43.4,-11.4012,7.0229
,43.5,-7.40017,7.51101
,43.6,-5.73519,7.70662
,43.7,-2.36954,6.72263
,43.8,-0.27384,7.3249
,43.9,0.89509,7.00817
,44,0.94383,6.21838
,44.1,2.81082,6.21567
,44.2,2.75682,5.89602
,44.3,2.24949,5.38862
,44.4,3.37428,5.78678
,44.5,3.58107,6.82938
,44.6,4.30527,6.62024
,44.7,4.9042,6.60845
,44.8,4.25845,6.71506
,44.9,3.11391,6.64144
,45,3.63961,4.35389
,45.1,2.33239,5.3909
,45.2,1.31868,4.28056
,45.3,1.27105,4.40099
,45.4,-0.23249,4.53827
,45.5,-0.80006,5.38961
,45.6,-2.03945,5.48781
,45.7,-2.40207,3.90829
,45.8,-4.29942,4.72698
,45.9,-4.38527,5.20541
,46,-5.67387,5.17201
,46.1,-5.12576,4.94978
,46.2,-4.2418,4.00538
,46.3,-4.9505,4.66788
,46.4,-7.82469,3.82897
,46.5,-7.71962,3.98696
,46.6,-8.31389,3.15582
,46.7,-10.2295,3.97805
,46.8,-9.45742,3.60874
,46.9,-9.15956,4.91997
,47,-12.2579,4.05946
,47.1,-11.5664,4.49467
,47.2,-12.1753,4.10476
,47.3,-12.6254,4.65748
,47.4,-12.0848,4.01542
,47.5,-12.5162,4.53221
,47.6,-11.8326,3.5731
,47.7,-12.7474,4.13096
,47.8,-11.4338,4.26994
,47.9,-13.2688,3.71066
