DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.1,1.91221,6.342
,10.2,0.38435,7.25737
,10.3,-1.02575,7.63635
,10.4,0.56263,8.08863
,10.5,-0.62679,8.07616
,10.6,-0.61184,7.72154
,10.7,-0.66967,8.826
,10.8,-1.32199,10.2517
,10.9,0.39136,7.9204
,11,-0.48607,8.54677
,11.1,-0.80371,9.34737
,11.2,-0.7304,9.5079
,11.3,-1.00892,8.08053
,11.4,8.7599e-2,7.89567
,11.5,-0.93051,9.64188
,11.6,6.9937e-2,9.75478
,11.7,-0.77444,9.18698
,11.8,0.4935,8.08046
,11.9,1.77159,6.4892
,12,2.82343,4.65139
,12.1,2.90262,5.47439
,12.2,5.01685,4.63918
,12.3,4.72793,4.14006
,12.4,5.37806,3.79068
,12.5,4.53546,3.36148
,12.6,4.22387,3.84537
,12.7,4.18846,2.30273
,12.8,3.67514,2.19914
,12.9,4.30878,1.78081
,13,4.06143,3.89884
,13.1,3.0026,2.94555
,13.2,1.21657,1.665
,13.3,0.3822,1.5375
,13.4,-0.15774,0.8511
,13.5,0.28887,-0.48139
,13.6,0.37637,0.34759
,13.7,-0.62264,0.1109
,13.8,1.0334,0.54693
,13.9,0.15758,0.46377
,14,0.21537,1.14289
,14.1,0.4991,1.48773
,14.2,1.96471,2.70227
,14.3,1.71021,3.41065
,14.4,2.36197,3.913
,14.5,2.10859,4.54941
,14.6,2.71657,4.53889
,14.7,1.43203,5.51888
,14.8,1.19527,8.97882
,14.9,-0.93551,10.1673
,15,-3.72048,11.9526
,15.1,-3.05747,13.002
,15.2,-4.09029,13.8369
,15.3,-4.21628,11.9156
,15.4,-3.62061,14.0606
,15.5,-4.07386,13.5102
,15.6,-3.39977,13.7724
,15.7,-3.80828,14.6094
,15.8,-2.53435,13.8637
,15.9,-3.65496,13.8146
,16,-3.61647,13.8033
,16.1,-2.79004,12.9541
,16.2,-3.38518,14.5546
,16.3,-3.4181,12.8193
,16.4,-2.16196,14.1629
,16.5,-2.68537,13.08
,16.6,-1.74428,13.6062
,16.7,-1.87911,12.3382
,16.8,-1.26764,10.7633
,16.9,-1.06092,11.4153
,17,-0.48787,11.0747
,17.1,-2.02817,10.4771
,17.2,-1.77712,10.1467
,17.3,-1.87501,10.857
,17.4,-2.45633,9.64089
,17.5,-2.31563,9.29921
,17.6,-2.94039,7.59958
,17.7,-1.65887,5.20142
,17.8,-1.34847,3.57078
,17.9,-1.05784,2.24925
,18,-1.40982,2.44019
,18.1,-1.02158,1.38968
,18.2,-0.3092,0.26122
,18.3,-1.07473,-0.23296
,18.4,-9.7277e-2,-1.50744
,18.5,-0.78181,-1.30271
,18.6,0.55641,-1.18789
,18.7,-0.1871,-1.70077
,18.8,0.37825,-0.21034
,18.9,0.81706,1.12445
,19,0.2553,2.4082
,19.1,1.52615,4.03086
,19.2,0.32834,5.05793
,19.3,-0.22848,8.01529
,19.4,-2.42336,8.77374
,19.5,-1.90362,9.42235
,19.6,-3.39414,8.99271
,19.7,-3.29431,10.6857
,19.8,-3.23836,12.2295
,19.9,-4.06411,12.7431
,20,-3.99721,13.2603
,20.1,-4.84971,13.7628
,20.2,-2.78474,13.8714
,20.3,-2.53477,14.2636
,20.4,-2.37829,14.8531
,20.5,-3.43085,13.3488
,20.6,-2.01281,14.0732
,20.7,-2.24508,14.5383
,20.8,-1.89498,14.2875
,20.9,-1.8121,13.1143
,21,-2.24474,13.8593
,21.1,-2.91149,13.6658
,21.2,-3.45582,12.5855
,21.3,-2.79148,13.8144
,21.4,-2.53326,13.7392
,21.5,-1.61966,12.9761
,21.6,-0.68783,11.7637
,21.7,-0.61699,11.9788
,21.8,-0.19029,11.4789
,21.9,-0.53831,11.4027
,22,-1.45915,10.7456
,22.1,-1.94468,9.54525
,22.2,-2.89392,7.62336
,22.3,-3.15536,6.36153
,22.4,-2.13344,4.0746
,22.5,-3.17788,1.36609
,22.6,-2.80801,0.12156
,22.7,-0.91622,-0.24786
,22.8,-1.23303,1.8878e-2
,22.9,-0.87901,-0.05392
,23,-1.23741,-0.51877
,23.1,-0.5134,-0.47365
,23.2,-0.38215,-0.86539
,23.3,-1.28869,-0.55117
,23.4,-0.3848,-0.7938
,23.5,-0.62953,-0.72704
,23.6,-0.42607,2.70269
,23.7,-0.6519,3.33613
,23.8,0.22387,4.35378
,23.9,-0.80796,6.03635
,24,-0.87181,5.75264
,24.1,-0.77356,8.56562
,24.2,-2.33651,9.67164
,24.3,-1.22045,9.08018
,24.4,-2.34666,10.2786
,24.5,-2.19338,11.7438
,24.6,-3.55614,11.5195
,24.7,-4.02044,13.1738
,24.8,-4.20699,13.7605
,24.9,-3.96545,14.0314
,25,-3.38976,13.7399
,25.1,-2.57405,14.7653
,25.2,-2.86422,13.4186
,25.3,-3.76794,14.4567
,25.4,-2.38088,14.0178
,25.5,-2.2993,14.5449
,25.6,-2.57097,14.7362
,25.7,-3.09983,14.3552
,25.8,-2.55975,15.8242
,25.9,-3.26522,14.8302
,26,-2.65903,14.8659
,26.1,-4.19671,14.0967
,26.2,-3.07968,13.7624
,26.3,-3.23453,13.1214
,26.4,-2.69867,13.0721
,26.5,-1.84156,11.9727
,26.6,-2.76556,10.9259
,26.7,-2.40863,10.9786
,26.8,-2.61915,9.22753
,26.9,-3.06739,9.44943
,27,-3.53211,8.48668
,27.1,-5.3387,6.74179
,27.2,-3.90991,6.56781
,27.3,-3.57988,5.01271
,27.4,-3.48886,4.13953
,27.5,-3.04251,2.68569
,27.6,-3.089,3.34075
,27.7,-2.44408,1.57031
,27.8,-1.356,1.63962
,27.9,-2.37473,1.0588
,28,-1.71348,-9.2528e-2
,28.1,-0.71148,-0.42719
,28.2,-1.3527,-0.15987
,28.3,-1.23102,-1.27855
,28.4,-1.49317,-3.4417e-2
,28.5,-0.43791,2.64724
,28.6,-1.23464,4.8186
,28.7,-1.64783,5.02183
,28.8,-3.76327,5.28545
,28.9,-3.35887,5.72796
,29,-4.04488,7.20597
,29.1,-4.69126,8.71158
,29.2,-5.31233,8.87848
,29.3,-5.54757,10.6907
,29.4,-5.15957,12.005
,29.5,-5.79324,12.6597
,29.6,-5.34342,14.2646
,29.7,-5.08614,13.4791
,29.8,-3.87874,15.2208
,29.9,-3.38962,14.5774
,30,-3.64067,14.3071
,30.1,-3.19051,13.8441
,30.2,-2.90851,15.3856
,30.3,-2.37639,13.6263
,30.4,-2.67632,15.4368
,30.5,-2.16131,14.3973
,30.6,-2.41845,14.2537
,30.7,-2.9968,14.9489
,30.8,-3.87086,13.7607
,30.9,-2.795,13.444
,31,-3.75446,12.8586
,31.1,-2.45874,12.5345
,31.2,-2.75894,11.4254
,31.3,-2.20166,12.8569
,31.4,-4.78341,11.4341
,31.5,-2.82583,9.4688
,31.6,-3.62814,7.02631
,31.7,-3.60947,6.60028
,31.8,-2.1901,4.86601
,31.9,-3.06496,3.94051
,32,-2.0091,3.1319
,32.1,-1.8884,2.80325
,32.2,-2.18041,2.05906
,32.3,-2.01525,1.37006
,32.4,-1.7019,0.67551
,32.5,-2.00346,0.90597
,32.6,-0.87623,-0.26396
,32.7,-2.13597,-1.1994
,32.8,4.0308e-2,-1.30702
,32.9,-0.24085,-3.60055
,33,-0.681,-1.5441
,33.1,-0.94242,-0.67321
,33.2,0.5054,-1.74007
,33.3,0.46598,1.16126
,33.4,0.11251,0.38726
,33.5,0.24344,1.35137
,33.6,0.19014,2.20436
,33.7,0.77075,5.6726
,33.8,0.78279,5.54542
,33.9,0.67374,6.04288
,34,8.4278e-2,5.99635
,34.1,0.01516,6.14901
,34.2,-0.958,5.74047
,34.3,-0.56,5.26177
,34.4,-0.18081,7.26932
,34.5,-0.57788,6.64954
,34.6,-0.84582,7.6397
,34.7,-0.75103,8.1261
,34.8,-1.95048,8.29607
,34.9,-1.29148,8.34378
,35,-1.76556,7.44981
,35.1,-1.10559,7.76198
,35.2,-1.06351,8.66885
,35.3,-2.10091,10.1515
,35.4,-0.28731,10.954
,35.5,-7.1138e-2,8.53908
,35.6,-1.19313,9.62618
,35.7,1.461e-3,9.25646
,35.8,0.52255,8.48051
,35.9,0.80383,8.03683
,36,0.22505,7.38241
,36.1,0.67398,6.85316
,36.2,1.75513,6.82674
,36.3,-0.12802,4.12378
,36.4,0.04806,4.75083
,36.5,0.71046,5.312
,36.6,0.46192,4.11546
,36.7,0.1757,3.59547
,36.8,0.87289,2.41213
,36.9,-0.40743,1.89658
,37,5.6954e-2,2.9786
,37.1,-0.18453,1.43186
,37.2,-0.81035,1.90798
,37.3,-0.08096,1.27908
,37.4,-0.88493,0.54643
,37.5,-1.32451,-5.156e-3
,37.6,-0.18836,-0.1208
,37.7,-1.63087,-1.00817
,37.8,-0.64096,-0.74733
,37.9,-1.3737,-1.23117
,38,-0.36776,0.78295
,38.1,-1.02199,2.45057
,38.2,-0.43239,2.74742
,38.3,6.5904e-2,3.43941
,38.4,1.49838,5.27636
,38.5,0.20232,4.29513
,38.6,1.30583,6.06413
,38.7,0.59116,6.246
,38.8,-0.32836,8.92905
,38.9,-2.27154,10.1242
,39,-2.87867,11.4852
,39.1,-4.00027,13.2136
,39.2,-3.88978,13.9096
,39.3,-4.42851,14.3037
,39.4,-3.91811,13.7783
,39.5,-4.61352,13.9168
,39.6,-3.38357,14.3911
,39.7,-2.59302,14.7437
,39.8,-2.79405,13.5752
,39.9,-3.2153,14.3564
,40,-3.21137,14.7964
,40.1,-2.80852,13.9533
,40.2,-3.16649,14.9692
,40.3,-2.40456,14.6541
,40.4,-3.2901,13.5439
,40.5,-3.08379,12.9266
,40.6,-2.66824,13.8112
,40.7,-3.51529,13.9759
,40.8,-2.23949,13.5246
,40.9,-2.69413,11.4212
,41,-1.58694,10.6078
,41.1,-2.05611,11.5777
,41.2,-1.59393,10.6304
,41.3,-1.52521,12.249
,41.4,-1.901,11.191
,41.5,-0.4769,8.30239
,41.6,-0.28701,7.55643
,41.7,0.16653,5.10501
,41.8,-0.83728,5.27447
,41.9,-1.73107,4.22274
,42,-1.33691,3.29801
,42.1,-1.48931,1.35512
,42.2,-1.31064,0.52597
,42.3,-1.58117,0.43451
,42.4,-1.24761,-5.9696e-2
,42.5,-1.71322,-0.47029
,42.6,-1.59958,-0.19113
,42.7,-1.41273,1.37396
,42.8,-2.41462,0.86852
,42.9,-1.40249,1.56691
,43,-1.69284,4.12125
,43.1,-1.72237,3.95356
,43.2,-0.3954,4.46892
,43.3,-2.36333,4.73627
,43.4,-0.88816,4.58427
,43.5,-0.4897,6.13193
,43.6,-1.30222,7.55995
,43.7,-1.85591,10.5427
,43.8,-3.31517,12.217
,43.9,-4.31571,13.6425
,44,-4.42125,13.7566
,44.1,-5.0185,13.6271
,44.2,-3.74086,13.5849
,44.3,-3.65038,15.1527
,44.4,-4.33566,14.0493
,44.5,-3.74901,13.1269
,44.6,-3.25666,14.1691
,44.7,-4.66035,13.8252
,44.8,-3.37527,13.324
,44.9,-3.25106,13.9915
,45,-2.53241,14.3057
,45.1,-3.21234,13.3224
,45.2,-3.07322,12.9154
,45.3,-3.0153,13.205
,45.4,-3.12905,12.9435
,45.5,-2.69775,12.9528
,45.6,-3.26414,10.7406
,45.7,-1.50328,11.5554
,45.8,-1.26634,10.5739
,45.9,-1.56002,10.8492
,46,-2.90966,9.59242
,46.1,-1.58983,8.18944
,46.2,-2.07847,7.70689
,46.3,-1.1448,5.80131
,46.4,-1.24041,4.85625
,46.5,-0.47332,4.95044
,46.6,-1.67779,4.22302
,46.7,-0.55348,2.50202
,46.8,-1.06487,1.80633
,46.9,-1.21269,0.31174
,47,-1.5033,0.79803
,47.1,-2.47047,-0.12726
,47.2,-0.59041,-0.90852
,47.3,-1.22099,-2.1668
,47.4,-0.75293,-1.51219
,47.5,-1.44212,-0.77573
,47.6,-0.86767,-0.3486
,47.7,0.15665,0.11756
,47.8,-1.36113,0.31932
,47.9,-0.70587,-0.10162
