DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,0.7609,7.28613
,10.1,1.29362,6.31443
,10.2,-0.76515,9.32392
,10.3,-2.27448,10.4713
,10.4,-2.9075,12.8616
,10.5,-2.24435,13.0416
,10.6,-4.16594,12.5418
,10.7,-4.20088,13.6637
,10.8,-2.91697,13.3397
,10.9,-3.89725,13.3268
,11,-3.03759,13.8345
,11.1,-2.64586,13.9452
,11.2,-2.95478,13.999
,11.3,-2.81844,14.4885
,11.4,-4.16528,14.4377
,11.5,-1.55215,14.4029
,11.6,-2.93845,14.1155
,11.7,-2.78599,14.3143
,11.8,-2.64054,12.3874
,11.9,-1.34574,13.3789
,12,-0.74374,12.2823
,12.1,-0.52807,10.3565
,12.2,-1.16889,11.3502
,12.3,-2.57686,10.5689
,12.4,-1.22538,8.79158
,12.5,-0.15471,9.01842
,12.6,1.17506,6.66304
,12.7,1.55883,6.64147
,12.8,1.6029,5.49017
,12.9,0.15704,5.69278
,13,-0.30989,3.39461
,13.1,-0.17251,1.73676
,13.2,-0.12025,-0.10623
,13.3,-0.74234,1.22479
,13.4,-0.37135,0.54376
,13.5,0.20768,-2.30457
,13.6,0.54227,-1.02547
,13.7,-0.56513,0.46443
,13.8,0.79374,-2.56859
,13.9,0.92856,-0.7951
,14,1.05408,-0.26766
,14.1,0.34289,-0.6004
,14.2,0.99207,0.1406
,14.3,-0.70138,1.21342
,14.4,0.52299,3.29658
,14.5,0.68507,2.83955
,14.6,1.57282,2.45652
,14.7,-9.5233e-2,4.28751
,14.8,1.24102,3.3838
,14.9,1.21699,4.92244
,15,2.69158,4.69527
,15.1,1.29822,5.05553
,15.2,1.26915,4.96838
,15.3,1.63161,6.64341
,15.4,0.8777,8.3113
,15.5,0.51159,7.57208
,15.6,1.33243,8.14711
,15.7,1.2328,7.95868
,15.8,0.93623,7.72033
,15.9,2.8035,7.49518
,16,3.22408,6.32784
,16.1,3.06706,4.96126
,16.2,3.89908,5.04308
,16.3,4.37242,5.41782
,16.4,3.68359,6.11203
,16.5,4.50517,6.02273
,16.6,3.82971,5.88478
,16.7,3.45507,5.00646
,16.8,4.82893,4.32932
,16.9,5.86188,4.24901
,17,4.59822,4.51702
,17.1,2.21508,4.55877
,17.2,3.77564,3.16184
,17.3,3.52444,4.43788
,17.4,3.40883,2.41534
,17.5,2.94754,3.30134
,17.6,2.36059,2.93688
,17.7,2.30827,2.45327
,17.8,2.73579,2.92749
,17.9,2.29934,2.69617
,18,1.4325,2.29622
,18.1,-9.4249e-2,0.82528
,18.2,0.69358,1.07293
,18.3,0.5055,-9.3024e-2
,18.4,-0.47625,-0.97065
,18.5,1.00969,-0.80059
,18.6,0.28379,0.22971
,18.7,-2.3917e-2,-0.21204
,18.8,-0.74926,5.8265e-2
,18.9,0.25196,-1.9723e-2
,19,-8.345e-3,0.70335
,19.1,0.78365,1.54018
,19.2,-0.55974,1.27424
,19.3,-0.45469,1.31531
,19.4,1.8264,2.88126
,19.5,0.50135,4.63825
,19.6,1.0252,4.45233
,19.7,1.78164,4.57304
,19.8,1.28823,4.79753
,19.9,1.35641,5.29658
,20,-0.01711,5.59052
,20.1,1.02873,6.75297
,20.2,-1.08207,6.41896
,20.3,0.42492,8.20614
,20.4,0.45779,8.15507
,20.5,0.27004,7.56836
,20.6,0.32366,6.92541
,20.7,0.4381,7.28128
,20.8,0.22926,9.41221
,20.9,0.19671,8.48088
,21,0.30348,8.69846
,21.1,-4.5544e-2,9.39853
,21.2,0.39633,8.18237
,21.3,-1.16182,10.0512
,21.4,-0.17731,8.7673
,21.5,0.332,8.13947
,21.6,1.4144,10.2166
,21.7,0.27221,9.42877
,21.8,0.41784,8.96353
,21.9,1.0876e-2,8.67742
,22,0.42392,7.78521
,22.1,1.79765,8.66396
,22.2,0.8636,7.13918
,22.3,0.98504,7.52275
,22.4,1.94289,7.06833
,22.5,0.74152,6.77413
,22.6,1.41621,5.75143
,22.7,1.43314,4.01739
,22.8,2.31338,3.99257
,22.9,1.70493,3.06609
,23,2.02507,4.19942
,23.1,1.3872,3.51018
,23.2,-0.29299,1.12149
,23.3,-4.0741e-2,1.22675
,23.4,-0.82774,1.00271
,23.5,-0.70675,-4.5491e-2
,23.6,-0.93376,2.01435
,23.7,-1.07307,0.41878
,23.8,0.50493,0.68365
,23.9,-0.77541,0.88291
,24,0.23906,0.83663
,24.1,-0.61618,2.41248
,24.2,-0.49194,2.03994
,24.3,-1.12617,2.80796
,24.4,0.37725,4.6692
,24.5,0.55814,4.9156
,24.6,1.59242,4.04701
,24.7,0.59583,3.70241
,24.8,7.5194e-2,4.67641
,24.9,0.31525,5.28664
,25,1.22348,6.37726
,25.1,0.53862,5.31062
,25.2,0.69171,7.32402
,25.3,0.44945,9.06869
,25.4,-0.74429,7.87586
,25.5,-1.31122,8.42445
,25.6,-0.65184,9.03506
,25.7,-2.09591,10.7244
,25.8,-0.10308,9.80433
,25.9,-2.07175,8.06275
,26,-1.83669,9.15597
,26.1,-0.93969,9.90647
,26.2,-0.99103,10.056
,26.3,-1.37028,9.04443
,26.4,-0.91358,8.12223
,26.5,0.31254,9.06541
,26.6,-3.1157e-2,7.73426
,26.7,0.1841,9.37139
,26.8,1.01464,6.13458
,26.9,1.46282,4.46981
,27,3.0475,3.97524
,27.1,3.842,4.41046
,27.2,3.63593,3.97782
,27.3,2.58064,3.78713
,27.4,2.75218,2.15543
,27.5,2.93115,3.37435
,27.6,1.73126,2.7137
,27.7,1.72205,3.21826
,27.8,1.11896,2.9939
,27.9,0.96349,2.82215
,28,0.86839,1.07963
,28.1,-0.63567,-0.29847
,28.2,-1.11675,0.84569
,28.3,0.28054,0.34827
,28.4,-4.964e-3,1.81843
,28.5,-0.87087,0.70237
,28.6,0.32918,2.9415
,28.7,0.91057,3.07157
,28.8,1.3633,4.10033
,28.9,1.41137,5.25471
,29,0.45555,5.58618
,29.1,0.42045,6.75763
,29.2,-0.80063,8.65467
,29.3,-3.00858,10.5692
,29.4,-4.59871,11.8787
,29.5,-4.95005,12.5716
,29.6,-4.60202,12.9744
,29.7,-3.89287,14.2759
,29.8,-4.29764,14.3666
,29.9,-3.97062,13.9762
,30,-4.86161,13.5367
,30.1,-4.48911,13.8948
,30.2,-3.88239,14.4617
,30.3,-4.07121,14.4608
,30.4,-4.32005,14.9747
,30.5,-3.56204,13.8472
,30.6,-2.95153,13.8732
,30.7,-2.78381,13.8149
,30.8,-4.17881,13.8705
,30.9,-3.21644,13.478
,31,-4.87404,13.1135
,31.1,-3.38177,12.9472
,31.2,-2.51248,11.9221
,31.3,-2.707,12.1139
,31.4,-0.62175,10.245
,31.5,-0.28033,9.0406
,31.6,1.2407,6.10018
,31.7,1.98536,5.6984
,31.8,2.31882,5.07769
,31.9,1.76865,4.74822
,32,1.66199,5.62331
,32.1,1.72175,3.97179
,32.2,1.10708,3.36745
,32.3,-0.64421,2.27432
,32.4,-1.14325,2.24345
,32.5,-1.89388,2.12485
,32.6,-0.91738,1.40958
,32.7,-0.67765,0.45146
,32.8,-0.32033,-0.857
,32.9,-0.46991,-0.49382
,33,-0.38192,-0.41542
,33.1,-0.37799,-5.9554e-2
,33.2,9.2527e-2,0.72215
,33.3,-1.26395,1.05971
,33.4,-1.80165,0.91938
,33.5,-1.45281,1.28729
,33.6,0.2434,3.37809
,33.7,0.35378,3.68812
,33.8,0.61974,3.96878
,33.9,-1.3995,5.85602
,34,0.11134,6.82023
,34.1,-1.29114,9.61017
,34.2,-3.21274,11.5116
,34.3,-3.69916,13.0586
,34.4,-6.03095,13.849
,34.5,-4.62792,13.7634
,34.6,-4.7467,13.9685
,34.7,-3.82148,13.525
,34.8,-3.17042,13.2625
,34.9,-3.74592,13.0396
,35,-3.77063,13.9801
,35.1,-3.60614,15.3606
,35.2,-2.85011,14.3918
,35.3,-3.12177,13.6869
,35.4,-3.16784,13.5121
,35.5,-3.64945,13.0783
,35.6,-2.56904,13.6966
,35.7,-3.07701,14.2799
,35.8,-3.84496,13.3759
,35.9,-3.9877,12.0445
,36,-3.84504,12.3877
,36.1,-3.60637,12.8377
,36.2,-3.02904,10.7285
,36.3,-3.12808,11.0581
,36.4,-3.89331,10.4152
,36.5,-3.54281,9.96999
,36.6,-4.14436,7.76693
,36.7,-3.44136,7.95338
,36.8,-2.66332,6.79471
,36.9,-3.63712,4.11803
,37,-1.75035,3.34636
,37.1,-1.82068,2.95978
,37.2,-1.60612,2.83795
,37.3,-2.42667,3.35894
,37.4,-2.55699,1.12689
,37.5,-1.16379,0.17248
,37.6,-1.40946,-0.43332
,37.7,-1.58606,0.27124
,37.8,-1.70302,0.3698
,37.9,-2.2735,0.55007
,38,-1.45032,1.98701
,38.1,-1.95043,2.02863
,38.2,-0.97113,2.91799
,38.3,-0.10856,4.94689
,38.4,-0.43612,4.50841
,38.5,-0.69826,4.83214
,38.6,-0.09587,4.85947
,38.7,-0.22184,5.78842
,38.8,-0.94408,8.33563
,38.9,-2.36936,9.48865
,39,-2.41591,9.25482
,39.1,-3.65805,11.0356
,39.2,-3.85619,11.7536
,39.3,-3.96659,12.8397
,39.4,-5.1532,13.7128
,39.5,-5.61908,12.8828
,39.6,-3.91065,13.2259
,39.7,-3.9251,13.798
,39.8,-4.04162,12.9991
,39.9,-3.74752,13.2529
,40,-3.87028,14.505
,40.1,-3.64572,13.912
,40.2,-2.3149,13.7158
,40.3,-3.1639,14.5372
,40.4,-3.67745,13.7814
,40.5,-2.84372,13.9942
,40.6,-3.55598,13.6339
,40.7,-2.77165,13.1655
,40.8,-3.55572,12.9663
,40.9,-2.9049,11.2561
,41,-3.16985,12.0405
,41.1,-2.8533,10.3795
,41.2,-1.49465,9.80628
,41.3,-1.65089,7.48519
,41.4,-0.68114,5.87162
,41.5,-1.00448,7.28444
,41.6,-1.7798,5.31761
,41.7,-0.52059,4.78697
,41.8,-1.39463,4.30991
,41.9,-1.56282,2.28639
,42,-1.62285,2.83575
,42.1,-1.63393,1.3611
,42.2,-1.01313,0.18265
,42.3,-1.54847,-0.31729
,42.4,-1.14947,-0.88471
,42.5,-0.68228,-0.52231
,42.6,-1.27211,-0.80365
,42.7,-0.66527,0.18233
,42.8,-0.8756,1.96869
,42.9,-1.47921,0.93088
,43,-0.96703,3.08668
,43.1,-1.83169,3.15735
,43.2,-1.65639,4.49702
,43.3,-0.36818,6.06742
,43.4,0.4868,6.24413
,43.5,-1.77062,6.68452
,43.6,-2.85002,8.84723
,43.7,-1.93686,10.7632
,43.8,-3.11623,12.2565
,43.9,-4.63275,13.3476
,44,-5.04232,13.0017
,44.1,-5.21773,13.4358
,44.2,-5.00343,13.9316
,44.3,-4.34189,13.4063
,44.4,-3.51842,13.656
,44.5,-2.77587,14.8475
,44.6,-2.27067,13.8717
,44.7,-0.73188,14.6658
,44.8,-2.06529,13.9637
,44.9,-2.83079,14.0438
,45,-3.72506,13.7958
,45.1,-3.3492,13.6051
,45.2,-1.42314,13.2394
,45.3,0.19956,11.4078
,45.4,-0.11639,11.8332
,45.5,0.77195,11.0524
,45.6,1.82346,10.156
,45.7,1.78607,8.70168
,45.8,3.29476,9.00825
,45.9,3.20348,6.80577
,46,3.67943,5.69842
,46.1,2.96942,6.16713
,46.2,2.94105,5.51153
,46.3,2.3081,5.40553
,46.4,1.32554,5.31206
,46.5,2.2356e-2,2.97674
,46.6,0.78247,3.00439
,46.7,0.2679,1.3753
,46.8,-0.46366,-4.015e-3
,46.9,0.37195,0.20223
,47,0.75652,-0.52556
,47.1,0.81368,0.20583
,47.2,0.85498,0.65266
,47.3,-0.30983,-0.516
,47.4,-0.76524,-0.19583
,47.5,0.09203,0.19834
,47.6,0.39666,2.15511
,47.7,-1.05315,1.62513
,47.8,-2.16262,0.5697
,47.9,-1.12336,2.45272
