DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10.1,-4.13229,14.2142
,10.2,-3.0406,13.7963
,10.3,-2.00376,13.7259
,10.4,-3.34613,13.5438
,10.5,-3.90747,13.8732
,10.6,-2.99896,13.7286
,10.7,-2.93673,14.2824
,10.8,-2.31821,14.2088
,10.9,-3.82237,13.4007
,11,-2.36282,13.4557
,11.1,-1.91976,12.8477
,11.2,-2.58281,13.2665
,11.3,-2.63359,13.724
,11.4,-2.25478,13.5224
,11.5,-2.19221,12.2125
,11.6,-2.16119,13.1397
,11.7,-0.68153,10.8012
,11.8,-1.08929,10.4021
,11.9,0.70005,9.76163
,12,2.80983,9.15816
,12.1,3.05306,7.4232
,12.2,3.66426,6.88814
,12.3,4.0328,5.29647
,12.4,3.62927,4.07955
,12.5,3.20043,3.71095
,12.6,3.40333,4.16536
,12.7,1.73568,3.17851
,12.8,0.73563,2.03836
,12.9,1.10065,2.19721
,13,0.34715,1.71619
,13.1,-4.784e-3,2.03533
,13.2,0.55404,1.79887
,13.3,-0.92655,1.2877
,13.4,0.15858,1.11379
,13.5,0.41254,1.30233
,13.6,-0.57028,1.43412
,13.7,-0.32485,1.08305
,13.8,-0.55262,1.75546
,13.9,-1.20966,0.23764
,14,0.54856,3.27301
,14.1,0.18969,4.46925
,14.2,0.62266,4.45784
,14.3,1.73633,3.78036
,14.4,1.24168,2.78421
,14.5,1.47881,4.13192
,14.6,2.40211,4.43866
,14.7,0.69174,5.17341
,14.8,2.1199,4.33212
,14.9,0.77473,6.83164
,15,2.02276,7.06864
,15.1,0.71119,7.17481
,15.2,1.82353,8.47117
,15.3,1.29676,7.62417
,15.4,0.44231,9.14208
,15.5,0.60042,8.2355
,15.6,1.02994,7.35856
,15.7,0.80875,7.65712
,15.8,0.66602,8.2887
,15.9,-0.11324,8.22106
,16,0.56442,8.19587
,16.1,1.22646,7.67595
,16.2,0.28182,8.1383
,16.3,0.88251,8.71974
,16.4,0.2183,7.57594
,16.5,0.93606,6.45651
,16.6,1.37423,5.43941
,16.7,2.657,3.87143
,16.8,4.49715,4.34647
,16.9,3.09179,3.07729
,17,3.03696,3.27616
,17.1,2.07802,2.51491
,17.2,2.21474,3.40616
,17.3,1.828,3.22381
,17.4,1.42492,2.80771
,17.5,2.3872,3.19612
,17.6,2.47503,2.93139
,17.7,1.22889,2.92858
,17.8,1.63098,1.90255
,17.9,2.39883,2.82518
,18,2.08011,1.88844
,18.1,1.33375,2.95108
,18.2,1.19164,1.11402
,18.3,1.44364,1.43048
,18.4,2.42477,1.74569
,18.5,1.14414,2.36575
,18.6,2.13193,2.11046
,18.7,1.49415,2.78111
,18.8,2.54082,3.40307
,18.9,3.12508,3.71903
,19,2.01529,3.96542
,19.1,2.84845,4.05144
,19.2,2.29806,5.91616
,19.3,2.23514,5.8747
,19.4,2.40728,6.45338
,19.5,2.95101,6.33242
,19.6,1.14167,6.43778
,19.7,0.31268,6.48347
,19.8,0.1991,7.67863
,19.9,-0.93682,9.15942
,20,-0.48743,9.41921
,20.1,0.68887,8.77872
,20.2,-1.30192,10.0083
,20.3,-0.86869,9.32932
,20.4,-1.16148,9.51421
,20.5,-0.90862,8.42492
,20.6,-0.11512,10.2645
,20.7,-0.77273,8.00873
,20.8,-1.17206,8.94045
,20.9,-0.23211,9.52284
,21,-0.28123,9.08541
,21.1,-3.1786e-2,8.98266
,21.2,0.45751,8.05721
,21.3,0.59282,7.04796
,21.4,0.84801,7.00833
,21.5,1.78063,6.54705
,21.6,3.38827,5.22686
,21.7,4.4368,2.05634
,21.8,4.72524,3.03222
,21.9,3.21966,2.63533
,22,2.99882,3.31861
,22.1,1.53936,1.66947
,22.2,0.70621,0.65556
,22.3,0.73781,0.93147
,22.4,-0.41621,0.37244
,22.5,0.1537,-1.15977
,22.6,0.91599,-1.42794
,22.7,2.54468,-2.39941
,22.8,0.74582,-1.6296
,22.9,1.57764,-2.68796
,23,1.35224,-2.49245
,23.1,2.3843,-1.48326
,23.2,1.37437,-2.02729
,23.3,1.48434,-7.0316e-2
,23.4,0.74245,0.5471
,23.5,2.09048,0.8329
,23.6,2.0185,2.44569
,23.7,2.72146,4.07077
,23.8,-0.16903,7.68201
,23.9,-0.62415,9.11862
,24,-2.98519,11.2688
,24.1,-2.91555,12.3873
,24.2,-4.03563,12.62
,24.3,-3.30131,13.3731
,24.4,-3.07752,14.5919
,24.5,-2.99792,13.874
,24.6,-2.9652,13.7438
,24.7,-3.70277,13.7586
,24.8,-4.5356,14.3726
,24.9,-2.91463,14.0773
,25,-3.0579,14.8118
,25.1,-2.88734,14.1442
,25.2,-3.94763,13.7357
,25.3,-3.33948,13.3516
,25.4,-3.69066,14.5328
,25.5,-3.27394,14.3756
,25.6,-3.4586,13.813
,25.7,-2.74781,13.6992
,25.8,-3.14357,13.6118
,25.9,-3.5242,11.9683
,26,-2.64426,12.1473
,26.1,-1.79528,13.3758
,26.2,-0.87459,11.7956
,26.3,-0.98514,12.8591
,26.4,-1.55528,12.2123
,26.5,-1.29771,11.4798
,26.6,-2.09081,11.3356
,26.7,-1.17281,10.0097
,26.8,-1.07928,9.87954
,26.9,1.63622,9.35072
,27,-0.58824,7.82975
,27.1,0.19164,6.95818
,27.2,-0.0673,6.39167
,27.3,1.60004,5.83893
,27.4,1.66221,5.35474
,27.5,2.1756,4.44697
,27.6,0.34369,3.68304
,27.7,1.21397,3.92591
,27.8,1.27627,3.74973
,27.9,0.29142,1.72549
,28,-0.34561,1.61972
,28.1,-1.52513,2.66251
,28.2,-0.39537,2.53063
,28.3,-0.51104,1.88345
,28.4,-0.44288,2.29052
,28.5,6.9359e-2,1.96281
,28.6,4.9471e-2,4.45747
,28.7,0.41423,6.3873
,28.8,-0.44607,9.85082
,28.9,-2.03413,12.075
,29,-2.18027,11.6998
,29.1,-3.70872,12.1643
,29.2,-4.09955,13.3304
,29.3,-4.62817,13.7873
,29.4,-4.51379,13.5684
,29.5,-3.54306,14.0787
,29.6,-2.84621,13.0972
,29.7,-3.93949,12.6568
,29.8,-3.887,13.3448
,29.9,-2.96711,14.3328
,30,-3.44126,12.895
,30.1,-2.34731,13.4155
,30.2,-3.79463,13.9573
,30.3,-3.65425,14.0762
,30.4,-3.21223,14.6825
,30.5,-4.07373,13.084
,30.6,-2.46056,12.7002
,30.7,-2.05872,12.3334
,30.8,-0.65325,12.3469
,30.9,-1.29145,11.8667
,31,-1.46522,9.81654
,31.1,-1.97839,10.3551
,31.2,-1.39714,9.45939
,31.3,-0.97348,7.93278
,31.4,-0.29259,6.54312
,31.5,1.77266,5.00318
,31.6,1.59651,4.95126
,31.7,2.06035,5.49749
,31.8,1.17668,3.92312
,31.9,-0.79694,2.71405
,32,-0.93751,2.62371
,32.1,-0.17365,2.62193
,32.2,-0.99708,3.82547
,32.3,-0.23895,0.62565
,32.4,-0.93904,0.22479
,32.5,0.55646,-0.81754
,32.6,1.59348,-1.42413
,32.7,-4.3539e-2,-2.08166
,32.8,0.44334,-1.16837
,32.9,8.3399e-2,0.68968
,33,0.20812,1.08709
,33.1,-0.25246,1.81742
,33.2,-0.42776,1.4677
,33.3,-0.5759,1.51387
,33.4,0.93012,3.83426
,33.5,-0.2251,4.18287
,33.6,1.4487,4.98876
,33.7,0.80113,4.7931
,33.8,2.48003,4.51552
,33.9,0.80825,6.23329
,34,1.10256,7.21275
,34.1,0.28549,7.34581
,34.2,0.3756,7.66931
,34.3,-0.97083,9.94528
,34.4,-1.60305,9.31227
,34.5,-1.75762,9.49496
,34.6,-1.58037,10.0388
,34.7,-1.50708,10.766
,34.8,-1.96345,9.35991
,34.9,-2.67621,8.25094
,35,-1.59093,9.18731
,35.1,-1.20278,8.13186
,35.2,-0.77354,8.77632
,35.3,-0.55843,9.90298
,35.4,0.10656,8.30122
,35.5,-0.14333,8.73463
,35.6,0.60824,7.66347
,35.7,1.1455,5.57742
,35.8,2.87175,5.39137
,35.9,2.48398,5.29216
,36,2.5203,4.43503
,36.1,1.38755,4.16417
,36.2,2.45521,4.20553
,36.3,1.65151,3.40768
,36.4,1.45374,2.57704
,36.5,1.9951,2.69901
,36.6,1.46794,1.41371
,36.7,0.38919,2.22401
,36.8,-9.0649e-2,2.07323
,36.9,-9.8857e-2,1.84019
,37,-0.67863,-1.2853e-2
,37.1,0.44859,-0.32138
,37.2,0.22346,-1.97961
,37.3,0.7473,-2.48719
,37.4,0.3005,-0.97665
,37.5,-0.35438,6.8742e-2
,37.6,-0.90541,0.41861
,37.7,0.83067,-0.58792
,37.8,-0.13726,0.90877
,37.9,0.16972,1.95453
,38,0.13601,2.26947
,38.1,1.74128,3.31069
,38.2,1.60084,4.99031
,38.3,1.23556,3.84979
,38.4,0.61984,3.81329
,38.5,1.0233,5.65701
,38.6,1.40094,4.69547
,38.7,1.82339,4.65108
,38.8,1.3481,6.23692
,38.9,-0.27509,6.40523
,39,-1.41525,7.40897
,39.1,-0.7379,7.41147
,39.2,-2.42433,9.77709
,39.3,-1.92924,9.07457
,39.4,-3.01421,8.45927
,39.5,-3.16341,9.03219
,39.6,-3.1777,9.73945
,39.7,-2.32987,10.1112
,39.8,-2.52084,9.55037
,39.9,-3.24773,9.0659
,40,-2.7674,9.72554
,40.1,-2.47468,9.52992
,40.2,-2.13772,10.5775
,40.3,-1.76081,10.0984
,40.4,-1.10957,8.38159
,40.5,0.20704,8.64304
,40.6,1.65666,6.94805
,40.7,3.41924,4.89329
,40.8,3.51277,4.20964
,40.9,2.78516,4.21569
,41,2.84215,4.35005
,41.1,2.07325,3.21733
,41.2,0.21218,2.99402
,41.3,2.87e-4,2.66376
,41.4,0.74736,2.91443
,41.5,0.75682,3.0067
,41.6,0.21866,1.57529
,41.7,1.10117,2.10092
,41.8,0.5956,2.70588
,41.9,-0.69335,2.5483
,42,-1.67771,2.55738
,42.1,-1.46583,1.47002
,42.2,-0.40933,3.03559
,42.3,-2.28914,1.37123
,42.4,-1.02533,1.50356
,42.5,-1.32362,2.07134
,42.6,-1.08055,1.77627
,42.7,-0.49239,2.56866
,42.8,-0.82014,2.69221
,42.9,0.12538,3.4499
,43,1.08312,3.62248
,43.1,1.38768,4.2919
,43.2,3.29412,4.55551
,43.3,0.62061,5.00786
,43.4,0.93197,4.75477
,43.5,1.32196,6.01862
,43.6,0.86237,6.71368
,43.7,0.83555,7.61948
,43.8,-0.26889,7.76806
,43.9,-0.88805,8.26274
,44,-0.96575,9.25618
,44.1,-2.0387,9.11082
,44.2,-1.41574,9.12196
,44.3,-2.05094,8.99785
,44.4,-2.30682,8.82602
,44.5,-1.78845,8.2132
,44.6,-2.18633,8.81604
,44.7,-2.07731,9.45925
,44.8,-1.49283,8.95414
,44.9,-1.87783,8.57681
,45,-0.8738,9.70154
,45.1,0.74324,7.44884
,45.2,0.14161,7.95475
,45.3,-0.30107,7.82251
,45.4,1.42845,7.78065
,45.5,1.27704,6.51037
,45.6,0.52282,5.10859
,45.7,1.15261,5.13991
,45.8,1.71152,4.2462
,45.9,1.79125,3.32109
,46,1.25694,2.73339
,46.1,0.49186,2.14994
,46.2,-1.35512,2.23068
,46.3,-5.3223e-2,1.54856
,46.4,0.31282,1.02203
,46.5,5.7967e-2,2.08136
,46.6,0.75048,0.83349
,46.7,-0.32094,-1.12774
,46.8,-0.49815,0.82465
,46.9,1.21191,-0.36678
,47,-0.95624,-0.11361
,47.1,-1.59837,0.16544
,47.2,0.16805,0.15911
,47.3,0.41064,-1.1347e-2
,47.4,-0.4387,-1.13123
,47.5,-0.8767,9.2951e-2
,47.6,-0.41789,0.8709
,47.7,-0.13519,1.30358
,47.8,0.14105,0.00692
,47.9,-0.78278,0.62898
