DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.6,-15.8281,-31.6359
,9.7,-25.0374,-36.0539
,9.8,-19.4986,-32.7616
,9.9,-25.4828,-32.9737
,10,-19.5497,-31.3193
,10.1,-26.3673,-33.0229
,10.2,-18.3004,-32.6868
,10.3,-26.9033,-33.7773
,10.4,-22.4209,-32.5253
,10.5,-24.5037,-33.8369
,10.6,-22.9317,-33.1976
,10.7,-21.8964,-30.1885
,10.8,-22.4562,-33.5547
,10.9,-22.6511,-33.0752
,11,-22.819,-29.7778
,11.1,-22.1743,-32.1612
,11.2,-20.335,-32.9185
,11.3,-20.621,-33.1817
,11.4,-18.5934,-31.0809
,11.5,-14.0035,-28.8612
,11.6,-8.46662,-28.2309
,11.7,-5.2844,-27.309
,11.8,-2.59139,-26.6699
,11.9,-2.12691,-27.8351
,12,-8.5622e-2,-29.2564
,12.1,1.17123,-27.1155
,12.2,2.5684,-27.7116
,12.3,2.51647,-28.0046
,12.4,2.07922,-26.6165
,12.5,1.37709,-26.7456
,12.6,1.97616,-26.2518
,12.7,0.84137,-27.4224
,12.8,2.01874,-26.4961
,12.9,1.37634,-27.0676
,13,1.96172,-27.1116
,13.1,2.10836,-26.8928
,13.2,3.10719,-26.9609
,13.3,1.13211,-26.4836
,13.4,2.07782,-26.9097
,13.5,0.53473,-27.1122
,13.6,5.04469,-26.0356
,13.7,-2.23277,-28.0064
,13.8,1.61918,-26.9623
,13.9,-8.86263,-28.2317
,14,-6.56067,-28.6998
,14.1,-15.239,-33.558
,14.2,-19.4303,-32.2652
,14.3,-19.8999,-32.8918
,14.4,-25.6678,-32.685
,14.5,-25.6414,-33.4102
,14.6,-25.8961,-36.9654
,14.7,-30.7901,-34.0163
,14.8,-32.1968,-33.5192
,14.9,-31.8284,-33.953
,15,-30.105,-34.5226
,15.1,-31.2211,-32.6205
,15.2,-32.5033,-33.7927
,15.3,-32.6228,-33.9429
,15.4,-31.2845,-33.3358
,15.5,-32.2111,-33.355
,15.6,-31.0408,-34.2047
,15.7,-29.9484,-33.4848
,15.8,-30.7937,-33.3946
,15.9,-30.7219,-33.7831
,16,-29.5786,-33.3563
,16.1,-25.7835,-32.6066
,16.2,-23.9837,-31.6913
,16.3,-18.6466,-31.6797
,16.4,-12.464,-29.3727
,16.5,-9.08394,-28.4377
,16.6,-5.04311,-27.8561
,16.7,-1.32224,-27.0618
,16.8,0.88078,-26.3805
,16.9,3.43246,-24.1716
,17,4.63916,-23.2162
,17.1,6.03056,-24.7075
,17.2,7.00722,-24.9582
,17.3,4.9993,-25.1809
,17.4,7.44454,-24.3508
,17.5,7.3587,-24.0509
,17.6,7.33336,-25.3307
,17.7,5.29224,-24.809
,17.8,6.50449,-25.0554
,17.9,8.48952,-24.5918
,18,5.55975,-25.0673
,18.1,6.65213,-25.5075
,18.2,4.84018,-24.9729
,18.3,6.82916,-25.3329
,18.4,3.3282,-25.9433
,18.5,-0.45676,-26.7325
,18.6,-1.08123,-27.8963
,18.7,-6.23873,-29.2047
,18.8,-14.5288,-30.2713
,18.9,-15.2747,-31.3721
,19,-19.5678,-31.6174
,19.1,-22.4053,-32.106
,19.2,-25.7015,-33.2522
,19.3,-25.0812,-32.7129
,19.4,-30.5612,-34.1085
,19.5,-29.2095,-33.0714
,19.6,-28.115,-34.6806
,19.7,-31.4783,-33.1559
,19.8,-31.0177,-33.5241
,19.9,-30.0426,-34.6407
,20,-29.6949,-33.679
,20.1,-29.2439,-33.9291
,20.2,-29.2365,-35.7099
,20.3,-28.2813,-34.3977
,20.4,-27.9707,-33.7441
,20.5,-28.3686,-34.3727
,20.6,-28.5958,-34.7786
,20.7,-28.3692,-34.1003
,20.8,-27.9972,-37.2523
,20.9,-28.0971,-34.5627
,21,-27.0006,-34.2699
,21.1,-25.3362,-33.1232
,21.2,-19.5376,-32.2541
,21.3,-14.8892,-31.042
,21.4,-6.40762,-27.2056
,21.5,-1.55285,-27.0729
,21.6,-0.5522,-25.8337
,21.7,1.93947,-26.8991
,21.8,4.75288,-26.792
,21.9,4.97118,-24.5116
,22,5.99483,-23.6295
,22.1,8.21012,-24.6877
,22.2,10.9021,-26.9693
,22.3,9.5535,-23.0539
,22.4,5.24221,-24.0822
,22.5,4.22797,-25.8489
,22.6,2.92773,-25.3374
,22.7,4.38345,-25.9904
,22.8,3.56504,-24.5623
,22.9,6.41781,-24.2165
,23,7.83249,-22.8332
,23.1,10.0103,-22.9731
,23.2,1.11778,-26.4026
,23.3,-2.05531,-26.2287
,23.4,1.6477,-25.099
,23.5,-0.95009,-27.1028
,23.6,-11.3837,-30.2308
,23.7,-11.6382,-30.1979
,23.8,-10.5314,-30.0781
,23.9,-11.371,-31.7103
,24,-10.0999,-29.407
,24.1,-11.2062,-30.2198
,24.2,-10.4291,-30.6375
,24.3,-11.8271,-30.2676
,24.4,-10.8864,-29.9239
,24.5,-10.7042,-31.7919
,24.6,-11.7949,-30.2582
,24.7,-11.4961,-30.7109
,24.8,-9.99629,-32.0301
,24.9,-12.5456,-29.9398
,25,-10.608,-30.397
,25.1,-12.0338,-30.1336
,25.2,-10.7285,-29.7359
,25.3,-11.0747,-30.9545
,25.4,-10.0204,-30.7752
,25.5,-11.1163,-28.7804
,25.6,-10.8047,-30.5083
,25.7,-8.19553,-28.8677
,25.8,-4.36189,-27.3636
,25.9,-0.87115,-28.1882
,26,-0.66434,-27.598
,26.1,-8.057e-3,-27.152
,26.2,4.47785,-26.6841
,26.3,1.87747,-24.6545
,26.4,6.95754,-25.2588
,26.5,-1.1074e-2,-26.8758
,26.6,8.23895,-24.0946
,26.7,8.75747,-24.587
,26.8,2.27744,-26.3714
,26.9,0.71151,-25.4111
,27,8.33865,-21.9
,27.1,3.57171,-27.5401
,27.2,2.34198,-27.1534
,27.3,9.06384,-24.5045
,27.4,-0.28553,-26.8349
,27.5,7.42287,-23.9218
,27.6,9.03454,-24.8101
,27.7,4.88618,-23.8633
,27.8,3.44738,-26.3989
,27.9,4.3753,-26.3619
,28,0.88486,-26.1301
,28.1,-3.62035,-28.1684
,28.2,-6.18706,-29.639
,28.3,-9.93828,-29.5422
,28.4,-11.0164,-30.2465
,28.5,-10.8808,-30.1049
,28.6,-13.4328,-29.8837
,28.7,-13.121,-28.0629
,28.8,-11.561,-30.4919
,28.9,-11.3035,-30.1755
,29,-12.8106,-30.6298
,29.1,-12.6557,-31.1534
,29.2,-12.3308,-29.8172
,29.3,-12.552,-29.8089
,29.4,-12.3082,-30.272
,29.5,-12.3814,-29.4283
,29.6,-12.3141,-31.0443
,29.7,-12.6993,-30.5915
,29.8,-12.1602,-30.3181
,29.9,-12.3751,-30.2517
,30,-11.6903,-29.9824
,30.1,-13.9928,-30.3143
,30.2,-9.12435,-29.4722
,30.3,-15.8336,-31.1522
,30.4,-9.21953,-28.5949
,30.5,-14.9786,-29.9205
,30.6,-11.7501,-30.0142
,30.7,-4.12191,-28.5876
,30.8,-2.59642,-28.6444
,30.9,2.44291,-26.7368
,31,6.8561,-22.5298
,31.1,9.15759,-24.6123
,31.2,3.80851,-25.8013
,31.3,11.1458,-23.9974
,31.4,9.83232,-24.1131
,31.5,4.44285,-24.9093
,31.6,3.63533,-25.0914
,31.7,8.7852,-22.8907
,31.8,7.61012,-24.3955
,31.9,6.28074,-24.4998
,32,7.82595,-25.0885
,32.1,7.23009,-24.6402
,32.2,7.4769,-24.652
,32.3,6.38773,-27.7166
,32.4,6.01337,-25.3091
,32.5,8.31754,-24.8156
,32.6,7.03163,-26.3231
,32.7,6.47498,-25.6901
,32.8,4.89256,-26.5408
,32.9,5.57663,-25.1303
,33,-0.50099,-26.2398
,33.1,-6.26708,-29.4178
,33.2,-12.0572,-31.3817
,33.3,-20.6522,-31.8359
,33.4,-22.9876,-32.818
,33.5,-28.1106,-34.0049
,33.6,-30.8116,-33.4852
,33.7,-33.4995,-32.9932
,33.8,-36.585,-32.5717
,33.9,-37.8395,-33.8888
,34,-38.782,-33.4059
,34.1,-38.306,-33.5044
,34.2,-39.0537,-33.2811
,34.3,-38.8817,-32.0438
,34.4,-42.0403,-33.9496
,34.5,-40.1713,-34.2584
,34.6,-44.2844,-34.9072
,34.7,-43.08,-34.7952
,34.8,-43.3016,-34.797
,34.9,-47.8761,-35.6824
,35,-43.4724,-34.5741
,35.1,-47.5973,-34.2863
,35.2,-46.8644,-35.7956
,35.3,-43.3203,-35.2482
,35.4,-48.7891,-36.9844
,35.5,-44.2753,-35.9198
,35.6,-47.6855,-35.941
,35.7,-39.8243,-36.8408
,35.8,-40.8349,-36.2795
,35.9,-32.8074,-34.4757
,36,-25.4254,-33.2123
,36.1,-22.6798,-32.369
,36.2,-10.0512,-28.534
,36.3,-10.254,-29.998
,36.4,-7.20439,-27.5338
,36.5,-2.13665,-28.1797
,36.6,0.10034,-26.098
,36.7,0.87791,-24.533
,36.8,4.19142,-25.7795
,36.9,4.5574,-25.3149
,37,5.01664,-26.0666
,37.1,5.59979,-25.7862
,37.2,6.61778,-25.2494
,37.3,4.97894,-28.2556
,37.4,5.92051,-25.6428
,37.5,4.92139,-25.2093
,37.6,5.48787,-25.3865
,37.7,5.77286,-25.897
,37.8,5.04458,-21.9924
,37.9,1.99065,-25.8505
,38,-3.56231,-27.9415
,38.1,-8.29251,-30.004
,38.2,-11.0482,-29.6837
,38.3,-15.6069,-30.9119
,38.4,-21.1551,-31.8759
,38.5,-23.4874,-32.6269
,38.6,-25.6995,-31.2458
,38.7,-27.1195,-32.2233
,38.8,-27.7578,-35.2312
,38.9,-29.8779,-33.0912
,39,-31.4264,-34.9583
,39.1,-34.4649,-34.8447
,39.2,-33.3984,-34.0532
,39.3,-37.6846,-34.4113
,39.4,-34.7873,-33.1908
,39.5,-36.2952,-34.2877
,39.6,-38.0379,-34.3194
,39.7,-34.6568,-32.9922
,39.8,-36.9939,-33.9708
,39.9,-40.9175,-34.4994
,40,-36.3546,-33.0748
,40.1,-37.4223,-34.068
,40.2,-38.8116,-32.7582
,40.3,-35.3837,-35.6227
,40.4,-37.6723,-34.8133
,40.5,-36.152,-35.939
,40.6,-31.8265,-34.7475
,40.7,-29.606,-33.8493
,40.8,-25.0725,-32.6099
,40.9,-16.9181,-29.3969
,41,-11.0602,-25.3685
,41.1,-5.15746,-27.3365
,41.2,-2.04079,-25.9082
,41.3,-3.97659,-27.7245
,41.4,-1.88062,-24.0172
,41.5,-0.82683,-27.745
,41.6,1.24925,-26.6637
,41.7,-0.62473,-26.1713
,41.8,1.56885,-26.5942
,41.9,-0.79603,-26.5817
,42,0.32897,-26.2265
,42.1,0.76497,-26.8075
,42.2,0.15985,-25.9867
,42.3,1.00276,-26.0701
,42.4,0.85005,-26.9325
,42.5,-0.37682,-24.4875
,42.6,0.72231,-27.9677
,42.7,0.22734,-26.7882
,42.8,-0.61982,-26.6722
,42.9,-0.88086,-25.5039
,43,-1.2438,-29.0146
,43.1,-4.59628,-28.1555
,43.2,-8.18797,-29.9106
,43.3,-10.0038,-30.0282
,43.4,-10.1621,-29.5667
,43.5,-11.1944,-34.0603
,43.6,-12.1264,-29.9111
,43.7,-11.9117,-29.8313
,43.8,-12.0172,-29.5547
,43.9,-11.8251,-30.2043
,44,-12.1403,-27.8089
,44.1,-11.5774,-31.5185
,44.2,-14.0206,-31.0483
,44.3,-16.1457,-31.9209
,44.4,-14.2003,-30.534
,44.5,-12.1087,-30.8303
,44.6,-14.1468,-31.7915
,44.7,-15.3512,-31.5193
,44.8,-12.4781,-32.2232
,44.9,-11.9798,-30.9616
,45,-10.9568,-29.9482
,45.1,-10.3355,-28.2116
,45.2,-13.8932,-29.9268
,45.3,-12.4614,-31.4741
,45.4,-14.6769,-29.4463
,45.5,-16.7462,-30.732
,45.6,-13.3347,-31.5082
,45.7,-6.38623,-29.4994
,45.8,-0.38079,-26.9389
,45.9,-0.89563,-28.1124
,46,9.2894e-2,-27.5668
,46.1,3.80106,-25.8304
,46.2,-1.63521,-28.4078
,46.3,5.0123,-26.3075
,46.4,1.27031,-26.9609
,46.5,4.23506,-27.1026
,46.6,3.65195,-24.3704
,46.7,2.89939,-28.0638
,46.8,4.96386,-26.5219
,46.9,2.62389,-26.7175
,47,4.53118,-27.0742
,47.1,5.19368,-27.0524
,47.2,3.78026,-26.3026
,47.3,4.54595,-26.9341
,47.4,3.17776,-24.3267
,47.5,3.89615,-26.4562
,47.6,3.20985,-26.4907
,47.7,2.72728,-27.3097
,47.8,3.26945,-26.5665
,47.9,4.30942,-25.5736
