DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.6,-15.657,-30.9815
,9.7,-18.6337,-32.0777
,9.8,-20.3669,-33.6159
,9.9,-22.0971,-33.3183
,10,-22.1175,-33.1364
,10.1,-20.2943,-33.7319
,10.2,-21.0814,-33.3545
,10.3,-20.3251,-34.2696
,10.4,-20.9887,-33.3347
,10.5,-21.4354,-32.83
,10.6,-20.3212,-33.7977
,10.7,-21.2835,-32.8625
,10.8,-20.2013,-33.174
,10.9,-19.5789,-31.4655
,11,-19.5968,-33.1711
,11.1,-20.0488,-32.7653
,11.2,-21.099,-32.6191
,11.3,-20.5987,-33.2528
,11.4,-19.9965,-33.2132
,11.5,-18.4699,-31.4125
,11.6,-17.1035,-31.9775
,11.7,-13.1862,-31.078
,11.8,-8.67208,-28.9076
,11.9,-4.95779,-28.125
,12,-2.96685,-27.1847
,12.1,-2.38494,-27.4337
,12.2,1.42594,-27.665
,12.3,2.54543,-27.7801
,12.4,4.40269,-27.9277
,12.5,4.94038,-27.7873
,12.6,5.32731,-27.0461
,12.7,5.19519,-26.5841
,12.8,5.78407,-28.3278
,12.9,6.38045,-27.4878
,13,6.17722,-27.0972
,13.1,4.98786,-27.606
,13.2,4.96548,-26.6845
,13.3,5.79932,-27.618
,13.4,6.01984,-26.6492
,13.5,6.53468,-27.1773
,13.6,5.6018,-27.0572
,13.7,6.77848,-26.1665
,13.8,4.09082,-27.6227
,13.9,0.21581,-27.4803
,14,-2.91147,-26.5453
,14.1,-7.126,-28.505
,14.2,-11.7284,-29.4777
,14.3,-14.6482,-29.8828
,14.4,-17.2026,-31.3316
,14.5,-18.9411,-32.0433
,14.6,-20.6047,-32.4365
,14.7,-20.9044,-32.5757
,14.8,-20.4626,-32.3357
,14.9,-21.3246,-31.809
,15,-21.0634,-31.0602
,15.1,-19.0571,-32.8347
,15.2,-22.0677,-31.7692
,15.3,-18.7884,-32.5105
,15.4,-15.9371,-31.876
,15.5,-19.9263,-33.1421
,15.6,-24.6538,-30.2685
,15.7,-21.2293,-30.0896
,15.8,-15.6486,-30.8586
,15.9,-17.0332,-30.9151
,16,-20.1373,-33.2258
,16.1,-22.1929,-33.8601
,16.2,-19.7826,-32.981
,16.3,-17.2615,-31.6613
,16.4,-13.7344,-31.2393
,16.5,-11.6649,-30.6385
,16.6,-13.7902,-30.7248
,16.7,-7.16767,-28.6547
,16.8,-0.6058,-27.466
,16.9,3.00886,-25.9047
,17,5.10617,-27.0196
,17.1,6.65264,-26.2089
,17.2,4.41676,-27.3598
,17.3,0.99223,-27.7229
,17.4,-0.3419,-28.4882
,17.5,0.19163,-27.2645
,17.6,1.5762,-27.3889
,17.7,2.70145,-26.4283
,17.8,5.84651,-26.937
,17.9,6.03726,-27.0547
,18,8.39964,-27.0193
,18.1,8.1227,-26.4319
,18.2,8.07432,-25.4786
,18.3,7.3258,-27.8245
,18.4,8.01459,-26.6136
,18.5,6.51489,-26.8421
,18.6,5.60273,-25.529
,18.7,5.67678,-26.4271
,18.8,3.13102,-27.059
,18.9,-3.13311,-29.0071
,19,-10.6041,-30.1776
,19.1,-13.0974,-33.0397
,19.2,-16.6374,-31.1067
,19.3,-19.1205,-32.5696
,19.4,-20.9311,-32.28
,19.5,-20.0491,-33.0154
,19.6,-21.129,-31.1889
,19.7,-20.4058,-33.3351
,19.8,-19.9221,-34.3493
,19.9,-20.5972,-32.7225
,20,-19.1814,-33.2626
,20.1,-18.4144,-31.6017
,20.2,-19.2802,-32.8724
,20.3,-19.0818,-33.5125
,20.4,-19.003,-32.5168
,20.5,-18.6077,-32.3196
,20.6,-19.9076,-32.2949
,20.7,-19.1539,-33.2968
,20.8,-18.3131,-33.2032
,20.9,-19.3436,-32.0589
,21,-17.4035,-32.5901
,21.1,-17.0066,-33.4794
,21.2,-16.5703,-33.8262
,21.3,-12.5365,-30.7502
,21.4,-11.5831,-31.0472
,21.5,-8.84849,-30.5409
,21.6,-5.68396,-29.8788
,21.7,-4.04009,-29.5582
,21.8,-0.7829,-28.482
,21.9,2.4353,-27.8944
,22,3.112,-26.1089
,22.1,5.50547,-28.3348
,22.2,5.10195,-27.3507
,22.3,7.12231,-29.8321
,22.4,7.19348,-27.7433
,22.5,5.90398,-27.8364
,22.6,6.37647,-27.9544
,22.7,6.47352,-28.0133
,22.8,5.13329,-28.9702
,22.9,4.51828,-27.6422
,23,3.98094,-28.6322
,23.1,3.76527,-28.4517
,23.2,3.84748,-29.2386
,23.3,2.32179,-28.7313
,23.4,-2.41019,-28.1429
,23.5,-4.05893,-32.3381
,23.6,-6.51394,-35.8063
,23.7,-8.58543,-33.408
,23.8,-4.40971,-31.1588
,23.9,-3.41501,-30.8305
,24,-4.25342,-29.8051
,24.1,-5.65798,-29.2649
,24.2,-8.01729,-33.2207
,24.3,-9.35024,-32.3744
,24.4,-8.29236,-32.3996
,24.5,-6.21793,-32.3318
,24.6,-5.01077,-31.9255
,24.7,-3.49873,-31.7098
,24.8,-2.75355,-30.8658
,24.9,-2.96185,-31.4328
,25,-4.30456,-30.9532
,25.1,-4.18408,-30.7593
,25.2,-4.36474,-28.5665
,25.3,-3.98589,-31.0863
,25.4,-4.95372,-30.931
,25.5,-3.91614,-30.8363
,25.6,-2.81192,-31.8001
,25.7,-2.65014,-29.4585
,25.8,-0.802,-27.627
,25.9,-1.09223,-26.2485
,26,-3.64783,-28.0917
,26.1,1.42535,-28.9604
,26.2,6.10051,-27.6324
,26.3,6.90451,-27.6636
,26.4,2.61582,-33.1338
,26.5,5.89289,-28.1271
,26.6,4.17421,-28.158
,26.7,3.8113,-26.6491
,26.8,4.9587,-27.9202
,26.9,4.22955,-27.761
,27,4.2513,-28.8396
,27.1,4.98559,-27.3539
,27.2,3.96462,-27.2033
,27.3,3.81839,-27.048
,27.4,3.38985,-27.5459
,27.5,4.83011,-28.3212
,27.6,5.18947,-27.4314
,27.7,4.81055,-28.6819
,27.8,5.08863,-25.581
,27.9,4.47548,-25.4186
,28,5.07028,-25.3022
,28.1,1.66132,-27.8827
,28.2,-0.6247,-28.0296
,28.3,-6.59742,-28.3449
,28.4,-13.976,-32.2496
,28.5,-17.7676,-33.911
,28.6,-23.1807,-35.6286
,28.7,-26.4987,-37.0274
,28.8,-31.1907,-35.9844
,28.9,-35.4237,-36.2237
,29,-38.0206,-36.0423
,29.1,-41.7855,-37.0781
,29.2,-42.8904,-37.6419
,29.3,-44.0961,-39.0429
,29.4,-44.9737,-38.0944
,29.5,-47.1122,-40.6809
,29.6,-46.7483,-42.3237
,29.7,-48.1855,-41.8366
,29.8,-47.8031,-42.2253
,29.9,-48.6586,-45.0888
,30,-49.9855,-42.5237
,30.1,-50.4135,-42.4807
,30.2,-49.9681,-42.6731
,30.3,-49.8186,-42.7203
,30.4,-49.7483,-42.3263
,30.5,-48.9437,-41.9456
,30.6,-50.1433,-43.654
,30.7,-49.5374,-42.1354
,30.8,-49.8878,-42.8691
,30.9,-48.6412,-39.6096
,31,-45.8871,-41.931
,31.1,-42.0143,-39.9408
,31.2,-38.8184,-41.2391
,31.3,-30.6526,-36.1608
,31.4,-25.0851,-35.4957
,31.5,-20.0276,-34.5167
,31.6,-12.8885,-31.4983
,31.7,-4.66296,-28.6199
,31.8,-1.04034,-28.5505
,31.9,1.5182,-26.5471
,32,5.73176,-24.5629
,32.1,5.91221,-25.7421
,32.2,6.1458,-24.8128
,32.3,5.34927,-25.6711
,32.4,3.8202,-26.009
,32.5,4.69041,-24.7949
,32.6,9.42783,-23.3917
,32.7,10.9415,-21.5928
,32.8,11.2272,-23.6276
,32.9,12.6605,-24.2019
,33,10.3731,-24.0508
,33.1,11.6829,-24.8979
,33.2,10.7164,-26.0409
,33.3,9.56592,-24.7714
,33.4,4.93199,-26.2682
,33.5,0.46109,-28.6954
,33.6,-8.4483,-32.0693
,33.7,-13.8651,-32.3247
,33.8,-20.4117,-33.6958
,33.9,-24.7041,-35.1803
,34,-22.8944,-33.9277
,34.1,-21.7211,-34.1191
,34.2,-27.347,-36.6018
,34.3,-32.0136,-38.0223
,34.4,-35.4994,-36.7556
,34.5,-34.2611,-36.5466
,34.6,-33.6989,-36.7849
,34.7,-33.5044,-32.7886
,34.8,-36.6194,-38.0116
,34.9,-37.9306,-40.8866
,35,-35.213,-37.8476
,35.1,-33.4894,-37.5921
,35.2,-31.9231,-36.0009
,35.3,-32.3843,-37.4954
,35.4,-32.3965,-36.7214
,35.5,-32.9582,-36.2379
,35.6,-34.3684,-37.6479
,35.7,-33.0706,-37.2729
,35.8,-30.5466,-37.043
,35.9,-27.1814,-36.549
,36,-23.9465,-33.4264
,36.1,-19.1429,-31.7944
,36.2,-11.0014,-29.4344
,36.3,-3.84254,-28.2397
,36.4,-0.96704,-27.1111
,36.5,-0.43403,-29.2059
,36.6,1.99351,-28.4215
,36.7,3.34471,-26.4972
,36.8,6.27853,-26.5712
,36.9,7.33885,-29.4127
,37,6.73462,-27.5041
,37.1,7.29674,-28.1503
,37.2,7.20643,-28.7759
,37.3,6.79716,-26.7078
,37.4,7.61013,-27.2845
,37.5,7.07765,-27.3845
,37.6,7.18298,-26.3627
,37.7,7.59078,-27.4308
,37.8,7.66369,-26.7686
,37.9,6.79155,-27.784
,38,6.71945,-26.8333
,38.1,4.99243,-25.9251
,38.2,1.67279,-27.9624
,38.3,-0.21189,-29.5891
,38.4,-3.69457,-29.5015
,38.5,-4.80409,-30.3354
,38.6,-4.83364,-30.1379
,38.7,-4.70284,-31.9903
,38.8,-6.20458,-31.1792
,38.9,-6.89288,-32.361
,39,-7.52241,-31.3821
,39.1,-6.45145,-32.2392
,39.2,-7.41012,-32.102
,39.3,-6.85911,-32.1581
,39.4,-7.39365,-31.3661
,39.5,-7.35043,-32.2354
,39.6,-6.92744,-30.9628
,39.7,-6.06428,-30.5491
,39.8,-6.6769,-30.9075
,39.9,-7.16638,-31.7405
,40,-6.76437,-31.4238
,40.1,-4.84286,-32.002
,40.2,-5.53401,-31.1075
,40.3,-4.34176,-30.8481
,40.4,-2.90313,-29.8928
,40.5,-1.04581,-29.8093
,40.6,0.88057,-26.007
,40.7,1.60869,-30.3714
,40.8,6.52386,-27.6866
,40.9,8.632,-27.0425
,41,11.0218,-24.8232
,41.1,12.5223,-26.0777
,41.2,12.0727,-27.3421
,41.3,7.86962,-28.1458
,41.4,4.55956,-28.5838
,41.5,3.27821,-28.9608
,41.6,6.19584,-26.1581
,41.7,11.7017,-26.5934
,41.8,2.53331,-28.9305
,41.9,3.31343,-27.7767
,42,3.30796,-27.2739
,42.1,2.31459,-29.1856
,42.2,2.59898,-28.4289
,42.3,2.79221,-27.8048
,42.4,2.77953,-27.0003
,42.5,7.70381,-25.3858
,42.6,4.49485,-26.9287
,42.7,-0.10038,-29.2774
,42.8,-4.00473,-31.7628
,42.9,-10.1948,-32.9287
,43,-17.8675,-34.6248
,43.1,-26.0611,-36.0444
,43.2,-28.3014,-36.5345
,43.3,-28.0433,-36.2008
,43.4,-27.4516,-36.0684
,43.5,-26.016,-35.5482
,43.6,-21.7987,-34.2511
,43.7,-21.0026,-34.4111
,43.8,-21.113,-34.3873
,43.9,-20.9529,-34.7818
,44,-21.8888,-35.1703
,44.1,-21.9384,-35.8265
,44.2,-22.8808,-35.1313
,44.3,-21.7748,-36.1927
,44.4,-25.1621,-36.2572
,44.5,-27.7537,-36.9685
,44.6,-26.9496,-36.468
,44.7,-26.9612,-36.668
,44.8,-26.732,-36.0714
,44.9,-27.8937,-36.8147
,45,-27.4697,-33.529
,45.1,-27.4698,-35.652
,45.2,-26.2911,-36.2682
,45.3,-23.3358,-35.0397
,45.4,-17.5981,-34.3425
,45.5,-14.7603,-31.5718
,45.6,-9.16217,-30.1546
,45.7,-4.73594,-28.2298
,45.8,1.95798,-27.103
,45.9,5.00403,-29.689
,46,7.50757,-26.1953
,46.1,8.24128,-25.5408
,46.2,8.8534,-25.3385
,46.3,9.11116,-26.1853
,46.4,8.11629,-26.4968
,46.5,7.70673,-24.8697
,46.6,4.79993,-25.4243
,46.7,5.29838,-27.462
,46.8,5.79629,-27.3032
,46.9,6.8342,-25.9676
,47,6.66743,-25.8282
,47.1,5.53547,-25.2427
,47.2,6.46143,-24.2384
,47.3,5.68203,-25.8515
,47.4,6.56391,-22.7242
,47.5,5.87469,-23.5929
,47.6,6.14354,-26.2878
,47.7,6.4471,-26.5458
,47.8,5.55659,-24.9082
,47.9,5.82005,-26.035
