DataTypeVer2.0,Time,GonioMeter,GonioMeter
,10,3.70107,-2.99573
,10.1,6.52839,-1.16978
,10.2,5.90142,-1.82944
,10.3,6.89758,0.48143
,10.4,9.2897,-0.40775
,10.5,12.7275,-5.3839e-2
,10.6,14.7405,0.29521
,10.7,13.7439,0.23301
,10.8,17.0376,0.56968
,10.9,13.8911,1.56545
,11,18.0426,1.1562
,11.1,19.9882,0.73641
,11.2,17.7555,1.8682
,11.3,20.0251,0.31823
,11.4,20.1003,0.81598
,11.5,17.0274,0.57895
,11.6,18.2527,0.24475
,11.7,19.2639,0.65994
,11.8,18.7514,1.18013
,11.9,16.3332,1.06673
,12,13.1039,2.46723
,12.1,14.3411,2.31421
,12.2,12.9411,4.15038
,12.3,12.7329,3.30176
,12.4,9.34457,4.59513
,12.5,7.2227,4.74698
,12.6,3.95515,2.13982
,12.7,2.93244,0.76461
,12.8,1.66956,0.26981
,12.9,2.19235,-1.7298e-2
,13,2.55859,-0.4604
,13.1,1.05764,0.25429
,13.2,2.03764,-0.79663
,13.3,0.75214,-0.77596
,13.4,1.61537,-0.95989
,13.5,0.85301,-0.82274
,13.6,0.31475,-0.88697
,13.7,-0.42987,-0.62028
,13.8,-2.2634,-0.75294
,13.9,-1.59887,0.28961
,14,0.683,-0.54285
,14.1,0.9606,-0.63738
,14.2,-1.32476,-0.59169
,14.3,-1.30913,-0.85158
,14.4,1.20191,-0.36981
,14.5,1.73871,-2.25161
,14.6,3.45924,-0.80326
,14.7,4.79047,-1.60852
,14.8,5.42858,-1.72265
,14.9,5.90811,-2.40835
,15,7.43852,-2.05472
,15.1,7.99662,1.02166
,15.2,8.73052,-1.56317
,15.3,9.08137,-0.98087
,15.4,8.50659,-1.56096
,15.5,7.86229,-1.12049
,15.6,9.31678,-0.25409
,15.7,9.29478,-4.99023
,15.8,9.37948,-0.63231
,15.9,9.367,-0.4516
,16,8.89199,-1.43148
,16.1,9.70543,-0.1152
,16.2,8.93983,-3.73162
,16.3,8.1983,-1.30915
,16.4,9.08792,-0.45685
,16.5,9.59775,-0.55219
,16.6,8.57711,-0.39361
,16.7,7.27534,-1.71585
,16.8,5.66066,-1.57466
,16.9,4.74991,-1.0361
,17,4.15947,1.72358
,17.1,2.01114,-0.28969
,17.2,0.73069,-3.86385
,17.3,2.1566e-2,1.59277
,17.4,-0.74593,0.33823
,17.5,-1.37072,-0.52389
,17.6,-0.89613,0.7521
,17.7,-0.8597,-0.9133
,17.8,-1.30903,-2.346e-3
,17.9,-1.20708,0.01656
,18,-2.21072,0.47414
,18.1,-1.64016,-1.6768e-2
,18.2,-1.64353,-6.8848e-2
,18.3,-1.14832,0.27878
,18.4,-0.29722,1.71274
,18.5,-0.65548,-2.43076
,18.6,-0.46237,-0.17707
,18.7,-1.83793,7.3226e-2
,18.8,-0.16449,-1.04916
,18.9,-0.86937,-0.29441
,19,-0.14231,0.39376
,19.1,1.39912,0.32321
,19.2,3.02521,-4.22899
,19.3,3.19269,-0.68722
,19.4,4.59902,-3.00907
,19.5,4.73888,-2.24844
,19.6,7.79707,-0.96057
,19.7,11.1076,-1.36541
,19.8,13.2994,0.26241
,19.9,13.5405,1.62152
,20,15.2714,1.70731
,20.1,18.5444,1.58811
,20.2,18.4893,2.12671
,20.3,18.8104,2.65242
,20.4,18.3439,1.46917
,20.5,18.8063,1.46864
,20.6,17.321,-7.0824e-2
,20.7,17.6442,1.05483
,20.8,17.8779,0.46238
,20.9,19.3274,0.20257
,21,19.1039,1.04322
,21.1,19.8349,-0.05485
,21.2,18.5394,0.48113
,21.3,17.1697,4.01811
,21.4,13.053,0.92343
,21.5,9.86279,0.28308
,21.6,7.79886,0.32132
,21.7,6.98624,0.30897
,21.8,6.02155,1.94287
,21.9,5.12417,1.84163
,22,4.37939,1.038
,22.1,3.44865,0.85777
,22.2,1.69209,0.79061
,22.3,0.69843,-0.1429
,22.4,-1.17441,0.87324
,22.5,-1.35237,1.17272
,22.6,-2.24784,1.81319
,22.7,-2.56981,1.57062
,22.8,-2.89192,1.05511
,22.9,-2.90624,1.2384
,23,-2.28711,1.92329
,23.1,-2.49451,0.81032
,23.2,-0.45314,2.20523
,23.3,1.12989,-0.24493
,23.4,-0.4162,-1.57879
,23.5,2.15972,-0.56446
,23.6,1.99567,-1.14247
,23.7,1.59365,-2.08514
,23.8,2.80348,-0.67771
,23.9,4.72102,-1.61672
,24,8.01977,-3.1798
,24.1,6.71007,-1.76286
,24.2,9.8025,-1.8285
,24.3,11.2098,-1.52499
,24.4,12.1582,0.60077
,24.5,15.0692,3.1643e-2
,24.6,15.4249,0.45495
,24.7,15.347,0.17563
,24.8,18.0951,-0.26685
,24.9,19.7508,-3.0784e-2
,25,20.7538,0.85996
,25.1,20.577,-0.70307
,25.2,20.8016,-1.15659
,25.3,20.365,0.55079
,25.4,20.6876,0.05816
,25.5,19.5328,-0.43792
,25.6,20.834,-0.55712
,25.7,21.1522,-0.3972
,25.8,19.265,0.00596
,25.9,21.3706,-0.15933
,26,20.7573,0.43385
,26.1,20.6984,-0.79498
,26.2,21.6377,2.1298
,26.3,19.4059,-1.2456
,26.4,18.929,-8.6837e-2
,26.5,20.1189,0.33386
,26.6,19.6647,0.83351
,26.7,15.8889,3.92304
,26.8,12.2266,1.26793
,26.9,11.835,1.31061
,27,11.039,1.68912
,27.1,8.53246,1.27514
,27.2,5.32809,2.16904
,27.3,7.89102,0.38919
,27.4,8.02135,2.40565
,27.5,4.26255,1.33036
,27.6,2.63119,4.54737
,27.7,3.17404,1.46167
,27.8,4.06909,2.00072
,27.9,2.34715,0.85167
,28,-0.1895,1.30466
,28.1,-0.59922,0.81636
,28.2,-0.70073,1.28339
,28.3,-0.94282,2.15979
,28.4,-0.27421,1.61394
,28.5,-0.24928,1.39837
,28.6,-0.51203,1.15885
,28.7,9.8988e-2,1.66412
,28.8,0.7977,1.82542
,28.9,0.99334,0.4376
,29,3.15951,0.71441
,29.1,5.30231,0.29342
,29.2,5.33168,-1.0009
,29.3,6.68924,7.637e-3
,29.4,8.88266,-0.35428
,29.5,9.23058,0.38464
,29.6,9.004,1.114
,29.7,10.932,-1.28674
,29.8,9.20044,-1.05853
,29.9,10.1333,-0.70133
,30,9.55246,-0.59934
,30.1,9.17865,-1.35209
,30.2,9.56305,2.6394
,30.3,9.48726,-1.43006
,30.4,10.1619,-1.088
,30.5,7.89953,-0.32122
,30.6,10.7473,-0.8626
,30.7,8.61466,-0.27453
,30.8,9.29881,-0.26915
,30.9,10.3864,-1.11639
,31,9.32046,-0.50199
,31.1,8.06196,-0.78306
,31.2,8.19726,-0.60164
,31.3,5.84698,-1.27149
,31.4,5.84116,-1.55311
,31.5,4.82933,-0.47931
,31.6,4.4931,-0.93529
,31.7,5.05583,-1.20885
,31.8,6.98321,-0.74845
,31.9,7.20002,-1.14311
,32,6.88101,-3.42909
,32.1,4.80901,-0.93597
,32.2,3.35417,-0.5414
,32.3,1.17762,-0.50188
,32.4,0.81841,-0.98117
,32.5,0.12346,-1.12829
,32.6,0.73896,-0.656
,32.7,0.15056,1.08375
,32.8,1.35328,-0.40293
,32.9,0.31283,0.61987
,33,1.37186,-1.41003
,33.1,3.47213,-2.15343
,33.2,3.89822,-0.5869
,33.3,4.83749,-2.32304
,33.4,5.53868,-1.51695
,33.5,5.94602,-2.18733
,33.6,6.89867,-1.92231
,33.7,7.88816,-1.47604
,33.8,9.22004,-0.77012
,33.9,10.7342,-0.7221
,34,12.1346,-0.44745
,34.1,13.9283,-0.67364
,34.2,15.4638,-0.77351
,34.3,16.1147,-0.62306
,34.4,16.9715,-0.32918
,34.5,18.3509,-0.94693
,34.6,17.8953,-1.15041
,34.7,18.8495,-1.18676
,34.8,18.2641,-2.34579
,34.9,18.253,-8.6584e-2
,35,18.9642,-0.6654
,35.1,18.9155,-1.624e-3
,35.2,19.7509,-1.04741
,35.3,17.9934,-1.56474
,35.4,19.0614,-0.53366
,35.5,17.545,-0.27087
,35.6,18.3937,-0.63408
,35.7,19.3523,-0.01503
,35.8,18.5313,-2.11412
,35.9,14.9216,-5.88346
,36,7.50258,-1.7739
,36.1,5.65887,-2.20764
,36.2,4.4269,-1.60845
,36.3,2.86153,0.67115
,36.4,0.80593,-1.34796
,36.5,-0.75161,-1.11328
,36.6,-1.45117,-0.67555
,36.7,-3.27116,-0.27789
,36.8,-1.95444,-0.35336
,36.9,-1.34286,-0.4105
,37,-2.0655,-0.32706
,37.1,-1.44839,-1.04892
,37.2,-0.37589,-1.19606
,37.3,0.83063,0.78191
,37.4,1.16027,-1.63917
,37.5,1.47595,0.17461
,37.6,1.01293,-1.09921
,37.7,1.04597,-0.86217
,37.8,1.05926,-0.7251
,37.9,0.96484,-2.36815
,38,1.03962,-0.3312
,38.1,0.58356,-1.41547
,38.2,1.39024,-1.59212
,38.3,2.07534,-2.61403
,38.4,4.28429,-2.78015
,38.5,5.08143,-2.34682
,38.6,6.19844,-2.37837
,38.7,7.19117,-1.81455
,38.8,8.34107,-3.83242
,38.9,9.28698,-1.57097
,39,10.127,-1.67901
,39.1,12.1455,-2.10143
,39.2,12.9402,-1.60627
,39.3,14.2319,-2.25671
,39.4,16.4744,-1.33309
,39.5,16.5079,-1.11633
,39.6,17.4639,-1.70726
,39.7,18.4362,-0.6817
,39.8,18.9997,-1.08014
,39.9,19.4982,-1.17069
,40,20.1326,-1.2079
,40.1,18.2645,-1.14464
,40.2,19.8448,-1.19066
,40.3,19.7448,1.13858
,40.4,20.5874,-1.87256
,40.5,20.9609,-1.77949
,40.6,18.9819,-2.33684
,40.7,15.7774,-2.07562
,40.8,15.4374,-2.3527
,40.9,15.7077,-2.77562
,41,14.8996,0.98153
,41.1,13.0396,-2.06241
,41.2,9.49173,-0.3026
,41.3,8.96319,1.44113
,41.4,8.89162,0.23193
,41.5,7.92299,1.80802
,41.6,6.52008,0.84212
,41.7,3.24178,0.94426
,41.8,0.62735,-0.18859
,41.9,1.10908,-0.1603
,42,1.84282,1.2773
,42.1,-6.2201e-2,0.58993
,42.2,-0.3229,1.55974
,42.3,-0.16844,0.30434
,42.4,-0.60475,0.29175
,42.5,0.16136,4.38997
,42.6,0.47641,-0.5652
,42.7,0.96891,-0.39336
,42.8,0.67383,-0.56326
,42.9,1.96026,-0.65472
,43,0.53323,-6.3962e-2
,43.1,1.05268,-3.48192
,43.2,1.70291,0.23772
,43.3,3.15749,-1.19543
,43.4,3.54207,-2.74779
,43.5,3.4303,-1.48989
,43.6,4.34534,-1.7651
,43.7,4.31708,-2.71551
,43.8,5.55874,-2.67857
,43.9,5.84591,-1.90535
,44,4.69081,-1.46707
,44.1,7.32018,-3.20663
,44.2,7.54901,-1.84758
,44.3,8.23792,-1.9331
,44.4,8.36421,-2.67333
,44.5,10.9522,-2.47978
,44.6,11.0297,-1.40166
,44.7,9.23254,-1.88304
,44.8,10.2685,-4.17977
,44.9,12.2277,-3.36332
,45,11.1678,-2.60872
,45.1,10.2767,-2.70878
,45.2,12.3455,-2.36502
,45.3,11.6074,-2.11202
,45.4,11.8184,-1.35092
,45.5,12.0133,-1.60193
,45.6,10.0252,-0.70675
,45.7,10.9327,-3.48197
,45.8,10.1808,-0.82786
,45.9,10.1855,-3.83733
,46,9.64752,-0.29623
,46.1,10.5166,-2.96409
,46.2,9.24942,-1.12009
,46.3,9.27994,-2.22054
,46.4,8.66364,-0.82464
,46.5,9.67817,-0.84415
,46.6,8.09467,-2.02019
,46.7,5.84601,-0.31434
,46.8,5.85645,-0.56423
,46.9,1.70894,2.6648
,47,3.84301,-0.67964
,47.1,0.19768,-0.6584
,47.2,1.56445,-0.65435
,47.3,1.15051,0.60442
,47.4,-9.0286e-2,0.33039
,47.5,-0.74404,0.31946
,47.6,1.85573,-0.2724
,47.7,-8.0635e-2,0.44063
,47.8,0.32956,-0.4901
,47.9,2.03524,-0.20599
