DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.9,5.97834,-4.74691
,10,5.96358,-3.59311
,10.1,5.53745,-4.20693
,10.2,6.72919,-2.5899
,10.3,6.4598,-3.78732
,10.4,7.54353,-5.4553
,10.5,6.4602,-3.52295
,10.6,7.37375,-4.74075
,10.7,7.32061,-4.94417
,10.8,6.97605,-5.6487
,10.9,7.48823,-3.59432
,11,8.07788,-5.14063
,11.1,8.39179,-4.55174
,11.2,9.55735,-5.64171
,11.3,11.4608,-2.43785
,11.4,11.5435,-4.95373
,11.5,10.2655,-5.28057
,11.6,7.47678,-4.932
,11.7,6.83961,-6.10967
,11.8,6.05793,-4.70242
,11.9,4.26704,-4.52913
,12,1.98167,-3.46985
,12.1,1.59745,-3.97157
,12.2,2.15664,-3.00764
,12.3,1.25307,-2.96387
,12.4,-0.61052,-5.88761
,12.5,-1.18763,-3.10018
,12.6,4.6517e-2,-3.07279
,12.7,0.6734,-3.59882
,12.8,0.90729,-3.8077
,12.9,-0.5962,-4.22871
,13,-5.6423e-2,-2.4979
,13.1,0.54372,-3.16652
,13.2,1.05911,-3.04884
,13.3,0.16257,-3.9041
,13.4,0.43631,-3.237
,13.5,0.34844,-3.53194
,13.6,1.45903,-2.87967
,13.7,0.76581,-3.08649
,13.8,0.88456,-3.5605
,13.9,1.67387,-6.80043
,14,3.21223,-4.48534
,14.1,4.63793,-5.33427
,14.2,5.51291,-5.90224
,14.3,7.37753,-5.42104
,14.4,7.94693,-4.19152
,14.5,8.87463,-2.77708
,14.6,11.6726,-1.32557
,14.7,13.9684,-1.29276
,14.8,15.0993,-2.4234
,14.9,15.0198,-0.47449
,15,17.4047,-0.60227
,15.1,19.1112,0.41843
,15.2,19.458,-0.89353
,15.3,20.0739,0.15611
,15.4,20.8711,1.89294
,15.5,21.1681,-1.05281
,15.6,22.0784,-0.8648
,15.7,22.0693,-1.19314
,15.8,19.7835,-2.45549
,15.9,19.2814,-2.3316
,16,19.7567,-1.13032
,16.1,19.8167,-2.62741
,16.2,20.3306,-2.42113
,16.3,19.7345,-2.59893
,16.4,17.2584,-4.34195
,16.5,15.6572,-5.51886
,16.6,14.1559,-5.90122
,16.7,12.7051,-6.56114
,16.8,11.0299,-6.46406
,16.9,8.73622,-3.46221
,17,7.11813,-4.79846
,17.1,4.80178,-3.94852
,17.2,5.3602,-4.20562
,17.3,3.30803,-3.04987
,17.4,3.15555,-3.51966
,17.5,3.61362,-2.35592
,17.6,2.32937,-3.36673
,17.7,1.53462,-2.03588
,17.8,2.52503,-4.37049
,17.9,1.38092,-3.40006
,18,0.9609,-2.68591
,18.1,1.26147,-3.25181
,18.2,2.90773,-3.03221
,18.3,2.27475,-3.60704
,18.4,1.96118,-2.98799
,18.5,2.10664,-3.03395
,18.6,1.90107,-6.25207
,18.7,1.47672,-2.72271
,18.8,3.64254,-3.97911
,18.9,3.90527,-4.2193
,19,6.18891,-3.09014
,19.1,4.99555,-4.59586
,19.2,8.3638,-4.86403
,19.3,11.7849,-4.61078
,19.4,14.8589,-3.62774
,19.5,16.2035,-3.24175
,19.6,16.9208,-2.4191
,19.7,18.383,-3.60948
,19.8,19.5358,-0.59338
,19.9,20.5773,-0.93614
,20,21.177,-2.04891
,20.1,20.7646,-2.3196
,20.2,20.8416,-1.8102
,20.3,21.0547,-1.50898
,20.4,20.8997,-2.0034
,20.5,20.2284,-1.57276
,20.6,20.6466,-1.87117
,20.7,19.9213,-1.50518
,20.8,18.9883,-2.20879
,20.9,18.451,-1.97562
,21,18.5403,5.1435e-2
,21.1,18.4033,-1.22321
,21.2,15.3701,-1.74438
,21.3,13.7765,1.69842
,21.4,11.5257,-1.46797
,21.5,10.6718,-1.39367
,21.6,5.3967,-2.33847
,21.7,4.03234,-1.59802
,21.8,3.78585,-2.24678
,21.9,3.31364,-0.87888
,22,2.02105,-0.13361
,22.1,2.25712,0.39007
,22.2,1.0995,-1.08115
,22.3,1.22828,-1.34461
,22.4,1.18353,-1.60638
,22.5,1.20688,-1.2973
,22.6,-1.32781,-1.44378
,22.7,-1.71638,-0.63491
,22.8,-1.28192,-0.66303
,22.9,-1.85897,-0.12318
,23,-1.2499,-0.63195
,23.1,-0.1942,-1.16664
,23.2,-0.5861,-1.29051
,23.3,0.64431,-0.25489
,23.4,1.21273,-1.50276
,23.5,1.08193,-0.4164
,23.6,1.68366,1.03488
,23.7,1.194,-2.24762
,23.8,1.51141,-0.74695
,23.9,2.72295,-2.20323
,24,3.78129,-3.99136
,24.1,4.62861,1.11962
,24.2,6.49375,-2.83772
,24.3,9.75203,-2.99236
,24.4,10.1465,-2.69161
,24.5,8.51321,-2.93735
,24.6,9.32018,-0.93808
,24.7,10.5033,-2.05969
,24.8,11.6139,-2.44837
,24.9,11.6706,-2.43876
,25,9.85069,1.09226
,25.1,10.9831,-4.23073
,25.2,11.9732,-2.82146
,25.3,13.1259,-2.43355
,25.4,11.4841,-1.93526
,25.5,10.5194,-1.86936
,25.6,10.8904,-2.2232
,25.7,12.483,-1.90333
,25.8,14.0323,-2.63877
,25.9,16.0001,-0.52404
,26,14.6614,-1.3277
,26.1,11.0368,-1.37973
,26.2,10.4928,-2.70788
,26.3,10.7188,-0.96353
,26.4,10.4522,-0.26796
,26.5,7.77973,-0.28121
,26.6,5.67501,-1.35428
,26.7,4.50045,-0.70002
,26.8,1.29638,0.4187
,26.9,2.3178e-2,-0.99054
,27,-0.40309,0.17584
,27.1,-0.90927,-9.7666e-2
,27.2,-0.89233,-0.35442
,27.3,-0.83268,-0.62559
,27.4,-1.33569,-1.14743
,27.5,-1.72157,1.8067e-2
,27.6,-1.16285,-1.97057
,27.7,-2.30151,-3.2293e-2
,27.8,-1.60007,0.84694
,27.9,-2.98156,1.14272
,28,-1.59991,-1.77541
,28.1,-0.79835,0.32659
,28.2,-1.39831,-0.43991
,28.3,-0.14215,-1.36466
,28.4,-0.41469,-0.55686
,28.5,-0.53265,-1.58382
,28.6,1.15399,-1.58728
,28.7,3.26951,-2.85083
,28.8,5.02542,-0.86423
,28.9,5.86633,-3.98393
,29,7.00319,-3.48567
,29.1,8.69128,-3.4329
,29.2,9.2928,-3.48644
,29.3,8.9429,-2.76932
,29.4,9.11575,-3.48128
,29.5,9.44563,-3.73061
,29.6,9.47151,-3.02745
,29.7,9.50573,-4.04589
,29.8,9.06443,-3.37756
,29.9,8.56956,-3.41037
,30,8.3966,-1.96308
,30.1,8.60374,-5.37819
,30.2,9.38497,-2.88154
,30.3,9.00629,-3.59414
,30.4,7.85404,-3.19585
,30.5,8.03193,-3.21685
,30.6,10.0378,-4.43663
,30.7,9.97219,-3.76021
,30.8,7.9259,-4.08549
,30.9,6.72212,-4.56415
,31,7.74586,-1.8475
,31.1,7.77792,-3.8173
,31.2,5.89962,-4.08087
,31.3,5.19458,-3.77878
,31.4,2.29415,-3.03555
,31.5,1.8773,-1.48682
,31.6,1.28352,-4.20021
,31.7,-0.95859,-2.41685
,31.8,0.254,-1.83683
,31.9,0.8695,-2.63349
,32,-1.78925,-2.44867
,32.1,-0.58272,-2.11192
,32.2,-2.08156,-1.06239
,32.3,-0.66729,-1.90572
,32.4,-0.64102,-1.45957
,32.5,-0.55474,-1.67943
,32.6,0.64388,-2.11405
,32.7,-1.0486,-1.33727
,32.8,-2.19387,-1.48042
,32.9,-0.8021,-2.40542
,33,-0.38278,-2.15604
,33.1,-0.55247,-1.36244
,33.2,-0.83439,-1.94163
,33.3,0.44559,-1.49701
,33.4,2.3647,-5.74185
,33.5,6.36082,-3.05668
,33.6,9.12618,-4.39633
,33.7,9.20675,-3.74917
,33.8,11.0763,-1.4824
,33.9,11.9197,-4.41357
,34,14.1045,-1.32637
,34.1,13.7931,-1.97341
,34.2,13.655,-1.42557
,34.3,14.8484,-1.36251
,34.4,15.9077,-1.92154
,34.5,16.8564,-2.11915
,34.6,17.4953,-1.15212
,34.7,17.456,-1.54537
,34.8,17.8705,-0.91641
,34.9,19.3031,-0.71357
,35,19.9369,-1.10818
,35.1,19.3579,-0.75633
,35.2,19.5693,-0.83355
,35.3,19.2022,-0.74262
,35.4,19.7573,-0.76205
,35.5,19.4517,-1.35681
,35.6,19.957,-1.28881
,35.7,19.3691,-1.52203
,35.8,18.8083,-0.77765
,35.9,18.5365,-0.93919
,36,18.3221,-1.0955
,36.1,16.1757,-0.95298
,36.2,14.844,-0.48468
,36.3,16.4414,-1.26127
,36.4,14.962,-0.69297
,36.5,8.99968,-2.15125
,36.6,5.85792,-3.03734
,36.7,1.20129,-0.97961
,36.8,0.92942,-2.42135
,36.9,-0.14745,-2.30374
,37,-1.04744,-2.56212
,37.1,-2.96789,-2.26765
,37.2,-3.17513,-0.42475
,37.3,-0.868,0.38446
,37.4,-1.63052,-3.14075
,37.5,-0.90143,-3.1124e-2
,37.6,-2.08849,-2.24096
,37.7,-2.22594,-0.7354
,37.8,-3.66491,-1.51132
,37.9,-2.40069,-1.1506
,38,-2.16838,-1.61208
,38.1,-1.30734,-1.65609
,38.2,-1.00708,-1.22624
,38.3,-0.34041,-1.8668
,38.4,1.0992,-0.48182
,38.5,3.56389,-2.48674
,38.6,5.29448,-2.23716
,38.7,9.64797,-1.59906
,38.8,13.2996,-1.77474
,38.9,14.4653,-1.1512e-2
,39,15.9877,-0.99922
,39.1,15.8723,-0.18355
,39.2,17.7927,-2.7091e-2
,39.3,19.4183,-0.78365
,39.4,19.5381,-0.66451
,39.5,19.6984,-0.97318
,39.6,21.1283,-1.46791
,39.7,21.805,-0.62205
,39.8,21.8013,-1.72655
,39.9,22.1016,-1.99083
,40,22.2791,-2.21982
,40.1,21.1152,-2.19996
,40.2,22.1113,-2.01909
,40.3,21.7118,-0.85697
,40.4,21.1027,-2.2428
,40.5,19.5662,-1.71601
,40.6,16.912,-1.7861
,40.7,16.0422,-1.19257
,40.8,14.4447,-2.57869
,40.9,11.7055,-1.90191
,41,7.87119,0.58986
,41.1,6.02649,-1.59661
,41.2,2.29542,-1.7422
,41.3,1.02988,-1.81155
,41.4,1.52637,-1.25238
,41.5,0.56474,-1.65862
,41.6,0.34153,-2.67903
,41.7,-8.9542e-2,-1.2108
,41.8,-0.39786,-1.62531
,41.9,-1.42463,-1.28674
,42,-2.31575,-1.16338
,42.1,-1.71069,-0.98889
,42.2,-0.81435,-1.37405
,42.3,-0.99604,-1.04287
,42.4,-1.49841,-1.22316
,42.5,-0.57427,-2.49706
,42.6,-1.39965,-0.5971
,42.7,9.8664e-2,-1.84952
,42.8,2.94758,-0.9756
,42.9,4.82229,-1.5807
,43,5.54493,-3.37835
,43.1,4.54421,-2.61273
,43.2,7.06534,-2.5355
,43.3,8.32703,-2.20527
,43.4,10.784,-2.67195
,43.5,11.8988,-4.22021
,43.6,12.1548,-1.77851
,43.7,13.8835,-1.61909
,43.8,16.6806,-1.44654
,43.9,18.9118,-2.14737
,44,19.4426,-2.27373
,44.1,19.714,-0.95178
,44.2,19.0362,-0.55922
,44.3,20.3746,-0.17247
,44.4,20.6832,-0.47587
,44.5,21.7148,-1.41662
,44.6,21.9606,-0.74743
,44.7,21.2979,-2.9141e-2
,44.8,20.4703,0.10141
,44.9,20.8135,-0.42818
,45,21.7789,-1.64526
,45.1,20.5597,0.36121
,45.2,16.0626,1.89358
,45.3,12.6997,1.59552
,45.4,11.0663,3.56407
,45.5,8.93602,1.54865
,45.6,5.23245,4.04778
,45.7,4.48566,2.14585
,45.8,3.25184,1.81202
,45.9,0.55794,1.88551
,46,0.30009,0.98052
,46.1,-0.18969,0.76805
,46.2,1.0158,1.8017
,46.3,0.44315,0.5741
,46.4,-0.76044,4.4671e-2
,46.5,-0.16582,0.11915
,46.6,-1.08389,0.8684
,46.7,-0.36346,0.90108
,46.8,-1.52439,0.47263
,46.9,-0.76847,0.65712
,47,-0.6502,0.74522
,47.1,0.83632,0.84249
,47.2,-1.29588,-0.28989
,47.3,0.34464,-0.55456
,47.4,0.74855,-0.498
,47.5,0.71662,-0.49118
,47.6,0.67634,-0.38478
,47.7,2.07608,-1.35846
,47.8,2.34041,-2.89607
,47.9,4.23801,-1.54084
