DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.4,-22.3637,-0.9243
,9.5,-23.1099,-1.14139
,9.6,-21.6357,-1.40585
,9.7,-21.664,-0.68903
,9.8,-22.1405,-0.98663
,9.9,-21.5734,-0.78169
,10,-22.4307,-0.82164
,10.1,-22.9129,-1.53541
,10.2,-23.7863,-0.72807
,10.3,-24.9738,-2.23191
,10.4,-25.2387,-1.27094
,10.5,-27.0347,-1.02254
,10.6,-29.8385,-0.39687
,10.7,-31.8411,-0.5068
,10.8,-30.654,-1.33724
,10.9,-30.4783,-0.98255
,11,-30.1672,-1.05671
,11.1,-28.3737,-0.11325
,11.2,-26.5606,-0.99609
,11.3,-22.5734,0.26901
,11.4,-21.6312,-0.7644
,11.5,-19.3156,0.20811
,11.6,-17.85,0.5745
,11.7,-14.9553,-0.1852
,11.8,-12.2513,0.49843
,11.9,-11.2397,0.9691
,12,-10.5305,0.60895
,12.1,-9.13193,0.69668
,12.2,-5.70261,0.8451
,12.3,-2.42117,-1.142
,12.4,-0.73677,-0.76174
,12.5,-1.93472,-0.57855
,12.6,-1.82319,-0.51005
,12.7,-0.98112,-1.53034
,12.8,-1.11207,-1.20618
,12.9,-0.76771,-1.03456
,13,-1.30756,-1.09435
,13.1,-1.72373,-1.63506
,13.2,-1.30206,-1.70502
,13.3,-0.89646,-0.67452
,13.4,-3.50504,-1.17397
,13.5,-6.30671,-7.1711e-2
,13.6,-9.86945,-0.1238
,13.7,-10.3807,0.65566
,13.8,-12.6493,-0.75279
,13.9,-15.5858,-0.65811
,14,-18.6056,0.17471
,14.1,-20.6631,-0.17624
,14.2,-23.3288,-1.01078
,14.3,-25.1307,-0.52782
,14.4,-26.6564,-0.2206
,14.5,-28.508,-0.12783
,14.6,-30.2856,0.7558
,14.7,-33.4006,0.63552
,14.8,-33.6505,0.69948
,14.9,-35.0958,1.809
,15,-34.6497,1.78313
,15.1,-36.4548,1.49811
,15.2,-37.1786,1.31462
,15.3,-38.2271,2.20735
,15.4,-36.8795,2.10911
,15.5,-38.1804,1.96915
,15.6,-40.0462,2.82107
,15.7,-39.2892,3.2171
,15.8,-38.2314,2.9774
,15.9,-37.1671,2.61043
,16,-36.162,1.22116
,16.1,-38.2796,1.48261
,16.2,-33.3528,2.23309
,16.3,-33.5871,1.19255
,16.4,-30.282,-0.95686
,16.5,-27.429,-0.93672
,16.6,-23.074,-0.81336
,16.7,-21.2976,-1.71815
,16.8,-17.7904,-1.81319
,16.9,-14.7139,-0.96796
,17,-13.1366,-1.40639
,17.1,-8.54225,-1.52423
,17.2,-3.34046,-1.55619
,17.3,-0.33219,-3.86543
,17.4,0.17604,-2.59839
,17.5,0.35478,-2.69052
,17.6,1.40748,-3.32242
,17.7,1.54599,-1.47252
,17.8,1.38269,-1.53447
,17.9,0.42626,-1.51702
,18,-6.09815,-1.34749
,18.1,-10.3827,-0.31406
,18.2,-13.0618,-0.30925
,18.3,-16.7476,-1.69757
,18.4,-17.766,-0.75269
,18.5,-19.3352,-0.4566
,18.6,-19.9255,-0.84115
,18.7,-19.9721,-1.69198
,18.8,-20.5329,-1.14685
,18.9,-19.8923,-0.19289
,19,-21.3313,-0.73301
,19.1,-22.8806,-0.85762
,19.2,-22.4063,-1.80137
,19.3,-23.109,-1.31717
,19.4,-24.8608,-0.10318
,19.5,-26.414,-0.96303
,19.6,-24.7646,-0.6172
,19.7,-27.2075,-1.15441
,19.8,-26.432,-1.51687
,19.9,-25.6649,-0.68259
,20,-23.7948,-0.66665
,20.1,-22.5499,-0.82279
,20.2,-21.8067,-0.16511
,20.3,-20.2838,-1.73227
,20.4,-17.3082,-0.28891
,20.5,-15.7299,2.19386
,20.6,-15.3527,0.69145
,20.7,-13.6479,0.54032
,20.8,-14.8292,0.17772
,20.9,-13.1254,-0.18388
,21,-13.3797,0.13521
,21.1,-10.0741,0.97225
,21.2,-10.8352,0.95867
,21.3,-6.46352,-0.33131
,21.4,-6.44962,-1.09952
,21.5,-3.43767,-0.67651
,21.6,-3.71392,-1.66271
,21.7,-2.47877,-1.60559
,21.8,-1.95236,-2.05916
,21.9,-0.39565,-2.09497
,22,-2.53362,-2.01894
,22.1,-0.4996,-1.78086
,22.2,1.06424,-0.1625
,22.3,3.13521,-0.19526
,22.4,2.66263,-0.78696
,22.5,2.74819,-0.4337
,22.6,1.0806,-0.58892
,22.7,-4.09335,-1.25415
,22.8,-9.70688,-1.54298
,22.9,-12.3087,-0.6465
,23,-16.9638,-0.29565
,23.1,-18.7151,-1.45987
,23.2,-21.2834,-1.62793
,23.3,-23.8196,-1.46193
,23.4,-25.1013,-1.58648
,23.5,-27.0386,-1.05693
,23.6,-29.1254,-1.22059
,23.7,-29.8414,-1.64866
,23.8,-30.5629,-0.8482
,23.9,-31.6536,-0.61358
,24,-32.855,0.14187
,24.1,-35.5121,0.43418
,24.2,-37.8412,2.18061
,24.3,-40.7538,2.1442
,24.4,-41.5703,3.38675
,24.5,-41.3315,4.55107
,24.6,-43.4404,4.82304
,24.7,-44.0141,5.875
,24.8,-43.1247,5.89447
,24.9,-43.6318,5.23602
,25,-41.2719,5.36176
,25.1,-37.0243,3.32635
,25.2,-32.5212,2.04606
,25.3,-32.9256,1.82321
,25.4,-31.1247,3.09314
,25.5,-29.5492,1.771
,25.6,-28.5031,2.51425
,25.7,-30.4431,2.77771
,25.8,-28.3548,3.06324
,25.9,-28.8532,2.2678
,26,-25.4704,2.20288
,26.1,-22.3899,1.59026
,26.2,-16.9629,3.05376
,26.3,-17.3551,1.73246
,26.4,-15.3268,2.43868
,26.5,-15.1685,1.40999
,26.6,-12.0936,1.31004
,26.7,-9.42025,1.64952
,26.8,-9.03733,0.60252
,26.9,-3.91114,-0.29102
,27,-2.4324,-1.14473
,27.1,1.5583e-2,-1.05997
,27.2,3.00878,7.9603e-2
,27.3,3.58288,1.6339e-2
,27.4,3.71451,0.68838
,27.5,1.29201,-0.68256
,27.6,-6.03949,-0.90593
,27.7,-11.7552,0.61063
,27.8,-9.16527,0.27751
,27.9,-10.799,0.99654
,28,-11.961,-0.47065
,28.1,-11.3369,1.01684
,28.2,-11.8617,-0.72678
,28.3,-11.6505,7.453e-3
,28.4,-11.8502,-0.40582
,28.5,-10.8972,0.41355
,28.6,-12.1888,0.40831
,28.7,-11.8298,0.47556
,28.8,-13.7828,0.41962
,28.9,-16.8867,5.2457e-2
,29,-16.1336,1.07532
,29.1,-17.2846,0.22299
,29.2,-13.236,0.79034
,29.3,-12.5762,2.47968
,29.4,-11.0924,1.28986
,29.5,-8.9703,1.50323
,29.6,-7.07111,0.1466
,29.7,-2.73722,-0.66967
,29.8,-1.62053,-1.48063
,29.9,-1.3629,-1.75787
,30,-0.96209,9.1e-5
,30.1,-1.06986,-1.15426
,30.2,-0.83122,-0.23665
,30.3,0.96085,-0.6112
,30.4,3.03408,-0.37138
,30.5,3.34352,-0.30144
,30.6,5.97101,-0.60426
,30.7,4.33601,-0.80632
,30.8,5.0763,-0.506
,30.9,5.45791,-1.39086
,31,6.99543,-0.46512
,31.1,4.64329,-0.13264
,31.2,6.29295,0.12047
,31.3,4.9816,-1.75081
,31.4,1.97178,-1.28759
,31.5,1.62032,-0.53623
,31.6,-1.99462,-0.42755
,31.7,-6.04806,0.43839
,31.8,-11.5683,0.15379
,31.9,-10.7805,-0.14411
,32,-12.4674,-5.9618e-2
,32.1,-13.7532,-0.58471
,32.2,-15.1459,-0.30413
,32.3,-17.5359,-0.23616
,32.4,-19.2213,-0.10032
,32.5,-21.7558,-8.2795e-2
,32.6,-22.6652,0.30802
,32.7,-24.5928,0.23181
,32.8,-24.8523,0.19078
,32.9,-25.0313,4.1093e-2
,33,-24.8291,-0.53226
,33.1,-24.6184,-0.41797
,33.2,-24.731,-0.66372
,33.3,-24.3404,1.19665
,33.4,-24.6838,-0.62764
,33.5,-25.1104,0.60814
,33.6,-23.6999,0.2185
,33.7,-23.248,0.49156
,33.8,-23.4658,-0.10949
,33.9,-23.0225,-0.74694
,34,-20.8663,1.04203
,34.1,-20.4712,1.30374
,34.2,-18.7675,-0.19804
,34.3,-20.5878,-0.26601
,34.4,-16.7045,0.48334
,34.5,-15.5251,-0.19901
,34.6,-14.7734,0.84534
,34.7,-14.3712,-0.30524
,34.8,-12.7569,0.25543
,34.9,-12.8391,-2.7135e-2
,35,-11.9212,-0.30684
,35.1,-8.40212,-0.28657
,35.2,-6.18637,-1.13237
,35.3,-4.01576,-1.84723
,35.4,-1.50526,-1.45869
,35.5,-1.5708,-2.01532
,35.6,0.13374,-1.50151
,35.7,0.5784,-2.40168
,35.8,0.55583,-1.78821
,35.9,0.70471,-1.44375
,36,2.14434,-1.81897
,36.1,1.16569,-1.88501
,36.2,1.03495,-1.63557
,36.3,-2.6342,-1.33538
,36.4,-4.73376,-0.85179
,36.5,-6.7087,-0.02119
,36.6,-4.78444,-0.27117
,36.7,-6.33018,0.29638
,36.8,-7.63872,-8.7238e-2
,36.9,-10.1067,-0.1655
,37,-12.6674,-0.2424
,37.1,-15.9596,0.42857
,37.2,-17.4015,-0.44784
,37.3,-18.3361,-0.38946
,37.4,-21.1945,0.37179
,37.5,-21.8852,1.31061
,37.6,-23.439,-0.99547
,37.7,-25.3425,-0.2372
,37.8,-27.8827,0.58323
,37.9,-31.18,0.57791
,38,-32.9401,2.49421
,38.1,-33.8973,1.55153
,38.2,-35.3616,1.93503
,38.3,-37.3559,2.72989
,38.4,-40.0055,3.30017
,38.5,-40.6075,4.2297
,38.6,-39.0518,3.89548
,38.7,-40.2163,4.31852
,38.8,-40.2248,4.65604
,38.9,-40.2981,3.81819
,39,-37.3835,4.80161
,39.1,-33.4875,4.38031
,39.2,-31.9688,3.43408
,39.3,-33.071,3.85419
,39.4,-31.9561,3.45621
,39.5,-31.9057,2.10349
,39.6,-29.7517,1.55602
,39.7,-27.9294,1.67259
,39.8,-25.5909,2.28224
,39.9,-23.4863,1.56071
,40,-22.6535,0.65583
,40.1,-20.3532,1.04004
,40.2,-18.9864,1.86689
,40.3,-16.8584,0.7167
,40.4,-15.711,1.8132
,40.5,-13.8179,2.72642
,40.6,-11.8205,0.74237
,40.7,-9.76883,1.93367
,40.8,-6.37249,1.44173
,40.9,-4.09006,0.31576
,41,-2.11328,-1.01131
,41.1,-1.59525,-0.81531
,41.2,-3.12094,-8.1429e-2
,41.3,-1.44051,7.5596e-2
,41.4,-1.39072,-0.90407
,41.5,-4.69715,-0.4168
,41.6,-3.98909,0.58696
,41.7,-4.43202,-0.49665
,41.8,-7.54134,0.56544
,41.9,-12.5268,0.70066
,42,-17.7272,0.6434
,42.1,-19.0307,-0.10682
,42.2,-19.0772,-0.35271
,42.3,-21.2339,0.14868
,42.4,-23.001,-0.31703
,42.5,-25.1727,-0.77006
,42.6,-26.9516,-8.4948e-2
,42.7,-28.9641,0.69962
,42.8,-30.1867,1.52421
,42.9,-32.8384,2.71808
,43,-33.4645,2.12285
,43.1,-35.307,4.31738
,43.2,-36.3488,4.12457
,43.3,-37.5218,4.67567
,43.4,-38.2771,7.10774
,43.5,-37.6646,7.79366
,43.6,-38.5673,7.54206
,43.7,-39.9043,8.08808
,43.8,-35.3706,5.29422
,43.9,-36.144,6.4431
,44,-32.4708,6.20756
,44.1,-34.7847,5.88116
,44.2,-32.6199,5.34167
,44.3,-31.2576,3.84115
,44.4,-25.9105,4.97894
,44.5,-23.8493,3.82987
,44.6,-20.5174,3.50896
,44.7,-18.8661,3.44469
,44.8,-18.8839,3.66187
,44.9,-16.3608,3.61088
,45,-13.4044,3.54321
,45.1,-10.0383,3.3104
,45.2,-8.15904,2.31252
,45.3,-4.89548,1.00708
,45.4,-0.84075,1.22702
,45.5,3.04423,0.33296
,45.6,3.41408,0.58022
,45.7,4.82789,-0.25622
,45.8,2.37235,0.86261
,45.9,3.83574,0.89596
,46,3.64644,-0.34206
,46.1,4.9096,1.59639
,46.2,2.78598,-0.2854
,46.3,0.67899,0.94307
,46.4,-2.73695,0.94889
,46.5,-4.32462,1.51748
,46.6,-2.65124,0.35234
,46.7,-2.22327,0.88449
,46.8,-2.29845,0.61932
,46.9,-3.23025,0.5755
,47,-2.10223,1.29018
,47.1,-1.657,0.6888
,47.2,-1.65296,-0.32905
,47.3,0.11535,0.51494
,47.4,-2.71702,0.54426
,47.5,-1.12072,1.27943
,47.6,-0.65898,-0.1086
,47.7,-0.70804,-0.58186
,47.8,-0.66312,-0.38554
,47.9,-5.2187e-2,0.34882
