DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.4,-6.67881,-2.33602
,9.5,-8.2247,-1.31806
,9.6,-9.98037,-2.99471
,9.7,-11.6038,-3.38595
,9.8,-12.4844,-3.66445
,9.9,-14.3837,-3.98196
,10,-15.1321,-4.70258
,10.1,-18.4235,-4.81131
,10.2,-17.0778,-5.45031
,10.3,-20.2015,-4.05352
,10.4,-20.7214,-2.97467
,10.5,-20.7893,-2.59604
,10.6,-20.4513,-3.54712
,10.7,-22.3968,-3.88692
,10.8,-22.6668,-4.29066
,10.9,-22.2661,-4.11101
,11,-22.2583,-2.31292
,11.1,-22.1008,-4.93583
,11.2,-21.4317,-3.08585
,11.3,-21.0946,-3.72344
,11.4,-18.9282,-3.51338
,11.5,-16.8887,-3.01341
,11.6,-15.4243,-3.56572
,11.7,-13.5299,-2.7843
,11.8,-13.6247,-2.99969
,11.9,-12.5954,-3.3629
,12,-12.0611,-3.05052
,12.1,-9.25639,-2.35143
,12.2,-9.74211,-2.16917
,12.3,-6.34154,-1.74937
,12.4,-2.32835,-1.77814
,12.5,-1.3148,-1.59038
,12.6,-0.82588,-1.87623
,12.7,-1.90267,-2.13744
,12.8,-1.96926,-1.68452
,12.9,-0.37934,-1.63505
,13,-1.39529,-1.65152
,13.1,-1.24654,-1.81699
,13.2,-1.30399,-1.97113
,13.3,-1.46375,-2.67906
,13.4,-1.45229,-1.44379
,13.5,-1.27955,-2.06695
,13.6,-2.94765,-1.5322
,13.7,-5.16159,-2.14402
,13.8,-8.95013,-1.92205
,13.9,-8.90169,-2.86755
,14,-11.1636,-2.90457
,14.1,-14.3414,-3.78982
,14.2,-15.8716,-4.20829
,14.3,-17.5833,-5.25423
,14.4,-20.6058,-3.89654
,14.5,-21.6649,-4.49813
,14.6,-23.4766,-3.90885
,14.7,-25.3718,-4.1358
,14.8,-26.5501,-3.60212
,14.9,-27.7577,-2.83109
,15,-30.7652,-3.10005
,15.1,-31.0793,-3.34381
,15.2,-31.007,-2.78357
,15.3,-33.0856,-3.71169
,15.4,-36.4241,-1.89203
,15.5,-37.0329,-1.27164
,15.6,-37.7043,-7.7677e-2
,15.7,-37.4809,-1.69104
,15.8,-38.6825,-0.65546
,15.9,-41.236,-0.25412
,16,-40.0044,-0.60152
,16.1,-36.8224,-8.7728e-2
,16.2,-34.8629,-0.72187
,16.3,-34.2713,-2.23747
,16.4,-33.9072,-2.62041
,16.5,-32.0779,-2.10711
,16.6,-30.5846,-2.85521
,16.7,-26.7674,-3.21935
,16.8,-28.3962,-3.6452
,16.9,-25.3528,-3.83708
,17,-22.6154,-3.36232
,17.1,-21.3358,-3.32939
,17.2,-18.7745,-4.45108
,17.3,-16.8895,-3.84682
,17.4,-10.0615,-1.31905
,17.5,-5.75761,-1.13333
,17.6,-5.71032,-1.63798
,17.7,-6.4905,-1.82876
,17.8,-7.05616,-1.14656
,17.9,-7.7062,-0.50927
,18,-5.23937,-1.62171
,18.1,-7.18729,-1.43538
,18.2,-8.16975,-1.65122
,18.3,-9.48061,-2.48293
,18.4,-10.6903,-2.33411
,18.5,-9.75008,-2.24744
,18.6,-9.32509,-1.73407
,18.7,-10.9212,-2.63744
,18.8,-9.96025,-2.29568
,18.9,-7.4027,-1.01247
,19,-8.18791,-2.34026
,19.1,-8.27999,-1.20549
,19.2,-9.58383,-1.63226
,19.3,-8.66254,-1.69723
,19.4,-8.6675,-2.07945
,19.5,-9.0463,-1.8438
,19.6,-5.68419,-2.22115
,19.7,-6.10614,-1.92826
,19.8,-2.76873,-1.27194
,19.9,-2.92154,-1.56555
,20,-1.47151,-1.81252
,20.1,-4.24959,-1.66607
,20.2,-7.17605,-1.49365
,20.3,-10.3682,-2.89426
,20.4,-10.3244,-2.55212
,20.5,-12.9742,-3.69691
,20.6,-12.3387,-3.65193
,20.7,-14.9498,-4.82011
,20.8,-15.8947,-4.70312
,20.9,-17.7731,-4.94714
,21,-17.0473,-4.94762
,21.1,-17.8555,-5.34839
,21.2,-19.4216,-4.78191
,21.3,-20.2819,-5.54734
,21.4,-20.5748,-5.2687
,21.5,-18.898,-4.58715
,21.6,-16.9022,-4.30268
,21.7,-17.4732,-4.84293
,21.8,-17.6079,-3.87697
,21.9,-16.4587,-4.3743
,22,-14.7696,-3.65448
,22.1,-14.0025,-3.2089
,22.2,-15.0179,-3.77497
,22.3,-14.7333,-4.08333
,22.4,-14.1034,-3.34576
,22.5,-12.6875,-3.31151
,22.6,-12.0401,-2.59981
,22.7,-11.8349,-2.76938
,22.8,-10.01,-1.28376
,22.9,-6.30608,-1.44733
,23,-4.71464,-1.47423
,23.1,-5.11502,-2.40793
,23.2,-7.13701,-2.19341
,23.3,-5.18956,-0.34714
,23.4,-3.46871,-1.37408
,23.5,-3.84556,-2.19219
,23.6,-4.67957,-1.39219
,23.7,-8.18778,-1.99581
,23.8,-10.025,-3.20521
,23.9,-13.2395,-3.41661
,24,-16.2152,-4.4311
,24.1,-17.4018,-4.2851
,24.2,-20.2409,-5.22504
,24.3,-22.5277,-4.96338
,24.4,-24.7298,-5.02902
,24.5,-29.3041,-4.08238
,24.6,-34.5617,-4.36339
,24.7,-36.3977,-2.355
,24.8,-37.686,-2.09395
,24.9,-38.667,-1.93513
,25,-38.833,-0.90628
,25.1,-39.143,-0.7793
,25.2,-41.3854,0.70652
,25.3,-42.1594,2.27775
,25.4,-40.5766,2.4653
,25.5,-40.909,2.90806
,25.6,-42.1341,3.8326
,25.7,-43.1666,3.61606
,25.8,-42.7654,4.29221
,25.9,-44.7189,4.5013
,26,-45.6967,4.27088
,26.1,-46.3053,3.84111
,26.2,-44.7485,3.98759
,26.3,-45.2811,3.18906
,26.4,-40.9072,3.65996
,26.5,-40.8271,2.76767
,26.6,-39.2423,2.04231
,26.7,-39.4624,0.36302
,26.8,-35.6775,-0.35799
,26.9,-33.3773,-0.10383
,27,-32.3822,-1.27196
,27.1,-30.3528,-1.53366
,27.2,-27.3754,-2.71607
,27.3,-27.1168,-2.69388
,27.4,-24.816,-2.76221
,27.5,-26.9948,-3.33531
,27.6,-22.955,-3.20353
,27.7,-24.5467,-4.06273
,27.8,-23.6873,-4.78631
,27.9,-18.916,-4.18009
,28,-19.5855,-3.82073
,28.1,-17.4086,-2.69958
,28.2,-15.2956,-4.14959
,28.3,-15.7513,-2.77687
,28.4,-13.8701,-2.30207
,28.5,-10.7117,-3.00564
,28.6,-11.7561,-2.09826
,28.7,-10.6186,-2.38205
,28.8,-11.6801,-2.47017
,28.9,-12.2597,-3.28369
,29,-10.9666,-2.36115
,29.1,-10.5922,-2.3256
,29.2,-11.9761,-3.97348
,29.3,-11.3748,-3.22975
,29.4,-12.1878,-2.99208
,29.5,-14.7035,-4.25587
,29.6,-14.2503,-3.90105
,29.7,-16.0269,-3.97344
,29.8,-14.1805,-3.75698
,29.9,-14.1407,-2.9896
,30,-13.769,-2.67468
,30.1,-14.4479,-3.82799
,30.2,-13.6295,-2.56435
,30.3,-15.9416,-2.75627
,30.4,-14.2006,-3.64869
,30.5,-15.1417,-4.24742
,30.6,-16.0532,-4.31445
,30.7,-15.679,-4.22509
,30.8,-16.7575,-4.34434
,30.9,-17.0459,-5.14928
,31,-19.1411,-3.987
,31.1,-22.864,-4.19681
,31.2,-24.3793,-4.05587
,31.3,-25.261,-4.02929
,31.4,-26.5477,-3.63742
,31.5,-26.2604,-3.24321
,31.6,-27.616,-3.9016
,31.7,-26.9358,-4.11558
,31.8,-24.8164,-3.36823
,31.9,-21.6016,-3.8744
,32,-18.788,-3.99174
,32.1,-17.2719,-3.5561
,32.2,-18.474,-3.71829
,32.3,-14.4999,-3.67752
,32.4,-11.7636,-3.3334
,32.5,-5.84158,-2.40745
,32.6,-5.6744,-2.94689
,32.7,-4.77294,-2.42769
,32.8,-5.479,-2.5221
,32.9,-5.24939,-2.80186
,33,-3.08228,-2.81536
,33.1,-2.89914,-3.42934
,33.2,-1.83228,-2.32851
,33.3,-3.32054,-2.37995
,33.4,-1.38039,-2.27586
,33.5,-2.54702,-2.36062
,33.6,-2.37024,-1.5667
,33.7,-3.29107,-2.79097
,33.8,-7.6741,-2.71
,33.9,-7.5408,-2.4967
,34,-9.8586,-2.51827
,34.1,-10.6119,-2.55277
,34.2,-11.6074,-2.94304
,34.3,-15.4723,-3.70735
,34.4,-18.944,-3.22213
,34.5,-19.268,-3.36333
,34.6,-21.5655,-3.94415
,34.7,-22.8747,-3.15311
,34.8,-23.9722,-3.10731
,34.9,-27.3627,-3.15321
,35,-29.5757,-1.78453
,35.1,-31.1824,-2.86751
,35.2,-33.0358,-2.14079
,35.3,-33.7108,-1.43788
,35.4,-33.8581,-1.07524
,35.5,-33.7369,-0.54946
,35.6,-35.4371,-0.67695
,35.7,-33.7431,-0.35922
,35.8,-33.9356,-2.04339
,35.9,-33.7912,-1.5592
,36,-32.406,-1.025
,36.1,-32.7545,-1.95538
,36.2,-31.9602,-1.76187
,36.3,-29.0612,-1.47823
,36.4,-29.0934,-2.83565
,36.5,-28.4638,-2.19102
,36.6,-28.6791,-3.67005
,36.7,-26.4817,-1.70845
,36.8,-25.7149,-2.30105
,36.9,-23.3336,-3.96482
,37,-24.4975,-3.19961
,37.1,-22.7629,-4.03124
,37.2,-20.7617,-2.56483
,37.3,-19.2734,-4.38666
,37.4,-18.6358,-3.6695
,37.5,-15.8877,-3.37849
,37.6,-14.9967,-3.51287
,37.7,-12.2379,-3.34213
,37.8,-14.8254,-5.1205
,37.9,-12.3212,-3.765
,38,-8.97744,-3.84049
,38.1,-6.99407,-4.00036
,38.2,-4.46512,-3.06095
,38.3,-4.1356,-3.8159
,38.4,-1.8311,-3.16291
,38.5,-3.17336,-2.83258
,38.6,-5.28498,-2.69975
,38.7,-6.47372,-3.6543
,38.8,-12.055,-3.72553
,38.9,-14.1739,-4.9332
,39,-15.787,-4.5131
,39.1,-17.4801,-5.64598
,39.2,-18.4929,-6.22851
,39.3,-18.6057,-5.56776
,39.4,-19.2531,-5.67416
,39.5,-18.1883,-5.3564
,39.6,-19.1425,-5.90337
,39.7,-21.4139,-6.07686
,39.8,-23.4107,-5.63725
,39.9,-25.6324,-5.41928
,40,-26.7852,-5.33655
,40.1,-26.5161,-5.17749
,40.2,-28.5574,-4.49566
,40.3,-27.6299,-4.98062
,40.4,-28.6754,-5.32102
,40.5,-27.4017,-3.71059
,40.6,-26.0513,-4.59251
,40.7,-24.399,-5.19791
,40.8,-24.0456,-5.09171
,40.9,-23.897,-5.42777
,41,-24.5528,-5.08252
,41.1,-22.9052,-4.66865
,41.2,-22.9527,-3.59734
,41.3,-22.7019,-3.80714
,41.4,-19.4361,-4.64352
,41.5,-18.6949,-5.03816
,41.6,-18.4284,-5.33061
,41.7,-18.1228,-3.65282
,41.8,-15.3681,-3.57277
,41.9,-14.3982,-3.65259
,42,-13.0356,-4.49395
,42.1,-11.5662,-4.00091
,42.2,-12.145,-3.15371
,42.3,-9.44756,-2.69891
,42.4,-6.9826,-3.53325
,42.5,-5.8728,-2.18454
,42.6,-5.57055,-4.02369
,42.7,-5.31752,-1.73235
,42.8,-4.22727,-3.74278
,42.9,-6.67429,-2.9649
,43,-5.57922,-3.58284
,43.1,-5.09673,-2.13589
,43.2,-4.04115,-3.84372
,43.3,-7.38963,-3.10666
,43.4,-7.44885,-3.30784
,43.5,-10.3238,-3.64922
,43.6,-11.5815,-4.33059
,43.7,-10.9717,-4.60433
,43.8,-11.9966,-4.43878
,43.9,-13.3627,-3.85083
,44,-14.8555,-4.20107
,44.1,-14.5135,-4.74271
,44.2,-14.9944,-4.32724
,44.3,-15.8123,-4.62758
,44.4,-15.9478,-4.60108
,44.5,-14.6889,-4.46433
,44.6,-13.5858,-4.30506
,44.7,-14.416,-3.90777
,44.8,-14.7533,-4.56836
,44.9,-13.5071,-3.7295
,45,-10.7068,-4.38821
,45.1,-11.9526,-3.24774
,45.2,-10.4921,-4.1833
,45.3,-12.2559,-3.88953
,45.4,-10.2874,-3.60861
,45.5,-10.4551,-4.22949
,45.6,-8.60788,-4.07085
,45.7,-6.00942,-3.69469
,45.8,-5.84318,-3.52802
,45.9,-5.63252,-3.32718
,46,-3.7778,-3.09094
,46.1,-4.29637,-3.58383
,46.2,-3.9591,-3.74576
,46.3,-2.48504,-3.88476
,46.4,-1.91986,-4.15523
,46.5,-0.87617,-3.487
,46.6,-0.4522,-2.05834
,46.7,-1.22102,-3.75998
,46.8,-0.62516,-3.94575
,46.9,-0.30089,-3.86584
,47,-0.64395,-4.80448
,47.1,-0.5583,-3.50435
,47.2,-0.12639,-3.92943
,47.3,1.58372,-4.33752
,47.4,0.18909,-4.18629
,47.5,2.12159,-4.94292
,47.6,2.86814,-4.63717
,47.7,2.93386,-4.77344
,47.8,2.03323,-4.29435
,47.9,1.45296,-4.81479
