DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.5,0.81658,-3.51572
,9.6,-2.1136,-1.76639
,9.7,-5.95413,-1.09951
,9.8,-7.20595,0.34201
,9.9,-7.7669,0.274
,10,-14.4272,-0.14231
,10.1,-18.4701,0.99186
,10.2,-20.7165,6.8735e-2
,10.3,-21.9116,0.32481
,10.4,-20.8115,-1.58251
,10.5,-23.9714,-1.12456
,10.6,-26.3007,-1.31697
,10.7,-28.2285,-1.62199
,10.8,-29.4467,-1.28718
,10.9,-28.1312,-1.48871
,11,-29.0679,-2.38951
,11.1,-29.7949,-1.47978
,11.2,-29.9408,-1.04709
,11.3,-27.6304,-5.09586
,11.4,-27.5098,-0.89811
,11.5,-27.5578,-1.61538
,11.6,-29.3559,-1.2124
,11.7,-28.9926,-0.72731
,11.8,-28.4756,-1.37922
,11.9,-26.8729,-1.9211
,12,-26.5677,-2.00033
,12.1,-25.686,-1.67098
,12.2,-23.8611,-2.62104
,12.3,-21.1319,-3.02728
,12.4,-18.9421,-2.55956
,12.5,-14.5951,-3.41433
,12.6,-11.7649,-3.38965
,12.7,-7.84801,-2.45545
,12.8,-4.46151,-2.94425
,12.9,-3.10607,-2.89181
,13,-1.72731,-3.05337
,13.1,1.1487,-3.96949
,13.2,2.3697,-5.05924
,13.3,1.38747,-4.61399
,13.4,1.78604,-4.06331
,13.5,1.84007,-3.9792
,13.6,2.25171,-4.53295
,13.7,2.80547,-4.59065
,13.8,1.8517,-3.31342
,13.9,2.83453,-4.45385
,14,2.46213,-4.03817
,14.1,1.35335,-4.28376
,14.2,1.27508,-3.6075
,14.3,9.2454e-2,-3.33554
,14.4,-0.91414,-3.66016
,14.5,-2.6903,-2.43552
,14.6,-4.44625,-1.93989
,14.7,-5.889,0.39649
,14.8,-8.33805,-1.81633
,14.9,-12.4501,-2.80902
,15,-14.4141,-2.0186
,15.1,-16.8852,-2.75152
,15.2,-17.2393,-2.82796
,15.3,-17.9074,-2.78764
,15.4,-20.7806,-3.77203
,15.5,-22.4166,-3.24043
,15.6,-23.7042,-2.15188
,15.7,-23.8715,-3.47206
,15.8,-24.9333,-3.09348
,15.9,-24.9572,-2.38094
,16,-24.0854,-3.14563
,16.1,-25.3806,-2.42009
,16.2,-24.6282,-2.29643
,16.3,-24.6296,-3.85222
,16.4,-25.6911,-2.43472
,16.5,-25.3585,-3.26602
,16.6,-25.2308,-3.95468
,16.7,-25.4339,-1.93887
,16.8,-25.9575,-6.57352
,16.9,-25.6956,-2.97554
,17,-24.1104,-4.6752
,17.1,-21.507,-3.77746
,17.2,-20.9272,-1.45139
,17.3,-21.1339,-4.18577
,17.4,-21.435,-4.11216
,17.5,-20.1059,-3.38695
,17.6,-15.3265,-3.58651
,17.7,-9.15332,-3.33109
,17.8,-4.73009,-3.41001
,17.9,-4.5184,-4.85279
,18,-4.54511,-2.90635
,18.1,-3.73081,-1.17317
,18.2,-1.7875,-2.12261
,18.3,-2.4468,-0.81268
,18.4,-2.70948,-0.8187
,18.5,-3.18807,-0.43479
,18.6,-2.75351,-0.96146
,18.7,-2.82374,-2.13996
,18.8,-3.1352,-1.72916
,18.9,-2.80091,0.37664
,19,-2.56921,-1.09791
,19.1,-2.39347,-0.86099
,19.2,-2.70799,-0.25757
,19.3,-3.55227,-1.03261
,19.4,-1.93985,-1.62902
,19.5,-3.38107,-2.11564
,19.6,-3.80485,-1.32727
,19.7,-5.90379,-2.04332
,19.8,-8.78079,-1.48067
,19.9,-11.7309,-0.20695
,20,-15.2401,-2.10666
,20.1,-16.9397,-1.98337
,20.2,-17.5889,-1.03466
,20.3,-17.8135,-2.08192
,20.4,-17.7761,-0.50102
,20.5,-19.2313,-2.42943
,20.6,-18.5974,0.4445
,20.7,-19.139,-3.07661
,20.8,-18.4438,-2.58057
,20.9,-19.7988,-1.70057
,21,-18.7531,-2.86353
,21.1,-18.6185,-2.19883
,21.2,-19.7613,-1.79046
,21.3,-20.1672,-1.61523
,21.4,-18.7457,-1.87788
,21.5,-18.764,-2.29387
,21.6,-20.2107,-3.03986
,21.7,-17.9771,-2.01858
,21.8,-19.4257,-2.25167
,21.9,-18.0285,-2.01223
,22,-17.5465,-0.52148
,22.1,-16.5111,-1.87272
,22.2,-14.5203,-2.7242
,22.3,-11.696,-2.44269
,22.4,-5.40599,-2.72532
,22.5,-3.30381,-3.08515
,22.6,-4.06125,-1.79066
,22.7,-3.91097,-1.13645
,22.8,-2.99977,-2.11882
,22.9,-0.43402,-0.71449
,23,0.18988,-0.96065
,23.1,0.39244,-6.5158e-2
,23.2,0.74989,0.82088
,23.3,1.47066,-0.84432
,23.4,-0.51451,1.03847
,23.5,0.30761,-0.19035
,23.6,1.04826,-9.7277e-2
,23.7,1.86983,1.06899
,23.8,2.20072,-0.19863
,23.9,1.70319,-1.1526e-2
,24,0.87558,-0.15733
,24.1,0.03514,0.7657
,24.2,-1.20858,0.26237
,24.3,-0.9701,-0.28142
,24.4,-5.36105,-0.52022
,24.5,-8.11694,-0.75188
,24.6,-9.29514,-0.24716
,24.7,-12.4624,-0.44945
,24.8,-14.5913,-1.91613
,24.9,-18.7609,-1.97785
,25,-20.6728,-1.89886
,25.1,-22.8388,-2.75078
,25.2,-25.7447,-4.20782
,25.3,-28.3393,-3.64398
,25.4,-28.8355,-4.39285
,25.5,-30.402,-3.73481
,25.6,-32.6348,-5.12863
,25.7,-34.227,-5.67409
,25.8,-34.6624,-5.44282
,25.9,-35.536,-5.46126
,26,-36.578,-5.43523
,26.1,-36.9806,-6.23863
,26.2,-37.6156,-5.73683
,26.3,-37.1369,-6.09671
,26.4,-37.0496,-5.8272
,26.5,-37.0196,-5.14751
,26.6,-37.6457,-5.30772
,26.7,-35.947,-5.95405
,26.8,-31.3024,-6.67223
,26.9,-28.3447,-7.67097
,27,-27.3928,-3.6554
,27.1,-24.9884,-7.04954
,27.2,-22.4898,-5.24493
,27.3,-20.996,-5.07562
,27.4,-18.8878,-3.93664
,27.5,-14.8139,-2.54025
,27.6,-11.2272,-0.68093
,27.7,-7.27431,-1.81857
,27.8,-5.22233,-2.76593
,27.9,-2.59827,-1.75358
,28,-1.82105,-1.36923
,28.1,-1.94615,-1.2264
,28.2,-1.71795,-0.86009
,28.3,-2.122,-2.23234
,28.4,-1.38518,-1.2215
,28.5,-2.27874,-1.52927
,28.6,-1.11081,-1.00278
,28.7,-0.93959,-0.87668
,28.8,-1.1592,-1.56906
,28.9,-4.04908,-1.3428
,29,-6.05963,-2.01034
,29.1,-10.6266,-0.90871
,29.2,-13.8584,-3.50535
,29.3,-18.1508,-2.15479
,29.4,-20.3478,-2.21159
,29.5,-24.3058,-2.94514
,29.6,-27.2093,-3.77064
,29.7,-27.4339,-3.26369
,29.8,-28.3367,-3.31574
,29.9,-27.5352,-3.42828
,30,-26.922,-4.24741
,30.1,-27.9339,-3.89948
,30.2,-29.0452,-3.50791
,30.3,-28.958,-3.41803
,30.4,-28.174,-4.83012
,30.5,-28.7009,-4.90604
,30.6,-28.578,-3.8351
,30.7,-27.9124,-2.8079
,30.8,-29.4154,-5.19746
,30.9,-28.9355,-3.24933
,31,-28.5419,-4.93507
,31.1,-28.5992,-4.6112
,31.2,-27.2672,-4.68771
,31.3,-27.2885,-3.71324
,31.4,-25.8449,-4.73372
,31.5,-23.5976,-4.59611
,31.6,-21.7383,-3.97622
,31.7,-17.2324,-3.09416
,31.8,-14.3599,-0.69334
,31.9,-11.6872,-2.83324
,32,-11.2793,-4.20594
,32.1,-7.29988,-1.30254
,32.2,-3.07814,7.3921e-2
,32.3,-2.54486,0.55618
,32.4,-3.69145,-0.26845
,32.5,-3.5692,-0.66526
,32.6,-1.75434,-0.70765
,32.7,-2.55241,-0.45507
,32.8,-1.90296,-0.21989
,32.9,-2.45565,-0.73343
,33,-1.62797,-0.19902
,33.1,-1.93317,0.53491
,33.2,-1.81975,-9.9768e-2
,33.3,-2.85769,-0.42689
,33.4,-1.49928,-0.67006
,33.5,-2.90206,-0.10717
,33.6,-7.33218,-1.102
,33.7,-13.2782,-2.12675
,33.8,-18.4671,-2.82128
,33.9,-25.2529,-3.34669
,34,-31.4603,-3.3865
,34.1,-37.5957,-1.94031
,34.2,-40.479,-6.65723
,34.3,-43.0751,-6.33735
,34.4,-45.1208,-6.08271
,34.5,-46.1478,-6.03215
,34.6,-48.6998,-7.3335
,34.7,-50.0242,-7.02487
,34.8,-50.7685,-7.63878
,34.9,-50.6558,-7.76978
,35,-50.5337,-9.00337
,35.1,-49.9607,-11.6174
,35.2,-50.0485,-9.16622
,35.3,-51.2551,-8.87913
,35.4,-49.776,-7.75596
,35.5,-51.1211,-6.53917
,35.6,-50.8008,-8.5903
,35.7,-50.4574,-7.91381
,35.8,-50.7271,-10.0205
,35.9,-49.7046,-8.20597
,36,-49.1709,-6.66897
,36.1,-48.6198,-7.14092
,36.2,-46.9551,-6.98915
,36.3,-44.0021,-7.73438
,36.4,-41.9629,-7.38522
,36.5,-41.461,-6.87391
,36.6,-39.7356,-7.57173
,36.7,-29.2093,-4.70767
,36.8,-20.5029,-2.21214
,36.9,-18.7586,-1.81359
,37,-17.2882,-2.62656
,37.1,-12.5866,-2.62843
,37.2,-5.87499,-3.14171
,37.3,-4.0549,-1.12074
,37.4,-3.51614,-1.87156
,37.5,-2.11953,-0.95239
,37.6,-1.43342,-1.4002
,37.7,-0.32797,-1.04825
,37.8,0.68152,-0.28821
,37.9,0.80698,-0.89184
,38,0.35097,-1.19983
,38.1,-1.03536,-0.51615
,38.2,3.8311e-2,-2.0807e-2
,38.3,-1.14026,-0.33198
,38.4,-0.78086,-0.82583
,38.5,-1.13648,0.34878
,38.6,-3.1739,0.93101
,38.7,-8.16393,-4.4604e-2
,38.8,-13.2883,-0.67973
,38.9,-22.3459,-2.80852
,39,-28.3574,-2.41582
,39.1,-31.3413,-2.53321
,39.2,-37.0985,-2.83946
,39.3,-42.455,-4.84404
,39.4,-42.5266,-4.91825
,39.5,-41.9383,-3.87948
,39.6,-44.3024,-5.72671
,39.7,-46.3757,-4.35617
,39.8,-45.9416,-2.83952
,39.9,-47.0982,-5.97396
,40,-46.7847,-4.33895
,40.1,-47.9609,-4.92612
,40.2,-47.9127,-4.73066
,40.3,-48.4422,-6.0183
,40.4,-48.6562,-4.05197
,40.5,-48.2354,-6.44766
,40.6,-47.8589,-4.82726
,40.7,-48.4837,-5.45053
,40.8,-48.6964,-5.33021
,40.9,-47.1733,-4.5737
,41,-46.884,-5.21083
,41.1,-45.0674,-4.28482
,41.2,-42.6412,-2.65489
,41.3,-42.0338,-7.45309
,41.4,-39.8512,-4.35181
,41.5,-39.3711,-5.42267
,41.6,-37.762,-4.9781
,41.7,-31.7064,-3.69353
,41.8,-25.668,-3.58933
,41.9,-20.1824,-1.39228
,42,-17.9595,-2.64348
,42.1,-12.8468,0.57353
,42.2,-8.30358,-1.5852
,42.3,-3.12271,-1.84535
,42.4,-2.32339,-0.67834
,42.5,-0.97211,1.26062
,42.6,-1.20176,-0.27189
,42.7,-1.35741,-0.15987
,42.8,-1.09095,-0.93696
,42.9,-2.54228,0.25767
,43,-0.8857,-0.25535
,43.1,-2.01145,-0.72056
,43.2,-2.05476,-0.12917
,43.3,-1.25111,-0.13609
,43.4,-3.16926,-0.47059
,43.5,-4.05915,0.56901
,43.6,-7.52044,-2.98682
,43.7,-9.67076,-0.29284
,43.8,-9.09303,1.4003e-2
,43.9,-10.3239,0.20139
,44,-11.7979,0.10981
,44.1,-15.312,0.15193
,44.2,-18.093,-7.1006e-2
,44.3,-19.1931,-0.17201
,44.4,-19.0122,1.71716
,44.5,-19.0418,-1.51227
,44.6,-17.6804,-0.18649
,44.7,-16.0601,-1.50923
,44.8,-14.291,-1.11875
,44.9,-12.2491,-1.03553
,45,-12.3697,-1.57265
,45.1,-14.1643,-1.88601
,45.2,-14.2608,-2.01886
,45.3,-14.7608,-1.86428
,45.4,-11.6238,-3.04504
,45.5,-9.02072,-2.94294
,45.6,-6.20897,-2.3671
,45.7,-4.22039,-2.89675
,45.8,-4.22292,-3.56767
,45.9,-3.91297,-2.87902
,46,-2.57245,-2.38943
,46.1,-0.73875,-2.7424
,46.2,0.75072,-3.13294
,46.3,-0.63478,-3.05311
,46.4,-0.59302,-3.49633
,46.5,-0.40184,-2.74639
,46.6,-9.862e-3,-2.63697
,46.7,1.02007,-3.57218
,46.8,0.99076,-3.264
,46.9,0.30471,-2.92987
,47,1.39082,-2.67906
,47.1,0.6014,-5.36566
,47.2,0.63962,-2.94818
,47.3,9.5753e-2,-2.58709
,47.4,-0.13605,-2.32429
,47.5,-0.51381,-3.11995
,47.6,0.16715,-2.41541
,47.7,-0.83592,-2.32312
,47.8,-1.80569,-2.31435
,47.9,-2.78231,-2.15059
