DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.4,-1.04071,-7.58266
,9.5,-3.23941,-11.1813
,9.6,-3.43024,-13.614
,9.7,-2.98586,-16.8267
,9.8,-4.65462,-19.8699
,9.9,-4.54221,-23.2854
,10,-5.97091,-24.0524
,10.1,-6.45348,-27.7531
,10.2,-7.97901,-28.8294
,10.3,-6.88394,-29.8389
,10.4,-7.17813,-29.389
,10.5,-7.34413,-30.2867
,10.6,-7.15852,-30.6065
,10.7,-6.71642,-28.9878
,10.8,-7.53458,-29.1834
,10.9,-7.13311,-28.5825
,11,-6.74715,-29.5915
,11.1,-5.84896,-29.7841
,11.2,-7.00466,-30.1927
,11.3,-7.90042,-29.2776
,11.4,-8.24049,-29.353
,11.5,-7.31491,-31.0631
,11.6,-7.06788,-30.6813
,11.7,-6.99626,-29.0364
,11.8,-6.34506,-26.6893
,11.9,-5.78587,-27.0606
,12,-5.37224,-26.9116
,12.1,-5.49903,-24.8447
,12.2,-5.16559,-23.0573
,12.3,-4.09961,-22.1148
,12.4,-4.77646,-20.7918
,12.5,-4.17289,-18.796
,12.6,-2.67113,-17.777
,12.7,-2.5862,-14.4287
,12.8,-1.01656,-8.7062
,12.9,-0.80838,-5.97125
,13,-0.4175,-4.6031
,13.1,-1.28189,-3.71927
,13.2,-1.65289,-4.54946
,13.3,-1.4009,-1.81884
,13.4,-1.24245,3.6572e-2
,13.5,-0.36692,-0.45667
,13.6,-0.23295,2.54655
,13.7,1.35596,2.60026
,13.8,1.11191,2.44085
,13.9,0.10549,2.81239
,14,-0.5488,0.22415
,14.1,-1.4678,-0.21298
,14.2,-2.09643,-1.57258
,14.3,-1.3362,-2.74576
,14.4,-0.82846,-4.78679
,14.5,-2.24093,-5.10628
,14.6,-1.68308,-8.88237
,14.7,-2.58385,-10.297
,14.8,-2.64196,-11.7051
,14.9,-3.10853,-12.7754
,15,-2.99577,-13.5033
,15.1,-3.26611,-15.4595
,15.2,-3.16376,-16.9054
,15.3,-3.99671,-16.7515
,15.4,-3.43057,-16.5491
,15.5,-3.89894,-17.3766
,15.6,-3.3338,-18.5984
,15.7,-3.92468,-18.8687
,15.8,-4.47899,-19.7242
,15.9,-3.31783,-19.4571
,16,-4.3495,-18.7417
,16.1,-3.63435,-18.837
,16.2,-4.12506,-19.7773
,16.3,-3.79828,-18.4828
,16.4,-4.16592,-19.4731
,16.5,-4.99991,-18.9492
,16.6,-3.66117,-18.4544
,16.7,-3.06461,-16.9614
,16.8,-2.48713,-13.3549
,16.9,-2.33935,-11.5709
,17,-0.90964,-11.9232
,17.1,-1.34702,-10.0368
,17.2,-0.36585,-8.97873
,17.3,-0.08789,-7.82619
,17.4,-0.97199,-8.27079
,17.5,-0.1794,-6.43388
,17.6,-1.29875,-7.6984
,17.7,0.4943,-6.54406
,17.8,-1.51159,-5.60439
,17.9,-2.14326,-2.0089
,18,-1.89743,-1.47556
,18.1,-2.27666,-0.77937
,18.2,-1.37756,0.33181
,18.3,-0.5747,1.14831
,18.4,-0.1766,1.24721
,18.5,-1.87281,2.2797
,18.6,-1.28442,2.46873
,18.7,-0.76702,2.16279
,18.8,-2.18319,-5.4099e-2
,18.9,-1.30787,-2.31285
,19,-2.3509,-5.00336
,19.1,-2.72462,-5.65401
,19.2,-2.6165,-7.4053
,19.3,-3.50834,-7.41542
,19.4,-2.59037,-9.32312
,19.5,-5.00367,-9.87031
,19.6,-3.90132,-9.6184
,19.7,-4.03203,-8.59557
,19.8,-2.74592,-10.479
,19.9,-3.01957,-11.1882
,20,-3.1804,-10.5055
,20.1,-4.25462,-9.71198
,20.2,-3.16406,-10.6315
,20.3,-2.77183,-8.62712
,20.4,-4.63922,-9.46332
,20.5,-3.4318,-9.3498
,20.6,-3.89614,-8.92063
,20.7,-3.01603,-8.52147
,20.8,-3.5693,-9.11448
,20.9,-4.56507,-8.40227
,21,-3.49083,-7.8298
,21.1,-3.25164,-8.72034
,21.2,-3.59666,-8.06686
,21.3,-3.53392,-5.79368
,21.4,-2.63066,-5.09407
,21.5,-2.4725,-5.23709
,21.6,-2.31383,-5.69579
,21.7,-2.29362,-6.40936
,21.8,-1.24728,-5.11628
,21.9,-1.91531,-3.63973
,22,-2.57506,-2.60838
,22.1,-2.76503,-1.51622
,22.2,-2.58528,0.85496
,22.3,-2.90445,-0.59649
,22.4,-3.22539,-6.9129e-2
,22.5,-2.39662,1.22039
,22.6,-0.17637,0.67958
,22.7,-0.39334,1.6672
,22.8,-0.62835,1.44814
,22.9,-0.48585,2.36207
,23,9.5878e-2,1.37863
,23.1,0.97033,1.7721
,23.2,0.63281,2.6766
,23.3,0.3548,2.5539
,23.4,1.14548,1.49645
,23.5,0.76815,2.37428
,23.6,0.63979,0.142
,23.7,-0.18988,-2.34186
,23.8,-1.9465,-6.55504
,23.9,-2.81907,-7.91922
,24,-2.52734,-10.5037
,24.1,-3.3591,-11.5681
,24.2,-4.02607,-11.4492
,24.3,-4.76765,-13.7152
,24.4,-3.84342,-14.5728
,24.5,-3.95667,-17.6443
,24.6,-5.57194,-19.2223
,24.7,-5.51914,-20.3443
,24.8,-6.77987,-22.731
,24.9,-7.11667,-24.441
,25,-7.2141,-25.5611
,25.1,-7.90351,-26.9143
,25.2,-6.74156,-28.8355
,25.3,-6.88884,-29.0634
,25.4,-9.3076,-30.7792
,25.5,-7.80811,-30.6954
,25.6,-8.14476,-31.4685
,25.7,-9.38556,-32.8436
,25.8,-10.1116,-34.7099
,25.9,-10.7476,-34.5799
,26,-11.4537,-35.3099
,26.1,-10.3879,-36.5163
,26.2,-11.7427,-39.4827
,26.3,-11.1609,-38.2793
,26.4,-8.39885,-34.957
,26.5,-8.00948,-31.5155
,26.6,-6.7238,-29.7199
,26.7,-7.83429,-28.5644
,26.8,-6.87129,-28.0355
,26.9,-2.91878,-22.6006
,27,-3.20926,-19.5887
,27.1,-1.90367,-18.7294
,27.2,-0.82456,-16.5929
,27.3,-1.26967,-15.1088
,27.4,-0.39542,-12.9501
,27.5,-0.27475,-11.3224
,27.6,-0.2623,-10.931
,27.7,0.29096,-6.68874
,27.8,0.66215,-3.47587
,27.9,-1.8116e-2,-0.90604
,28,-1.79201,-0.47686
,28.1,-0.83752,-0.7129
,28.2,-0.23053,-0.43405
,28.3,0.25194,-0.19165
,28.4,-1.75538,-1.95438
,28.5,-2.59387,-4.15203
,28.6,-1.55349,-4.71544
,28.7,-3.01731,-7.23925
,28.8,-3.52728,-8.87482
,28.9,-3.05978,-9.57565
,29,-3.86673,-11.9341
,29.1,-4.48157,-13.5117
,29.2,-4.17502,-14.9081
,29.3,-3.68817,-13.7075
,29.4,-3.77797,-13.1496
,29.5,-3.88904,-14.6737
,29.6,-4.06343,-13.3127
,29.7,-5.67613,-14.9263
,29.8,-3.34781,-16.9278
,29.9,-5.13012,-16.6925
,30,-4.10563,-16.6881
,30.1,-3.98409,-17.781
,30.2,-5.05384,-18.5516
,30.3,-5.13572,-17.5809
,30.4,-5.6053,-19.2528
,30.5,-6.1282,-19.3118
,30.6,-5.48671,-19.073
,30.7,-5.03337,-18.5795
,30.8,-3.91642,-17.4971
,30.9,-4.53077,-15.8318
,31,-4.87151,-15.3557
,31.1,-4.13705,-14.6182
,31.2,-4.51901,-12.4497
,31.3,-1.37159,-9.64996
,31.4,-3.30851,-5.89411
,31.5,-2.84739,-4.30677
,31.6,-1.14457,-2.03911
,31.7,-2.73098,-0.91271
,31.8,-2.23564,-0.18914
,31.9,-2.80083,-0.4762
,32,-2.67092,6.907e-3
,32.1,-1.97855,-0.27711
,32.2,-2.50682,1.93595
,32.3,-2.36344,1.71157
,32.4,-0.73807,1.59012
,32.5,-0.47908,1.81257
,32.6,-1.41403,1.74477
,32.7,-0.66979,2.95128
,32.8,-1.33877,2.15733
,32.9,-0.49392,2.92284
,33,-1.08554,0.85375
,33.1,-1.12583,0.85504
,33.2,-1.50917,-1.96268
,33.3,-1.46893,-4.28063
,33.4,-1.64504,-6.83977
,33.5,-3.32729,-8.51525
,33.6,-3.30029,-11.0805
,33.7,-1.33988,-11.1325
,33.8,-3.76226,-11.2697
,33.9,-2.99924,-12.2051
,34,-3.4406,-10.9339
,34.1,-2.42578,-11.8538
,34.2,-3.26982,-11.6664
,34.3,-3.14043,-11.4836
,34.4,-3.28135,-10.8674
,34.5,-3.17978,-10.6537
,34.6,-2.13155,-11.0059
,34.7,-3.07479,-11.2916
,34.8,-2.01998,-10.7185
,34.9,-3.0808,-10.4445
,35,-2.92431,-10.1913
,35.1,-3.23703,-9.88914
,35.2,-2.84859,-10.3734
,35.3,-2.65206,-11.632
,35.4,-3.57407,-10.154
,35.5,-2.79375,-11.2932
,35.6,-2.54442,-10.0346
,35.7,-2.56193,-10.9782
,35.8,-2.78521,-9.88497
,35.9,-2.64774,-7.70704
,36,-3.39271,-5.14055
,36.1,-2.26437,-3.1631
,36.2,-2.28573,-1.22899
,36.3,-2.56322,-0.64646
,36.4,-1.81086,-0.55695
,36.5,-2.03517,0.1195
,36.6,-1.88619,0.48913
,36.7,-1.94105,-0.14375
,36.8,-1.79948,0.46532
,36.9,-2.35976,1.43349
,37,-1.75518,1.56121
,37.1,-1.08712,1.3003
,37.2,-0.79626,1.61067
,37.3,-1.14052,1.79491
,37.4,0.20845,4.15936
,37.5,1.06442,3.81003
,37.6,0.84499,3.92999
,37.7,-4.6639e-2,3.09017
,37.8,0.17605,2.08996
,37.9,-0.29969,2.47764
,38,6.5354e-2,0.53854
,38.1,-1.03817,-1.22611
,38.2,-1.28665,-2.98943
,38.3,-0.77636,-5.39227
,38.4,-2.4682,-7.53264
,38.5,-2.70604,-8.58534
,38.6,-2.61806,-10.4489
,38.7,-1.93432,-10.8526
,38.8,-3.4033,-12.054
,38.9,-3.18383,-13.7574
,39,-4.04574,-14.6128
,39.1,-3.59512,-15.2631
,39.2,-4.3795,-18.0229
,39.3,-4.89918,-18.4288
,39.4,-3.93649,-18.4454
,39.5,-4.92889,-18.5386
,39.6,-4.55562,-18.1111
,39.7,-3.89723,-18.3296
,39.8,-4.58961,-17.7636
,39.9,-5.06857,-18.2547
,40,-4.45513,-18.4951
,40.1,-4.6458,-16.5774
,40.2,-5.36186,-17.4225
,40.3,-4.59781,-17.4633
,40.4,-4.0702,-16.8876
,40.5,-3.84124,-17.7575
,40.6,-2.52029,-14.2481
,40.7,-2.04563,-12.0139
,40.8,-1.56377,-9.25184
,40.9,-0.47335,-8.30855
,41,-1.42524,-7.39945
,41.1,-3.08186,-7.92318
,41.2,-0.96386,-8.7871
,41.3,-1.4559,-9.20978
,41.4,0.10294,-8.48946
,41.5,-0.31059,-8.10562
,41.6,-1.36004,-7.00708
,41.7,-1.40692,-6.52037
,41.8,-0.62142,-6.53769
,41.9,-0.58647,-5.61011
,42,-1.95541,-3.2544
,42.1,-2.21312,-1.79096
,42.2,-3.94209,-0.64363
,42.3,-4.14628,-0.46912
,42.4,-4.18385,-0.85766
,42.5,-2.95365,-1.3331
,42.6,-2.0156,-0.60241
,42.7,-3.54331,3.1118
,42.8,-4.00877,0.85237
,42.9,-1.90977,-1.50119
,43,-2.60844,-1.99406
,43.1,-2.83981,-0.87526
,43.2,-2.67821,-4.64602
,43.3,-3.71846,-7.31576
,43.4,-2.54476,-10.6094
,43.5,-5.19018,-14.7304
,43.6,-7.69964,-19.2367
,43.7,-7.68898,-24.1411
,43.8,-8.18667,-26.9184
,43.9,-9.24154,-29.8849
,44,-8.56185,-31.5234
,44.1,-8.79054,-33.6613
,44.2,-9.38982,-34.1901
,44.3,-8.62469,-34.1377
,44.4,-9.33891,-33.4221
,44.5,-8.05534,-33.5959
,44.6,-8.57282,-32.9308
,44.7,-8.24414,-33.003
,44.8,-8.58325,-32.3269
,44.9,-8.71966,-32.321
,45,-9.07268,-33.1625
,45.1,-8.24882,-32.7113
,45.2,-8.4139,-33.4106
,45.3,-7.11016,-32.6962
,45.4,-8.41284,-32.1404
,45.5,-6.54327,-27.607
,45.6,-5.9685,-25.495
,45.7,-6.08548,-24.9293
,45.8,-5.35299,-22.8926
,45.9,-5.71997,-22.0221
,46,-5.66734,-21.7495
,46.1,-3.79429,-21.8971
,46.2,-3.99821,-20.4019
,46.3,-2.71332,-18.926
,46.4,-1.84353,-15.6947
,46.5,0.35694,-12.8524
,46.6,0.49128,-10.7786
,46.7,4.8266e-2,-8.13669
,46.8,-0.16107,-6.62546
,46.9,-1.09677,-5.30676
,47,-1.923,-2.51382
,47.1,-3.30221,-1.33061
,47.2,-3.09108,-1.43586
,47.3,-3.68805,-0.20315
,47.4,-3.35704,6.0835e-2
,47.5,-5.28551,-0.33804
,47.6,-3.11157,-0.58401
,47.7,-3.6702,0.33043
,47.8,-3.95545,0.62359
,47.9,-3.55136,0.56855
