,RMSE,ëää÷åWêî
1,9.581375656692346,0.7822010761979717
2,13.617679004083618,0.6928345244743811
3,12.07908608694256,0.75395202757324
4,11.452067521606724,0.49786476059894413
5,12.16171401010631,0.6794553446739227
