DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.4,-0.79907,-2.91122
,9.5,-1.99914,-3.48793
,9.6,-0.88964,-5.08786
,9.7,-1.69466,-5.94304
,9.8,-1.72894,-7.03062
,9.9,-2.75901,-8.75613
,10,-3.59311,-9.88836
,10.1,-2.29388,-11.6343
,10.2,-2.7997,-13.8433
,10.3,-3.98852,-16.2481
,10.4,-4.58076,-16.5138
,10.5,-4.65736,-16.6732
,10.6,-4.76384,-17.8951
,10.7,-5.42292,-18.7563
,10.8,-5.37557,-19.0869
,10.9,-5.05111,-17.3022
,11,-3.85524,-18.4266
,11.1,-4.22851,-18.2377
,11.2,-3.25058,-17.9516
,11.3,-3.96122,-16.3127
,11.4,-2.88787,-15.4577
,11.5,-4.56776,-15.683
,11.6,-3.55878,-15.7157
,11.7,-2.47003,-12.6744
,11.8,-0.27055,-11.0828
,11.9,0.13564,-6.13733
,12,-1.27752,-5.73221
,12.1,-4.4369e-2,-7.62457
,12.2,-4.3443e-2,-6.22406
,12.3,-5.8292e-2,-6.23095
,12.4,-0.67363,-6.3572
,12.5,-0.22562,-5.69401
,12.6,-0.70567,-5.94238
,12.7,-0.10707,-5.49738
,12.8,-1.24377,-3.61809
,12.9,-1.0801,-2.06654
,13,-2.66455,3.3213e-2
,13.1,-1.67558,0.80872
,13.2,-1.59598,-0.12651
,13.3,-0.93758,0.5962
,13.4,-0.90913,0.99961
,13.5,-1.02326,1.73672
,13.6,-0.46237,2.67212
,13.7,-1.42722,2.4644
,13.8,-2.43176,1.45941
,13.9,-2.38489,-0.45302
,14,-1.68771,-2.6532
,14.1,-1.8474,-4.22562
,14.2,-0.99757,-5.34195
,14.3,-2.8176,-8.079
,14.4,-3.19548,-10.7519
,14.5,-3.08366,-12.6605
,14.6,-3.29973,-13.0471
,14.7,-3.58589,-12.2564
,14.8,-4.65357,-15.2513
,14.9,-3.06683,-15.3786
,15,-4.15425,-17.5903
,15.1,-4.49158,-17.4658
,15.2,-4.23974,-18.0179
,15.3,-4.51331,-18.4749
,15.4,-3.92741,-17.3174
,15.5,-3.42754,-17.0057
,15.6,-4.22702,-17.0458
,15.7,-5.03053,-17.7393
,15.8,-3.65881,-16.7133
,15.9,-3.82826,-18.3148
,16,-4.96805,-17.0872
,16.1,-4.19598,-17.5079
,16.2,-4.48351,-16.5366
,16.3,-3.51179,-15.5542
,16.4,-4.21378,-15.3518
,16.5,-3.08169,-14.8231
,16.6,-2.90913,-12.4947
,16.7,-1.2111,-10.6877
,16.8,-1.27333,-8.97042
,16.9,-2.2226,-8.53536
,17,-2.17177,-7.20665
,17.1,-1.17794,-5.85165
,17.2,-1.00006,-5.62263
,17.3,-0.39469,-5.7691
,17.4,0.26855,-5.57875
,17.5,-0.37027,-4.80176
,17.6,-1.71276,-2.70444
,17.7,-0.82086,-1.33273
,17.8,-1.11636,-0.66098
,17.9,-1.10437,-0.83895
,18,-1.55344,0.06647
,18.1,-1.21487,1.2128
,18.2,-0.2906,1.68504
,18.3,-0.57696,2.6199
,18.4,-1.05363,2.14282
,18.5,-2.53894,0.68579
,18.6,-1.84215,0.26249
,18.7,-1.50982,-3.55821
,18.8,-2.48824,-7.97691
,18.9,-3.96311,-10.2112
,19,-3.44615,-12.7541
,19.1,-4.94666,-16.406
,19.2,-6.51627,-18.3231
,19.3,-7.37794,-21.5102
,19.4,-6.68045,-24.8198
,19.5,-8.27122,-26.6775
,19.6,-8.14437,-28.4162
,19.7,-7.52566,-29.7511
,19.8,-7.59855,-30.4501
,19.9,-8.70746,-31.3416
,20,-9.05691,-32.2039
,20.1,-9.26886,-34.4505
,20.2,-9.20034,-35.8867
,20.3,-8.09055,-35.7166
,20.4,-8.13911,-34.8563
,20.5,-8.02835,-34.8201
,20.6,-9.33836,-35.3529
,20.7,-8.10956,-34.7479
,20.8,-9.35,-33.2767
,20.9,-9.95473,-33.608
,21,-9.86214,-32.8597
,21.1,-9.27141,-32.4446
,21.2,-7.97132,-29.4622
,21.3,-7.00074,-28.4495
,21.4,-6.1527,-27.2528
,21.5,-5.21359,-25.7886
,21.6,-5.91827,-24.6467
,21.7,-6.1992,-22.634
,21.8,-5.75921,-22.5809
,21.9,-5.90988,-21.6353
,22,-5.77858,-20.4145
,22.1,-5.92081,-17.2957
,22.2,-5.05973,-16.302
,22.3,-4.70634,-13.7192
,22.4,-2.653,-11.6066
,22.5,-2.61761,-5.27338
,22.6,-2.20239,-3.59718
,22.7,-2.01142,-3.21726
,22.8,-1.85702,-3.7716
,22.9,-1.87923,-2.70289
,23,-0.275,-1.82482
,23.1,-1.40383,-1.04331
,23.2,-1.41068,0.55749
,23.3,-1.40266,-0.53901
,23.4,-1.32071,-0.49268
,23.5,-1.72733,-2.49744
,23.6,-2.10557,-7.27474
,23.7,-3.98683,-9.76201
,23.8,-4.06411,-14.9202
,23.9,-4.70055,-17.1373
,24,-4.62617,-20.211
,24.1,-6.10552,-22.1469
,24.2,-6.85802,-23.369
,24.3,-6.32253,-25.1021
,24.4,-6.46975,-26.4124
,24.5,-7.1713,-27.8809
,24.6,-8.01077,-29.2097
,24.7,-8.83297,-28.2887
,24.8,-7.53565,-30.0361
,24.9,-7.02286,-31.8371
,25,-7.78459,-31.1351
,25.1,-8.56135,-32.6924
,25.2,-9.56687,-33.6421
,25.3,-7.97725,-35.0063
,25.4,-8.52889,-35.1814
,25.5,-9.53068,-36.4146
,25.6,-9.6919,-38.9943
,25.7,-9.54273,-37.794
,25.8,-9.92018,-38.3917
,25.9,-10.288,-37.5879
,26,-10.1917,-37.2275
,26.1,-6.62997,-32.9998
,26.2,-6.4001,-31.6789
,26.3,-6.88352,-28.9907
,26.4,-6.43202,-27.7047
,26.5,-6.2353,-27.3566
,26.6,-7.24247,-24.7884
,26.7,-6.04711,-23.3828
,26.8,-4.39098,-20.5306
,26.9,-3.62302,-19.6311
,27,-4.01646,-19.4277
,27.1,-3.52732,-17.8963
,27.2,-1.02949,-14.0157
,27.3,-1.45075,-10.7818
,27.4,-1.2637,-8.51067
,27.5,4.7614e-2,-8.2741
,27.6,-1.76219,-5.85205
,27.7,-1.66921,-4.93705
,27.8,-3.25972,-0.61829
,27.9,-2.89374,-1.76726
,28,-3.27502,-0.45868
,28.1,-3.90545,0.10002
,28.2,-3.11429,-0.98712
,28.3,-4.84026,1.28115
,28.4,-2.6397,-1.15667
,28.5,-3.01654,-3.3612
,28.6,-3.11775,-5.87741
,28.7,-4.16569,-7.00698
,28.8,-3.65225,-8.53638
,28.9,-3.29196,-11.196
,29,-3.54911,-14.5339
,29.1,-4.66284,-15.2904
,29.2,-4.69194,-18.1143
,29.3,-4.36598,-20.0764
,29.4,-4.04679,-19.9391
,29.5,-4.71956,-19.1484
,29.6,-4.66953,-17.8442
,29.7,-4.60084,-16.3703
,29.8,-4.13887,-16.5437
,29.9,-4.57346,-17.5486
,30,-5.08245,-18.072
,30.1,-3.205,-18.0745
,30.2,-3.88348,-17.6966
,30.3,-4.35032,-16.263
,30.4,-4.10698,-16.0385
,30.5,-4.84914,-15.3052
,30.6,-4.66935,-16.3709
,30.7,-3.54016,-14.2879
,30.8,-3.22396,-12.3285
,30.9,-1.08445,-10.7763
,31,-1.47966,-8.79465
,31.1,-1.7474,-7.79774
,31.2,-0.99437,-8.76766
,31.3,-1.26417,-10.0332
,31.4,-3.38232,-8.06596
,31.5,-1.92193,-6.74532
,31.6,-1.98594,-6.86281
,31.7,-0.40423,-7.91419
,31.8,-0.49975,-7.62419
,31.9,-1.72632,-6.7509
,32,-2.38564,-5.71425
,32.1,-2.66187,-2.42276
,32.2,-3.08946,-1.68622
,32.3,-5.08004,1.61262
,32.4,-3.83271,0.66263
,32.5,-3.39427,0.36506
,32.6,-3.25395,-0.64892
,32.7,-4.8245,1.9335
,32.8,-3.47918,-0.45154
,32.9,-3.91268,-0.71476
,33,-2.84917,0.22679
,33.1,-4.17326,0.26664
,33.2,-4.0936,1.40103
,33.3,-2.8577,-4.46625
,33.4,-4.32745,-4.01421
,33.5,-3.86198,-4.59775
,33.6,-3.36458,-4.48782
,33.7,-2.4045,-6.18592
,33.8,-3.65826,-6.26113
,33.9,-3.966,-5.14712
,34,-4.0747,-3.53621
,34.1,-3.21192,-3.28722
,34.2,-2.98655,-3.10122
,34.3,-2.99565,-3.71109
,34.4,-3.33265,-5.00297
,34.5,-3.32192,-6.21396
,34.6,-4.25759,-5.85628
,34.7,-4.28429,-6.14148
,34.8,-4.16362,-7.07251
,34.9,-3.92531,-6.79288
,35,-3.52971,-7.78468
,35.1,-4.53671,-8.25154
,35.2,-4.27241,-8.13116
,35.3,-3.46573,-7.78312
,35.4,-4.50138,-7.8908
,35.5,-4.26999,-6.47951
,35.6,-3.9764,-5.25639
,35.7,-3.43124,-6.15588
,35.8,-3.28578,-5.8389
,35.9,-3.69452,-5.45443
,36,-3.03247,-5.06963
,36.1,-2.86885,-4.11959
,36.2,-3.2011,-4.02134
,36.3,-1.59831,-3.6594
,36.4,-3.11281,-3.9569
,36.5,-3.62154,-3.26585
,36.6,-4.75462,-2.10171
,36.7,-2.63375,-3.39927
,36.8,-3.8363,-0.73434
,36.9,-2.68126,-0.64371
,37,-4.70473,0.96288
,37.1,-4.63051,0.42852
,37.2,-2.92899,-0.17932
,37.3,-3.64668,1.02727
,37.4,-3.4765,-0.24398
,37.5,-3.95996,1.60585
,37.6,-3.85352,3.05802
,37.7,-4.36757,3.32885
,37.8,-4.51111,1.63467
,37.9,-3.58319,0.9432
,38,-3.84807,-1.05756
,38.1,-3.83231,-2.5014
,38.2,-3.62737,-4.07612
,38.3,-3.93886,-6.05702
,38.4,-4.31639,-5.36012
,38.5,-4.02285,-6.02347
,38.6,-4.0516,-7.6745
,38.7,-3.25607,-8.13949
,38.8,-2.33009,-8.43577
,38.9,-3.7142,-9.69531
,39,-3.2425,-10.2837
,39.1,-4.26385,-10.1808
,39.2,-3.85048,-11.5458
,39.3,-5.02841,-11.4576
,39.4,-4.25419,-12.1363
,39.5,-3.74883,-12.7892
,39.6,-4.53128,-13.8115
,39.7,-3.58861,-12.5656
,39.8,-4.19569,-13.1529
,39.9,-5.50809,-12.5034
,40,-5.64796,-12.0253
,40.1,-4.70031,-12.7118
,40.2,-4.18049,-13.55
,40.3,-4.96192,-12.0963
,40.4,-4.33425,-11.25
,40.5,-4.0409,-8.49476
,40.6,-3.97287,-7.05432
,40.7,-2.58511,-7.79777
,40.8,-1.7413,-8.13414
,40.9,-3.65751,-7.23835
,41,-3.82788,-7.33837
,41.1,-2.78617,-7.97473
,41.2,-1.87323,-6.49556
,41.3,-2.53972,-6.42892
,41.4,-2.08238,-5.02262
,41.5,-2.09243,-3.24066
,41.6,-2.67932,-3.48205
,41.7,-3.7656,-1.90136
,41.8,-4.29758,0.47972
,41.9,-2.55451,-0.22533
,42,-2.13266,-0.31693
,42.1,-1.61993,-0.24537
,42.2,-2.22436,0.55787
,42.3,-2.25897,2.42034
,42.4,-3.38409,2.6581
,42.5,-2.99639,-0.24654
,42.6,-1.70363,-1.24617
,42.7,-1.66942,-0.49207
,42.8,-3.08561,-6.47186
,42.9,-4.68266,-7.71739
,43,-4.55128,-8.18237
,43.1,-6.02715,-10.2852
,43.2,-3.69225,-12.6428
,43.3,-4.07905,-12.7128
,43.4,-5.36507,-14.7829
,43.5,-6.55859,-16.5199
,43.6,-7.13463,-18.2525
,43.7,-6.48684,-21.1816
,43.8,-6.54247,-22.8008
,43.9,-6.41391,-23.2382
,44,-5.83907,-22.2393
,44.1,-5.76332,-23.4656
,44.2,-5.51355,-23.4964
,44.3,-6.53981,-24.1518
,44.4,-6.18488,-23.5532
,44.5,-6.08755,-23.4111
,44.6,-7.29963,-24.2625
,44.7,-8.09201,-23.7056
,44.8,-7.23512,-23.4418
,44.9,-6.06588,-24.5438
,45,-6.61316,-24.0435
,45.1,-7.77728,-23.5179
,45.2,-7.20718,-23.3706
,45.3,-7.09759,-23.331
,45.4,-7.26253,-22.2026
,45.5,-5.98208,-19.3485
,45.6,-5.62261,-18.2363
,45.7,-4.67112,-16.9387
,45.8,-4.18062,-15.0927
,45.9,-3.85996,-11.1496
,46,-2.02517,-9.61181
,46.1,-1.45593,-8.12285
,46.2,-1.36585,-6.61659
,46.3,-1.39765,-6.01741
,46.4,-1.50508,-6.46327
,46.5,-0.42022,-5.73397
,46.6,-0.98796,-4.50266
,46.7,-1.56624,-3.78735
,46.8,-2.49451,-3.1251
,46.9,-1.28574,-1.06684
,47,-2.26874,-1.46426
,47.1,-1.45197,-0.1513
,47.2,-1.76283,-2.8012e-2
,47.3,-2.0077,0.2971
,47.4,-1.60846,4.9244e-2
,47.5,-1.8331,0.62756
,47.6,-2.62677,0.15353
,47.7,-2.63777,-0.34288
,47.8,-2.24522,-1.12714
,47.9,-2.28791,0.99702
