DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.9,-0.77891,-17.4097
,10,-1.59254,-19.0784
,10.1,-2.27971,-20.8318
,10.2,-1.0678,-23.1212
,10.3,-0.55354,-21.6153
,10.4,-2.63302,-25.0874
,10.5,-2.46095,-28.6356
,10.6,-4.5463,-30.9076
,10.7,-3.97725,-30.9247
,10.8,-3.62603,-32.4001
,10.9,-4.24602,-33.5652
,11,-5.0634,-33.9887
,11.1,-4.66831,-34.7265
,11.2,-4.89517,-35.3108
,11.3,-4.87797,-35.1338
,11.4,-4.42707,-35.52
,11.5,-4.37354,-35.7429
,11.6,-4.55071,-35.5037
,11.7,-3.4801,-34.3479
,11.8,-3.07432,-30.8591
,11.9,-1.50418,-28.5165
,12,-2.18512,-26.327
,12.1,-2.3053,-26.6027
,12.2,-1.66445,-24.6247
,12.3,-1.21937,-24.3489
,12.4,-1.26836,-22.6098
,12.5,-0.95513,-21.5785
,12.6,-0.58702,-18.3692
,12.7,0.4299,-13.7137
,12.8,1.85348,-10.7139
,12.9,1.50355,-8.8064
,13,1.60611,-7.59663
,13.1,1.29665,-6.96128
,13.2,0.55664,-4.08055
,13.3,1.264,-0.85433
,13.4,1.94185,0.15744
,13.5,1.44509,2.8339e-2
,13.6,1.88566,1.39735
,13.7,1.73886,0.86235
,13.8,0.40735,5.0149e-2
,13.9,1.04934,-2.22651
,14,-0.99799,-6.59264
,14.1,-2.41615,-10.2503
,14.2,-1.42699,-13.8533
,14.3,-1.23623,-18.8449
,14.4,-1.96775,-21.7297
,14.5,-2.51296,-23.2253
,14.6,-2.11489,-26.3337
,14.7,-4.51126,-28.4585
,14.8,-5.18607,-31.0701
,14.9,-7.28957,-33.4776
,15,-7.8854,-34.208
,15.1,-8.14404,-35.486
,15.2,-7.87282,-34.6329
,15.3,-7.25328,-35.4291
,15.4,-7.40196,-36.2868
,15.5,-7.65265,-36.4016
,15.6,-7.24581,-36.2424
,15.7,-6.19516,-36.4625
,15.8,-6.7517,-36.6601
,15.9,-6.62365,-36.2813
,16,-6.46745,-34.5081
,16.1,-6.85014,-34.08
,16.2,-6.85684,-34.1976
,16.3,-4.95693,-30.7213
,16.4,-2.59416,-26.2855
,16.5,-3.59306,-21.9873
,16.6,-2.9678,-18.9928
,16.7,-3.97699,-16.5501
,16.8,-1.4657,-14.3716
,16.9,-2.17788,-13.4229
,17,-1.38215,-13.173
,17.1,-1.23654,-12.8362
,17.2,-0.77196,-10.3727
,17.3,-0.3491,-8.25385
,17.4,-1.23398,-6.43217
,17.5,0.87834,-3.95544
,17.6,-2.7e-5,-1.83411
,17.7,0.11971,-2.49234
,17.8,0.6923,-0.96889
,17.9,0.72868,0.42675
,18,1.81026,1.42916
,18.1,2.48475,3.50014
,18.2,1.82436,3.29663
,18.3,2.49797,2.51216
,18.4,1.69015,0.76003
,18.5,1.64318,-0.73786
,18.6,1.0933,-1.33513
,18.7,0.58259,-4.27737
,18.8,-0.62338,-6.3581
,18.9,-5.9997e-2,-9.26442
,19,-1.0744,-12.2421
,19.1,-2.00038,-14.3337
,19.2,-2.94111,-18.7051
,19.3,-2.34952,-19.9365
,19.4,-3.39223,-21.3308
,19.5,-4.03036,-21.8727
,19.6,-2.59571,-23.6239
,19.7,-3.11487,-21.8634
,19.8,-2.83273,-22.4977
,19.9,-3.71324,-22.9732
,20,-2.96705,-23.1777
,20.1,-3.04589,-24.4269
,20.2,-5.04689,-25.4601
,20.3,-4.03733,-25.2778
,20.4,-5.53979,-26.0738
,20.5,-3.90638,-27.5719
,20.6,-3.25335,-27.4188
,20.7,-4.59934,-26.8288
,20.8,-4.35739,-25.7086
,20.9,-5.48618,-26.3942
,21,-6.04615,-25.4113
,21.1,-5.29882,-24.7621
,21.2,-6.29376,-23.1927
,21.3,-4.08616,-21.9531
,21.4,-2.17087,-20.3374
,21.5,-1.5355,-17.3936
,21.6,-1.01158,-15.1587
,21.7,-0.29764,-11.0272
,21.8,0.20239,-9.65683
,21.9,-0.36187,-8.06831
,22,0.25222,-6.13221
,22.1,0.32643,-5.58643
,22.2,0.83917,-5.15434
,22.3,0.65223,-1.23402
,22.4,0.21492,-2.03273
,22.5,1.13325,0.29106
,22.6,1.99925,1.2405
,22.7,0.7709,2.61373
,22.8,2.22864,1.23853
,22.9,1.85158,1.76835
,23,1.5935,2.0201
,23.1,1.4629,1.30594
,23.2,0.17205,0.45908
,23.3,0.33914,-1.40356
,23.4,-1.12631,-5.58287
,23.5,-2.00382,-7.85917
,23.6,-2.96801,-13.8923
,23.7,-3.82939,-18.5685
,23.8,-4.80219,-22.6716
,23.9,-5.99027,-25.4688
,24,-5.64799,-27.971
,24.1,-6.66408,-30.7311
,24.2,-7.5471,-31.6146
,24.3,-7.08648,-34.3039
,24.4,-7.5069,-36.3597
,24.5,-7.60971,-39.1087
,24.6,-8.3363,-40.3973
,24.7,-6.59939,-41.9543
,24.8,-8.44539,-44.8256
,24.9,-7.96298,-46.0381
,25,-9.05042,-47.3662
,25.1,-9.05066,-47.2875
,25.2,-9.22099,-47.627
,25.3,-8.69827,-47.8634
,25.4,-8.58536,-47.7927
,25.5,-8.64761,-47.2261
,25.6,-7.60909,-44.1938
,25.7,-7.05427,-45.2692
,25.8,-7.722,-44.7462
,25.9,-7.43664,-41.1507
,26,-5.71678,-38.4314
,26.1,-4.82344,-35.8718
,26.2,-5.61835,-33.5927
,26.3,-4.47355,-30.7216
,26.4,-2.44938,-27.9163
,26.5,-2.44111,-27.8963
,26.6,-2.90317,-26.6101
,26.7,-2.22742,-24.1581
,26.8,-1.85649,-20.9941
,26.9,-1.07542,-18.1084
,27,0.27195,-12.2417
,27.1,1.33438,-6.97912
,27.2,0.28196,-6.35949
,27.3,1.19963,-6.53895
,27.4,-1.35029,-5.85177
,27.5,0.70035,-2.90082
,27.6,0.59204,-2.56656
,27.7,0.99663,-0.36391
,27.8,1.46194,0.2723
,27.9,1.82823,-0.75301
,28,1.41599,-1.1118
,28.1,0.71165,-1.23395
,28.2,1.53179,-2.32868
,28.3,0.4009,-4.6121
,28.4,-0.26069,-8.32363
,28.5,-0.68631,-9.36448
,28.6,0.34667,-9.53495
,28.7,-0.21697,-10.9544
,28.8,-1.51932,-10.0956
,28.9,3.4097e-2,-9.60581
,29,0.26478,-7.09672
,29.1,0.15109,-7.64673
,29.2,4.3113e-2,-7.87228
,29.3,-8.8356e-2,-6.39874
,29.4,-1.12872,-7.18569
,29.5,-0.22938,-6.72854
,29.6,-0.40033,-6.13532
,29.7,1.60277,-7.37006
,29.8,0.89208,-8.15222
,29.9,0.67374,-8.35385
,30,0.45313,-6.87438
,30.1,0.29621,-6.59781
,30.2,1.02041,-8.05332
,30.3,-1.12818,-10.6886
,30.4,-1.18893,-10.6839
,30.5,-2.1607,-11.3555
,30.6,-1.6811,-8.71804
,30.7,1.0722,-6.28907
,30.8,1.18462,-5.90148
,30.9,-0.94479,-0.93316
,31,0.12132,-0.75247
,31.1,0.18804,0.19473
,31.2,-0.54971,0.66216
,31.3,-0.12281,-2.20616
,31.4,1.69796,-1.85174
,31.5,2.71504,-3.25213
,31.6,0.60839,-4.76037
,31.7,0.35144,-5.61268
,31.8,-0.34828,-9.33641
,31.9,-0.17339,-10.5206
,32,-1.18298,-12.0646
,32.1,-1.66079,-14.9448
,32.2,-1.53355,-15.8218
,32.3,-2.18912,-15.8647
,32.4,-1.04026,-15.897
,32.5,-2.19632,-16.976
,32.6,-1.59188,-18.0722
,32.7,-3.10268,-19.8883
,32.8,-2.14013,-18.4701
,32.9,-1.50703,-17.8432
,33,-1.43292,-18.274
,33.1,-3.40666,-17.9401
,33.2,-1.62207,-15.3584
,33.3,-2.35834,-13.8102
,33.4,-0.78878,-12.9589
,33.5,-0.5761,-13.5029
,33.6,-1.44919,-13.2734
,33.7,-0.37882,-11.6181
,33.8,-0.20067,-10.3502
,33.9,-2.7601e-2,-7.96497
,34,-0.80383,-6.84193
,34.1,0.40956,-6.09545
,34.2,4.7607e-2,-4.25157
,34.3,-9.7791e-2,-3.80605
,34.4,0.29363,-2.82998
,34.5,0.98596,-1.18571
,34.6,0.33445,9.2564e-2
,34.7,-0.96161,0.7135
,34.8,-0.25658,1.35488
,34.9,0.31541,-0.37611
,35,1.00047,-0.13789
,35.1,1.13967,1.65313
,35.2,0.32288,1.33658
,35.3,1.60042,0.87729
,35.4,1.07849,-0.13955
,35.5,0.37227,-1.73107
,35.6,-0.32049,-2.77484
,35.7,-7.9937e-2,-4.35927
,35.8,0.56531,-3.25915
,35.9,0.41652,-4.52218
,36,0.96626,-4.18703
,36.1,0.54343,-4.37826
,36.2,-0.28006,-5.45482
,36.3,-0.32248,-6.02709
,36.4,0.25757,-5.72387
,36.5,0.12179,-5.2572
,36.6,-0.45989,-5.34783
,36.7,1.7561,-6.6027
,36.8,-9.1008e-2,-4.99526
,36.9,1.35825,-6.46253
,37,-0.07448,-5.16648
,37.1,0.87747,-6.051
,37.2,1.10363,-5.73407
,37.3,0.90324,-5.75528
,37.4,-2.1223e-2,-6.21516
,37.5,0.74366,-5.81413
,37.6,-0.14179,-6.57299
,37.7,-0.18063,-7.5425
,37.8,0.98611,-6.82883
,37.9,0.94848,-6.9289
,38,1.84857,-6.16976
,38.1,0.92828,-6.01692
,38.2,0.59376,-3.03226
,38.3,0.50027,-1.14279
,38.4,0.42639,-1.85135
,38.5,0.74481,-2.32542
,38.6,-0.56624,-3.15207
,38.7,5.9362e-2,-1.7408
,38.8,1.82706,-1.22336
,38.9,-0.91411,-1.18335
,39,0.42032,-0.0581
,39.1,0.66808,0.47613
,39.2,0.46418,0.69139
,39.3,9.7618e-2,2.17426
,39.4,1.18408,2.75548
,39.5,1.30966,3.26517
,39.6,1.33629,2.74478
,39.7,1.24111,2.8195
,39.8,1.41143,0.65422
,39.9,2.06229,1.47174
,40,1.04357,1.46906
,40.1,1.1146,0.49906
,40.2,-0.32215,-1.06742
,40.3,0.60752,-1.74857
,40.4,-0.16419,-1.61891
,40.5,-0.21351,-3.75617
,40.6,0.41847,-4.53763
,40.7,0.32319,-4.97488
,40.8,-0.1657,-6.59419
,40.9,0.22194,-7.39829
,41,1.21481,-8.12959
,41.1,0.49363,-8.51988
,41.2,1.16975,-8.54965
,41.3,-3.825e-3,-9.38578
,41.4,0.5931,-8.77382
,41.5,0.28311,-8.94242
,41.6,0.10171,-9.95224
,41.7,0.1309,-8.71264
,41.8,0.76665,-8.14311
,41.9,-0.32357,-8.75222
,42,0.45051,-8.58798
,42.1,1.215,-8.67967
,42.2,-0.18944,-8.04812
,42.3,2.04534,-8.27672
,42.4,0.98738,-7.87914
,42.5,0.5153,-6.84969
,42.6,1.07424,-5.54713
,42.7,0.45823,-6.22434
,42.8,0.65545,-5.43482
,42.9,0.48669,-3.60547
,43,1.22877,-1.08303
,43.1,5.1842e-2,-2.21408
,43.2,1.35049,-1.2564
,43.3,0.20113,-0.93821
,43.4,1.27228,-0.28558
,43.5,1.36766,1.92933
,43.6,1.94382,1.64998
,43.7,1.18389,1.03121
,43.8,0.81271,1.18847
,43.9,1.24603,1.83866
,44,1.65736,0.20722
,44.1,1.39698,0.51677
,44.2,0.94887,0.37045
,44.3,1.53434,0.45728
,44.4,0.40644,-0.8208
,44.5,0.58014,-2.26248
,44.6,-0.57742,-3.29148
,44.7,0.91739,-3.00221
,44.8,-0.52188,-2.71274
,44.9,0.52819,-3.98389
,45,0.8486,-4.78357
,45.1,-9.2246e-2,-8.84
,45.2,-1.73655,-9.77107
,45.3,-0.78392,-11.0454
,45.4,-1.41062,-14.0958
,45.5,-1.25503,-16.9735
,45.6,-2.42594,-19.0044
,45.7,-1.61679,-21.2214
,45.8,-2.41582,-22.5101
,45.9,-3.5957,-23.4969
,46,-3.49992,-24.5524
,46.1,-4.13365,-27.3205
,46.2,-4.02058,-28.0094
,46.3,-5.35457,-26.7791
,46.4,-3.85092,-26.8979
,46.5,-7.32716,-27.1616
,46.6,-6.20147,-29.1631
,46.7,-7.15536,-31.3903
,46.8,-7.39884,-32.0033
,46.9,-7.89082,-33.0291
,47,-8.42891,-35.1488
,47.1,-10.5984,-37.3845
,47.2,-8.02973,-37.1668
,47.3,-6.16702,-35.6468
,47.4,-7.05965,-34.6844
,47.5,-7.09282,-33.7676
,47.6,-4.65382,-27.9685
,47.7,-4.50466,-22.7301
,47.8,-5.38766,-21.2876
,47.9,-3.19979,-21.2944
