DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.7,17.2142,-14.7141
,9.8,16.7274,-12.3123
,9.9,16.6298,-13.3995
,10,17.0574,-14.1065
,10.1,17.4405,-14.7924
,10.2,17.3203,-14.2933
,10.3,17.1308,-14.7051
,10.4,16.9553,-14.0214
,10.5,16.5495,-14.4718
,10.6,16.1516,-14.1616
,10.7,16.5251,-14.5467
,10.8,15.946,-15.3891
,10.9,16.2604,-14.6002
,11,16.037,-15.228
,11.1,15.4438,-14.508
,11.2,13.9144,-15.4029
,11.3,12.8927,-16.2421
,11.4,12.2219,-18.0419
,11.5,9.21029,-19.4512
,11.6,5.90263,-19.7131
,11.7,5.13069,-20.568
,11.8,2.55152,-23.3266
,11.9,1.42333,-23.8376
,12,1.94588,-26.5289
,12.1,1.00443,-23.7349
,12.2,0.50311,-22.5003
,12.3,-0.49017,-24.3003
,12.4,-0.78731,-23.6558
,12.5,0.39038,-24.0173
,12.6,-0.51975,-24.101
,12.7,-0.43453,-23.4977
,12.8,-2.33234,-22.8909
,12.9,-2.48486,-24.2255
,13,-1.37465,-24.6723
,13.1,0.74608,-23.3477
,13.2,0.33425,-24.1641
,13.3,-1.4619,-24.5419
,13.4,-0.49912,-25.061
,13.5,-1.23383,-23.5399
,13.6,-0.73221,-23.1825
,13.7,-0.10451,-24.0447
,13.8,2.99129,-22.4385
,13.9,7.13888,-19.2352
,14,13.7678,-18.9401
,14.1,13.8695,-17.7928
,14.2,13.8736,-17.1272
,14.3,13.179,-15.0416
,14.4,14.4071,-13.5625
,14.5,13.7108,-14.6799
,14.6,14.3031,-12.876
,14.7,13.0235,-14.1707
,14.8,13.8162,-14.3566
,14.9,14.5546,-14.5876
,15,12.8879,-14.6536
,15.1,13.2276,-13.436
,15.2,14.6773,-13.0144
,15.3,14.3893,-14.9557
,15.4,14.2338,-14.2274
,15.5,16.5833,-14.2191
,15.6,16.1754,-14.0896
,15.7,18.9858,-14.9825
,15.8,18.2872,-14.3839
,15.9,19.8451,-14.3134
,16,18.9804,-15.3135
,16.1,17.9124,-14.0625
,16.2,16.9563,-15.3785
,16.3,15.4131,-15.2449
,16.4,13.6405,-16.1387
,16.5,14.27,-16.5166
,16.6,11.5684,-19.9405
,16.7,5.78107,-20.9487
,16.8,1.70013,-20.8099
,16.9,3.44485,-20.016
,17,4.36408,-21.4547
,17.1,3.44206,-21.734
,17.2,3.84228,-21.8901
,17.3,0.86098,-21.5285
,17.4,-5.5124e-2,-21.1957
,17.5,-1.11562,-19.303
,17.6,-0.1137,-21.2174
,17.7,-8.8373e-2,-22.6886
,17.8,-0.68018,-24.693
,17.9,-1.28606,-23.4536
,18,-0.53067,-22.3886
,18.1,0.6762,-22.8357
,18.2,-0.65944,-22.13
,18.3,0.26302,-22.3347
,18.4,0.16494,-23.3811
,18.5,0.39188,-23.4698
,18.6,1.96544,-23.4299
,18.7,3.76704,-22.5703
,18.8,5.64636,-22.0964
,18.9,6.82955,-21.191
,19,7.97778,-20.4508
,19.1,9.1225,-20.3499
,19.2,9.56279,-20.5235
,19.3,10.2229,-21.1052
,19.4,10.9392,-19.5598
,19.5,10.405,-20.4913
,19.6,10.7007,-19.4838
,19.7,10.8343,-20.5241
,19.8,10.896,-20.3118
,19.9,9.72316,-20.7094
,20,8.49062,-20.538
,20.1,9.76239,-23.734
,20.2,9.1432,-20.4596
,20.3,10.4772,-20.4941
,20.4,9.15788,-20.2249
,20.5,10.2736,-19.5327
,20.6,10.4841,-20.4465
,20.7,10.5168,-20.5007
,20.8,10.1527,-20.4653
,20.9,8.83863,-21.0031
,21,6.28403,-22.1229
,21.1,4.45123,-21.258
,21.2,4.20016,-22.3429
,21.3,2.08402,-24.5748
,21.4,1.26424,-22.8042
,21.5,-0.5999,-23.4078
,21.6,-1.28256,-22.2152
,21.7,3.3003e-2,-24.0455
,21.8,-0.47578,-23.495
,21.9,-0.35519,-22.5507
,22,-0.34853,-23.4325
,22.1,-0.48395,-23.6768
,22.2,-0.82817,-23.9745
,22.3,0.36758,-23.4223
,22.4,9.6898e-2,-23.236
,22.5,-0.3722,-21.2717
,22.6,-2.8831e-2,-20.165
,22.7,0.23607,-23.307
,22.8,0.21614,-23.6855
,22.9,-0.69111,-23.1339
,23,-1.08238,-24.5851
,23.1,2.8186e-2,-23.6722
,23.2,0.66293,-23.6013
,23.3,1.73886,-22.5472
,23.4,3.7564,-21.6152
,23.5,8.0058,-21.7247
,23.6,10.7533,-20.6715
,23.7,11.2707,-20.7639
,23.8,10.9201,-19.3522
,23.9,11.5176,-19.3274
,24,10.6084,-19.562
,24.1,11.8034,-21.7104
,24.2,12.4723,-19.8353
,24.3,11.9916,-19.7173
,24.4,9.79296,-19.6482
,24.5,10.7106,-19.5826
,24.6,11.4816,-18.9281
,24.7,13.9629,-19.9788
,24.8,11.7248,-17.4022
,24.9,9.22379,-19.8021
,25,8.10569,-19.7223
,25.1,8.79179,-16.9032
,25.2,12.1752,-19.86
,25.3,13.5656,-19.7398
,25.4,12.1591,-21.2421
,25.5,8.74563,-19.8032
,25.6,9.67292,-21.7802
,25.7,9.85136,-23.2584
,25.8,6.06167,-21.4126
,25.9,-1.47941,-24.2353
,26,-3.0438,-23.9976
,26.1,1.58845,-24.6549
,26.2,-0.34901,-25.2368
,26.3,-1.95345,-24.5717
,26.4,-3.99277,-23.0588
,26.5,-1.26958,-24.3542
,26.6,-1.00477,-23.5907
,26.7,-1.99438,-24.599
,26.8,-1.05815,-24.3532
,26.9,0.2838,-24.824
,27,-1.7729,-24.2159
,27.1,-1.12814,-20.5348
,27.2,0.29327,-25.2336
,27.3,1.65989,-24.6625
,27.4,0.48938,-24.4633
,27.5,-0.74389,-25.7553
,27.6,-2.51047,-24.0676
,27.7,-3.59893,-24.2168
,27.8,0.52305,-24.8034
,27.9,-0.26137,-25.1017
,28,-4.44417,-25.1484
,28.1,-2.74244,-24.4207
,28.2,-3.8524e-2,-24.1158
,28.3,-0.94662,-26.3105
,28.4,-1.79466,-25.4015
,28.5,-0.49332,-24.0405
,28.6,3.66322,-19.696
,28.7,8.52349,-16.3013
,28.8,12.4533,-16.9303
,28.9,15.3923,-14.3321
,29,17.2447,-13.5843
,29.1,18.9113,-14.9172
,29.2,20.1991,-14.2963
,29.3,20.0297,-16.4736
,29.4,19.3992,-14.2487
,29.5,19.6833,-14.1292
,29.6,17.3695,-14.2099
,29.7,16.9035,-14.5603
,29.8,17.1303,-14.7836
,29.9,16.8377,-13.262
,30,17.3252,-13.7464
,30.1,16.3181,-13.1813
,30.2,17.1077,-14.1869
,30.3,17.4836,-13.8019
,30.4,16.3674,-13.4469
,30.5,16.8881,-14.2027
,30.6,16.0504,-15.2906
,30.7,14.7915,-14.361
,30.8,12.7162,-17.0448
,30.9,10.5916,-17.2491
,31,5.29533,-15.7625
,31.1,2.85879,-20.9791
,31.2,0.43967,-21.5221
,31.3,-0.4262,-22.484
,31.4,-0.70171,-22.8395
,31.5,-1.73932,-21.9933
,31.6,-0.92337,-22.7635
,31.7,-1.8774,-23.9538
,31.8,-1.66034,-23.0775
,31.9,-0.93592,-23.2208
,32,-0.90978,-23.6416
,32.1,-0.7506,-23.5238
,32.2,-1.77878,-22.9523
,32.3,-1.17071,-23.253
,32.4,-1.79565,-22.127
,32.5,-0.78856,-22.0058
,32.6,-0.34881,-22.3808
,32.7,-1.15191,-23.354
,32.8,-0.78001,-20.246
,32.9,-4.4938e-2,-22.6089
,33,1.76921,-22.414
,33.1,5.59124,-21.6555
,33.2,7.96994,-20.4879
,33.3,10.4728,-18.6878
,33.4,11.0541,-19.7206
,33.5,10.7259,-18.6378
,33.6,11.3933,-18.2498
,33.7,10.8871,-18.1267
,33.8,11.7686,-18.7239
,33.9,10.542,-18.7595
,34,10.7069,-18.7823
,34.1,11.4638,-18.4437
,34.2,11.3388,-18.562
,34.3,9.57555,-18.2985
,34.4,10.5336,-18.5983
,34.5,11.0762,-18.9292
,34.6,10.6588,-18.8368
,34.7,10.615,-16.9932
,34.8,10.0802,-19.4846
,34.9,10.0993,-21.9449
,35,11.1149,-20.3197
,35.1,9.21646,-19.1343
,35.2,6.15018,-21.0647
,35.3,3.24614,-21.6988
,35.4,1.1056,-21.3662
,35.5,-0.10876,-22.4181
,35.6,-0.2225,-22.5241
,35.7,-0.4905,-22.7553
,35.8,-1.05752,-23.889
,35.9,-1.19,-25.7059
,36,-1.85875,-23.8328
,36.1,-1.31063,-21.8972
,36.2,-1.9577,-23.3867
,36.3,-1.3486,-23.6797
,36.4,-0.51291,-22.8274
,36.5,-0.87063,-24.0658
,36.6,-1.85849,-23.3969
,36.7,-1.37814,-22.4172
,36.8,-1.62655,-22.8883
,36.9,-1.86474,-25.0165
,37,-1.68013,-23.941
,37.1,-0.77021,-22.0225
,37.2,-1.07197,-23.8281
,37.3,-1.24277,-23.9921
,37.4,-1.77294,-22.7608
,37.5,-2.21941,-23.9217
,37.6,-2.10003,-24.1524
,37.7,-1.83006,-24.0513
,37.8,-1.62794,-24.6587
,37.9,-1.19209,-22.7055
,38,-0.27049,-22.9242
,38.1,2.26481,-22.2965
,38.2,10.8851,-16.408
,38.3,15.104,-14.0047
,38.4,17.3924,-12.9396
,38.5,18.6674,-12.3614
,38.6,19.0248,-12.0362
,38.7,17.7569,-12.6954
,38.8,17.44,-13.8209
,38.9,17.4129,-13.1662
,39,17.006,-12.3807
,39.1,17.5078,-14.0158
,39.2,18.3325,-13.0159
,39.3,18.7758,-12.522
,39.4,18.263,-13.8839
,39.5,17.487,-13.1021
,39.6,18.5314,-14.0481
,39.7,18.3082,-13.1188
,39.8,17.6455,-15.6114
,39.9,17.4515,-12.2514
,40,18.1903,-13.3105
,40.1,17.5251,-13.5159
,40.2,16.7187,-16.2808
,40.3,16.0836,-17.7247
,40.4,11.6486,-16.4525
,40.5,8.81353,-18.6014
,40.6,5.76934,-20.4831
,40.7,4.06027,-21.0349
,40.8,0.50331,-21.0939
,40.9,-0.59419,-17.3778
,41,-1.55484,-20.8921
,41.1,-2.5533,-20.76
,41.2,-1.96041,-21.6006
,41.3,-3.08485,-21.5743
,41.4,-3.24221,-21.906
,41.5,-3.67159,-20.9302
,41.6,-1.03627,-22.4416
,41.7,0.70265,-21.1927
,41.8,1.17255,-21.7352
,41.9,1.26036,-21.1999
,42,2.17697,-21.8973
,42.1,-0.29465,-22.2819
,42.2,-1.62783,-20.8411
,42.3,-2.64483,-20.9126
,42.4,-1.56958,-21.6104
,42.5,2.00693,-20.3592
,42.6,2.10145,-21.2145
,42.7,2.89884,-21.3009
,42.8,6.0688,-21.0362
,42.9,9.78648,-19.2248
,43,13.1943,-16.3571
,43.1,15.7816,-14.2151
,43.2,16.0058,-9.63642
,43.3,18.0525,-13.2993
,43.4,18.7379,-13.6888
,43.5,17.7127,-14.2369
,43.6,16.8714,-12.574
,43.7,16.5046,-13.7649
,43.8,16.6055,-13.6676
,43.9,16.7235,-14.3421
,44,17.559,-14.3516
,44.1,19.2212,-14.1122
,44.2,19.2745,-13.9668
,44.3,19.8033,-14.8453
,44.4,19.5332,-14.3204
,44.5,18.7853,-14.3168
,44.6,18.0676,-14.5178
,44.7,16.8716,-15.1319
,44.8,16.1335,-13.7607
,44.9,15.2179,-14.0614
,45,14.7557,-14.4629
,45.1,15.8456,-14.5588
,45.2,15.9519,-17.1409
,45.3,12.2868,-15.6878
,45.4,5.3979,-18.7202
,45.5,4.38118,-19.9011
,45.6,2.76653,-21.7631
,45.7,0.9146,-21.4539
,45.8,1.14216,-21.016
,45.9,1.86252,-21.0562
,46,1.88422,-21.4513
,46.1,1.52176,-22.2618
,46.2,1.65709,-21.3461
,46.3,0.95405,-20.1086
,46.4,0.31375,-21.8073
,46.5,2.31152,-21.3246
,46.6,1.8283,-19.768
,46.7,1.28631,-21.8275
,46.8,3.07926,-21.1528
,46.9,2.042,-20.956
,47,1.6273,-20.8461
,47.1,1.83639,-21.3193
,47.2,1.62135,-21.7676
,47.3,2.05718,-21.2962
,47.4,2.58866,-21.0252
,47.5,2.31954,-21.0034
,47.6,2.99884,-20.673
,47.7,2.29648,-21.1518
,47.8,2.30125,-21.2916
,47.9,2.26595,-21.1735
