DataTypeVer2.0,Time,GonioMeter,GonioMeter
,9.9,12.5329,-16.3273
,10,12.2153,-17.7774
,10.1,9.49799,-17.2221
,10.2,7.35909,-16.7683
,10.3,8.06335,-17.4145
,10.4,8.24491,-16.3891
,10.5,9.31064,-17.4084
,10.6,9.08327,-17.5974
,10.7,10.4224,-17.3167
,10.8,11.1798,-18.1482
,10.9,11.8871,-17.6054
,11,11.6046,-18.9328
,11.1,12.4578,-18.7933
,11.2,8.9894,-17.4023
,11.3,6.75663,-18.0309
,11.4,7.14179,-18.5549
,11.5,9.44699,-18.0525
,11.6,8.62825,-19.4348
,11.7,3.54454,-18.5701
,11.8,3.70177,-19.0117
,11.9,4.35402,-19.9725
,12,6.1871,-20.0399
,12.1,4.74844,-21.4529
,12.2,2.6738,-20.8419
,12.3,-0.77199,-20.3546
,12.4,-1.36898,-20.7654
,12.5,0.51259,-21.9648
,12.6,0.293,-22.1406
,12.7,-0.45744,-21.7162
,12.8,-2.25007,-20.9681
,12.9,-1.28859,-21.224
,13,-0.71412,-21.2287
,13.1,1.53381,-21.0227
,13.2,1.69537,-21.7874
,13.3,0.72947,-21.3821
,13.4,0.24789,-21.1256
,13.5,0.7818,-21.3436
,13.6,0.9315,-20.6167
,13.7,3.81315,-21.1029
,13.8,4.88022,-20.7056
,13.9,6.95693,-21.1152
,14,7.23661,-18.0323
,14.1,6.49185,-16.8197
,14.2,8.63623,-18.7435
,14.3,9.86934,-18.1158
,14.4,9.21112,-18.5837
,14.5,9.91581,-18.7687
,14.6,10.2275,-17.7287
,14.7,10.9703,-17.7681
,14.8,10.6575,-20.4559
,14.9,10.7784,-17.3674
,15,10.9743,-16.4018
,15.1,11.5003,-17.7544
,15.2,11.9098,-16.6127
,15.3,11.5904,-17.4235
,15.4,11.2244,-16.6284
,15.5,11.6108,-16.6388
,15.6,11.4767,-17.1852
,15.7,10.3384,-17.0504
,15.8,11.8806,-16.6636
,15.9,11.2657,-18.0768
,16,10.9143,-17.4925
,16.1,9.50946,-17.627
,16.2,10.457,-17.7824
,16.3,8.15561,-17.8072
,16.4,7.64537,-19.1495
,16.5,6.61522,-18.8224
,16.6,5.42218,-19.134
,16.7,3.08342,-19.8763
,16.8,1.6912,-20
,16.9,1.6061,-20.6361
,17,0.17104,-21.1243
,17.1,0.93433,-20.7263
,17.2,1.52662,-20.1452
,17.3,0.79616,-20.7635
,17.4,0.89552,-20.5665
,17.5,0.54492,-20.0232
,17.6,0.76448,-19.6724
,17.7,1.28768,-20.1497
,17.8,0.6013,-20.8669
,17.9,1.22246,-19.9674
,18,0.2484,-20.1181
,18.1,0.88057,-20.0041
,18.2,1.82217,-20.7855
,18.3,0.10169,-20.633
,18.4,1.22175,-21.8584
,18.5,1.13095,-19.7502
,18.6,0.92889,-20.4761
,18.7,3.10941,-19.6107
,18.8,2.06959,-18.4674
,18.9,6.83951,-15.8329
,19,8.10282,-16.4752
,19.1,8.79199,-15.7708
,19.2,13.5543,-16.1889
,19.3,12.198,-14.59
,19.4,16.666,-14.721
,19.5,14.343,-14.4924
,19.6,14.7458,-12.1112
,19.7,17.5003,-12.6674
,19.8,18.5108,-11.9043
,19.9,15.3819,-12.5642
,20,17.0708,-13.5968
,20.1,18.1203,-12.5425
,20.2,16.9626,-12.0087
,20.3,18.7187,-12.6954
,20.4,15.6857,-13.183
,20.5,19.6642,-12.5025
,20.6,16.9075,-12.8102
,20.7,18.6576,-13.5337
,20.8,15.1393,-14.422
,20.9,14.7746,-12.8669
,21,18.5488,-13.5741
,21.1,17.2834,-11.2951
,21.2,13.3922,-12.6579
,21.3,11.5562,-12.8134
,21.4,11.5663,-17.1793
,21.5,10.4963,-14.0567
,21.6,4.91046,-17.0774
,21.7,1.62275,-18.5323
,21.8,1.99666,-18.9084
,21.9,0.58088,-17.9747
,22,2.24541,-18.5012
,22.1,1.8341,-20.8285
,22.2,-1.88841,-19.1733
,22.3,2.16291,-19.223
,22.4,-1.07987,-19.8482
,22.5,2.60709,-19.4654
,22.6,-0.48381,-19.1345
,22.7,1.33827,-19.5786
,22.8,0.35601,-20.6884
,22.9,1.46489,-19.0263
,23,-2.15061,-19.2673
,23.1,0.90346,-21.7384
,23.2,1.0471,-19.2567
,23.3,-0.21228,-19.448
,23.4,1.65748,-19.943
,23.5,0.30314,-19.1946
,23.6,0.97656,-18.3465
,23.7,1.45848,-19.7363
,23.8,4.9278,-17.1138
,23.9,9.03701,-17.4479
,24,11.058,-13.4925
,24.1,13.9149,-11.4883
,24.2,14.7124,-11.1568
,24.3,15.0127,-14.1231
,24.4,15.8673,-11.2356
,24.5,16.8758,-11.6267
,24.6,16.8,-11.1386
,24.7,17.2695,-10.8067
,24.8,16.6315,-12.4512
,24.9,16.3184,-13.6452
,25,16.3944,-10.5831
,25.1,17.4866,-11.8966
,25.2,16.5969,-11.897
,25.3,16.4227,-10.706
,25.4,16.7689,-13.047
,25.5,16.7859,-12.3349
,25.6,16.3022,-12.1539
,25.7,16.8026,-11.5711
,25.8,16.1902,-12.6049
,25.9,15.5626,-14.5226
,26,15.1384,-13.5839
,26.1,13.0008,-16.3057
,26.2,9.8727,-15.0278
,26.3,7.45985,-16.8305
,26.4,4.83457,-16.6397
,26.5,3.68562,-17.4359
,26.6,3.55397,-17.9169
,26.7,2.93821,-18.7476
,26.8,3.04581,-19.1553
,26.9,2.23615,-19.1952
,27,1.09514,-19.0642
,27.1,1.62585,-19.3283
,27.2,-0.4022,-19.0557
,27.3,-0.94033,-18.4981
,27.4,0.10801,-19.6096
,27.5,-0.57961,-19.4699
,27.6,0.79965,-19.5882
,27.7,-5.801e-3,-19.1395
,27.8,0.1664,-19.8081
,27.9,-4.9411e-2,-19.6454
,28,1.16459,-19.4422
,28.1,0.70587,-19.9364
,28.2,1.68137,-20.2389
,28.3,1.15435,-20.0005
,28.4,1.75572,-19.7683
,28.5,3.86994,-18.7317
,28.6,6.64776,-17.0362
,28.7,8.92148,-16.2048
,28.8,8.99701,-16.5969
,28.9,8.60043,-17.1137
,29,12.2799,-17.5357
,29.1,10.5599,-16.1446
,29.2,12.8124,-14.3713
,29.3,9.66443,-15.7516
,29.4,12.7526,-16.2169
,29.5,9.67837,-15.7497
,29.6,12.1595,-16.7019
,29.7,9.79854,-15.6378
,29.8,13.3105,-15.8681
,29.9,10.021,-15.2091
,30,9.72926,-16.6175
,30.1,11.8617,-15.5167
,30.2,9.34717,-15.7714
,30.3,12.9168,-16.0662
,30.4,10.2124,-15.9168
,30.5,9.95694,-12.8961
,30.6,10.8507,-18.1464
,30.7,3.62599,-17.4969
,30.8,4.88822,-20.7706
,30.9,1.21268,-18.6678
,31,0.68266,-19.2
,31.1,2.54824,-17.736
,31.2,1.02559,-19.5681
,31.3,-0.27095,-19.4983
,31.4,3.23538,-18.6489
,31.5,-1.0434,-18.971
,31.6,3.24472,-20.6724
,31.7,1.09842,-19.1933
,31.8,2.86162,-20.3203
,31.9,2.4511,-19.753
,32,-0.22684,-19.5568
,32.1,2.30388,-19.496
,32.2,0.2248,-19.8321
,32.3,2.9214,-17.1836
,32.4,-0.20847,-23.044
,32.5,3.65333,-19.409
,32.6,1.18927,-19.5721
,32.7,-0.70365,-18.4561
,32.8,3.12863,-19.5574
,32.9,0.34759,-19.7634
,33,0.64554,-20.3493
,33.1,2.90064,-19.2578
,33.2,3.55857,-18.142
,33.3,9.22284,-17.7404
,33.4,9.15056,-15.0986
,33.5,13.0031,-14.6281
,33.6,14.4852,-13.9294
,33.7,16.3096,-12.144
,33.8,16.1598,-13.1201
,33.9,17.2597,-12.2964
,34,16.4151,-12.1888
,34.1,17.8753,-9.11561
,34.2,16.8633,-12.1375
,34.3,18.4286,-12.078
,34.4,17.4479,-11.5159
,34.5,17.7551,-13.9557
,34.6,17.1961,-12.7483
,34.7,16.726,-12.766
,34.8,16.71,-12.4209
,34.9,16.2057,-12.7871
,35,16.4236,-13.1118
,35.1,16.7229,-13.4628
,35.2,15.0917,-13.0254
,35.3,16.7067,-12.9231
,35.4,15.4906,-13.0741
,35.5,15.8932,-13.1165
,35.6,15.2085,-13.9449
,35.7,14.6531,-14.1113
,35.8,12.5173,-15.0641
,35.9,8.17661,-16.7375
,36,6.28967,-18.2137
,36.1,5.08215,-18.7177
,36.2,3.30768,-17.7544
,36.3,2.28557,-18.2837
,36.4,1.0901,-19.8431
,36.5,0.76594,-18.6745
,36.6,1.16188,-19.6515
,36.7,-4.0592e-2,-17.0286
,36.8,1.24479,-19.8624
,36.9,-0.32278,-18.8826
,37,0.7684,-19.5421
,37.1,1.72177,-21.2193
,37.2,-0.17186,-19.0748
,37.3,0.99074,-19.7298
,37.4,0.17518,-20.1915
,37.5,2.06808,-19.7916
,37.6,-0.66253,-19.576
,37.7,0.64718,-18.8772
,37.8,0.4397,-17.3297
,37.9,1.85986,-18.8874
,38,3.16914,-18.9022
,38.1,8.32647,-18.5898
,38.2,9.12355,-16.4208
,38.3,9.10673,-16.6049
,38.4,9.25868,-16.7715
,38.5,10.5962,-16.6592
,38.6,10.56,-16.1536
,38.7,10.5008,-15.3796
,38.8,10.8064,-15.1238
,38.9,9.85283,-16.3728
,39,10.7294,-15.9133
,39.1,10.4634,-16.5623
,39.2,10.6483,-16.0535
,39.3,11.4081,-16.6815
,39.4,9.23677,-16.1095
,39.5,12.1313,-15.4365
,39.6,10.0504,-15.524
,39.7,11.513,-16.6761
,39.8,9.07094,-14.2372
,39.9,12.2362,-16.2899
,40,9.06691,-17.555
,40.1,11.2069,-18.2651
,40.2,8.536,-18.1492
,40.3,7.87093,-19.5222
,40.4,6.0135,-19.2275
,40.5,3.88469,-19.5209
,40.6,1.33666,-19.8326
,40.7,-0.94202,-19.7615
,40.8,-1.1047,-20.4533
,40.9,-2.67194,-20.9271
,41,-2.03784,-21.6036
,41.1,-2.10878,-20.6551
,41.2,-2.76333,-20.8397
,41.3,-1.4747,-19.8903
,41.4,-2.50649,-20.9693
,41.5,-1.85503,-20.2734
,41.6,-1.61759,-20.478
,41.7,-1.70657,-20.4984
,41.8,-2.34383,-20.2747
,41.9,-2.08947,-20.8923
,42,-2.28719,-22.221
,42.1,-1.7284,-20.5772
,42.2,-1.90997,-21.4673
,42.3,-1.78881,-21.625
,42.4,-2.46145,-20.9646
,42.5,-0.55752,-20.6002
,42.6,-1.10524,-20.4822
,42.7,-0.28156,-20.1278
,42.8,1.50105,-19.5978
,42.9,6.24719,-18.7715
,43,10.3409,-16.3638
,43.1,13.0826,-15.5092
,43.2,15.4688,-14.012
,43.3,16.6043,-10.3591
,43.4,18.1575,-13.7636
,43.5,17.5915,-12.7384
,43.6,17.5422,-12.5704
,43.7,17.8881,-13.6029
,43.8,16.9566,-14.3546
,43.9,18.5128,-12.2585
,44,17.7873,-12.8176
,44.1,17.5834,-13.2094
,44.2,17.9587,-13.2811
,44.3,16.0222,-14.4122
,44.4,16.5166,-14.8204
,44.5,15.8462,-13.3546
,44.6,16.7273,-14.0507
,44.7,16.9916,-14.2119
,44.8,16.8982,-14.3762
,44.9,15.5936,-14.6863
,45,15.5962,-12.4077
,45.1,14.4489,-14.6613
,45.2,13.4319,-14.6455
,45.3,15.0061,-13.7606
,45.4,11.2821,-15.688
,45.5,10.72,-18.1917
,45.6,5.04571,-19.2743
,45.7,2.03447,-19.0784
,45.8,2.63361,-18.5036
,45.9,-1.32185,-20.7953
,46,-2.87353,-20.8187
,46.1,-1.70459,-20.3879
,46.2,-1.29101,-19.7997
,46.3,-3.24957,-21.6336
,46.4,0.60695,-21.3114
,46.5,-3.29035,-21.618
,46.6,0.16573,-19.9704
,46.7,-1.46152,-19.7526
,46.8,-1.33684,-20.8197
,46.9,-1.57126,-20.2916
,47,1.10358,-20.0827
,47.1,-3.08561,-21.1767
,47.2,0.42362,-21.1836
,47.3,-2.67232,-20.6776
,47.4,0.92944,-21.1257
,47.5,-3.49843,-20.5517
,47.6,-0.10837,-21.0445
,47.7,-2.26173,-20.3938
,47.8,-3.24282,-20.5698
,47.9,-0.607,-20.8879
